Time,DifL,Dif,DifI
2023-04-22 11:00:00,,6.597612746588758e-07,1.6496522138952703e-08
2023-04-22 11:15:00,,6.596334318334162e-07,1.6333517820215144e-08
2023-04-22 11:30:00,,6.594845815003531e-07,1.6129428217779085e-08
2023-04-22 11:45:00,,6.593171081281435e-07,1.5889119185895355e-08
2023-04-22 12:00:00,,6.591346634328866e-07,1.5618904677858622e-08
2023-04-22 12:15:00,,6.589406212453922e-07,1.5327598789408082e-08
2023-04-22 12:30:00,,6.587352978600214e-07,1.5021619772881087e-08
2023-04-22 12:45:00,,6.585159065882857e-07,1.4707561819006575e-08
2023-04-22 13:00:00,,6.582794876934754e-07,1.4394455684902597e-08
2023-04-22 13:15:00,,6.580264341704089e-07,1.4093033736275428e-08
2023-04-22 13:30:00,,6.577597462375769e-07,1.3806158780479891e-08
2023-04-22 13:45:00,,6.574883563006049e-07,1.3542213949676891e-08
2023-04-22 14:00:00,,6.57220320455993e-07,1.3305903877429609e-08
2023-04-22 14:15:00,,6.569610387451094e-07,1.310234547706346e-08
2023-04-22 14:30:00,,6.567111215144773e-07,1.2934950470831255e-08
2023-04-22 14:45:00,,6.564673733195146e-07,1.2805146158671168e-08
2023-04-22 15:00:00,,6.562236662378203e-07,1.2712371803099336e-08
2023-04-22 15:15:00,,6.559740852960639e-07,1.2653675486639284e-08
2023-04-22 15:30:00,,6.557084763999108e-07,1.2624427895282889e-08
2023-04-22 15:45:00,,6.554160962321146e-07,1.26191319056159e-08
2023-04-22 16:00:00,,6.550869247954123e-07,1.2631963007008756e-08
2023-04-22 16:15:00,,6.547130216049438e-07,1.2657261087455038e-08
2023-04-22 16:30:00,,6.542894201156404e-07,1.2690025730760238e-08
2023-04-22 16:45:00,,6.538164338521005e-07,1.2725261640927302e-08
2023-04-22 17:00:00,,6.532958451420666e-07,1.2759364250796666e-08
2023-04-22 17:15:00,,6.527311139873078e-07,1.2789635119087325e-08
2023-04-22 17:30:00,,6.521256535682073e-07,1.2814607227707273e-08
2023-04-22 17:45:00,,6.514866160632425e-07,1.2832501200638155e-08
2023-04-22 18:00:00,,6.508214731428799e-07,1.2842441195305636e-08
2023-04-22 18:15:00,,6.501374469730325e-07,1.2844359170807745e-08
2023-04-22 18:30:00,,6.494413321640764e-07,1.2838439074626529e-08
2023-04-22 18:45:00,,6.487384573491432e-07,1.2824846153870948e-08
2023-04-22 19:00:00,,6.480298669173074e-07,1.2803876075820148e-08
2023-04-22 19:15:00,,6.473121555296698e-07,1.2775876926558669e-08
2023-04-22 19:30:00,,6.465801326399932e-07,1.2741275303084111e-08
2023-04-22 19:45:00,,6.458290152702846e-07,1.2700561607105725e-08
2023-04-22 20:00:00,,6.450571607475234e-07,1.2654332102174896e-08
2023-04-22 20:15:00,,6.442657963421196e-07,1.2603048695103239e-08
2023-04-22 20:30:00,,6.434607792414136e-07,1.2547241342468987e-08
2023-04-22 20:45:00,,6.42655799732026e-07,1.2488028004644958e-08
2023-04-22 21:00:00,,6.418626644347072e-07,1.2426066195101267e-08
2023-04-22 21:15:00,,6.410929192132087e-07,1.2362076890568892e-08
2023-04-22 21:30:00,,6.403573510617137e-07,1.2297057273266692e-08
2023-04-22 21:45:00,,6.39664280595927e-07,1.22322229211006e-08
2023-04-22 22:00:00,,6.390168721417203e-07,1.2168637240478341e-08
2023-04-22 22:15:00,,6.384249072946396e-07,1.2108610502070692e-08
2023-04-22 22:30:00,,6.379000937359615e-07,1.205492215826742e-08
2023-04-22 22:45:00,,6.37448884667101e-07,1.200972010416802e-08
2023-04-22 23:00:00,,6.370855301404263e-07,1.1976245099089538e-08
2023-04-22 23:15:00,,6.368242559237486e-07,1.1957697416591974e-08
2023-04-22 23:30:00,,6.366823928867357e-07,1.1957657695348368e-08
2023-04-22 23:45:00,,6.366681567505275e-07,1.197788139234996e-08
2023-04-23 00:00:00,,6.367949637344102e-07,1.2020882042068018e-08
2023-04-23 00:15:00,,6.370637400738982e-07,1.208676930395168e-08
2023-04-23 00:30:00,,6.374741166929992e-07,1.2176064863343627e-08
2023-04-23 00:45:00,,6.380106911348428e-07,1.2286157239061572e-08
2023-04-23 01:00:00,,6.386560152899916e-07,1.2414248742326611e-08
2023-04-23 01:15:00,,6.393927279888515e-07,1.255763594576731e-08
2023-04-23 01:30:00,,6.401978048057872e-07,1.2711332955364645e-08
2023-04-23 01:45:00,,6.410543142895808e-07,1.287228821099681e-08
2023-04-23 02:00:00,,6.41939756196058e-07,1.303578639665411e-08
2023-04-23 02:15:00,,6.428340193857556e-07,1.319879778372987e-08
2023-04-23 02:30:00,,6.43716711318436e-07,1.3359160956654342e-08
2023-04-23 02:45:00,,6.445667134914623e-07,1.3515575238511235e-08
2023-04-23 03:00:00,,6.453621243534446e-07,1.3667485328273818e-08
2023-04-23 03:15:00,,6.460815378799675e-07,1.3815019175624674e-08
2023-04-23 03:30:00,,6.467057630072955e-07,1.3958873546627887e-08
2023-04-23 03:45:00,,6.472197746282765e-07,1.410020190986143e-08
2023-04-23 04:00:00,,6.476145214353094e-07,1.4240550160227094e-08
2023-04-23 04:15:00,,6.478839897393729e-07,1.4381983951777623e-08
2023-04-23 04:30:00,,6.480333221401279e-07,1.4526841433038205e-08
2023-04-23 04:45:00,,6.480754063977746e-07,1.4677346426006536e-08
2023-04-23 05:00:00,,6.480308364667443e-07,1.4835291533766984e-08
2023-04-23 05:15:00,,6.479282167937883e-07,1.5001720416914323e-08
2023-04-23 05:30:00,,6.478053988644016e-07,1.5177174403994846e-08
2023-04-23 05:45:00,,6.477087154691746e-07,1.5361016797803e-08
2023-04-23 06:00:00,,6.476833610634308e-07,1.5551518568347277e-08
2023-04-23 06:15:00,,6.477709301544646e-07,1.574154290246864e-08
2023-04-23 06:30:00,,6.479965683429459e-07,1.5930706228261523e-08
2023-04-23 06:45:00,,6.483806512435074e-07,1.6114697679051264e-08
2023-04-23 07:00:00,,6.489368979829767e-07,1.6288510775074074e-08
2023-04-23 07:15:00,,6.496745270630522e-07,1.6446361580229242e-08
2023-04-23 07:30:00,,6.506005903863385e-07,1.6581680936866813e-08
2023-04-23 07:45:00,,6.517236961611218e-07,1.6681206961797235e-08
2023-04-23 08:00:00,,6.530497911641854e-07,1.6737010659426048e-08
2023-04-23 08:15:00,,6.545814496435173e-07,1.6741604851564277e-08
2023-04-23 08:30:00,,6.563097599891506e-07,1.6694324818814013e-08
2023-04-23 08:45:00,,6.58212863660885e-07,1.6590144265371913e-08
2023-04-23 09:00:00,,6.60249903347546e-07,1.6426006880250485e-08
2023-04-23 09:15:00,,6.623570206787327e-07,1.6206504465907265e-08
2023-04-23 09:30:00,,6.644635428519459e-07,1.593373877127467e-08
2023-04-23 09:45:00,,6.66494852893183e-07,1.561243901005869e-08
2023-04-23 10:00:00,,6.683856788990585e-07,1.524847166534613e-08
2023-04-23 10:15:00,,6.700597678435224e-07,1.4854454203999894e-08
2023-04-23 10:30:00,,6.714696050761271e-07,1.44399658623292e-08
2023-04-23 10:45:00,,6.725648259732326e-07,1.4016044540072075e-08
2023-04-23 11:00:00,,6.733169325460011e-07,1.3592317176750461e-08
2023-04-23 11:15:00,,6.737106549100961e-07,1.3176181738929489e-08
2023-04-23 11:30:00,,6.737665999310094e-07,1.2773590653963047e-08
2023-04-23 11:45:00,,6.735003989715854e-07,1.2387837236733171e-08
2023-04-23 12:00:00,,6.729559443219946e-07,1.2022681657967503e-08
2023-04-23 12:15:00,,6.721879227269148e-07,1.1682180528681478e-08
2023-04-23 12:30:00,,6.712482930957486e-07,1.1370138846091407e-08
2023-04-23 12:45:00,,6.701923478895265e-07,1.1090867921787688e-08
2023-04-23 13:00:00,,6.69083811353689e-07,1.0849301479577877e-08
2023-04-23 13:15:00,,6.679894458349507e-07,1.064942473777244e-08
2023-04-23 13:30:00,,6.669351446398121e-07,1.0490638661214408e-08
2023-04-23 13:45:00,,6.659616378437002e-07,1.0371400502276488e-08
2023-04-23 14:00:00,,6.650931539421319e-07,1.0287532398080715e-08
2023-04-23 14:15:00,,6.643670229618061e-07,1.0233484347925907e-08
2023-04-23 14:30:00,,6.638162328833031e-07,1.0201690254480082e-08
2023-04-23 14:45:00,,6.634687774413041e-07,1.0183073685984271e-08
2023-04-23 15:00:00,,6.633329836880934e-07,1.0168382005790487e-08
2023-04-23 15:15:00,,6.634279251015987e-07,1.0147902309409123e-08
2023-04-23 15:30:00,,6.637626737571736e-07,1.0112693514286634e-08
2023-04-23 15:45:00,,6.643079453000666e-07,1.0057812748921456e-08
2023-04-23 16:00:00,,6.650297296372361e-07,9.98110236109638e-09
2023-04-23 16:15:00,,6.658732442729627e-07,9.884265713657112e-09
2023-04-23 16:30:00,,6.667946557649237e-07,9.77027762230952e-09
2023-04-23 16:45:00,,6.67732032945897e-07,9.645044981573211e-09
2023-04-23 17:00:00,,6.686225355570376e-07,9.515652014731503e-09
2023-04-23 17:15:00,,6.694123618388364e-07,9.389097999560599e-09
2023-04-23 17:30:00,,6.700718035868928e-07,9.271115010468236e-09
2023-04-23 17:45:00,,6.705834783333389e-07,9.166333509965352e-09
2023-04-23 18:00:00,,6.70930357673343e-07,9.078021936876591e-09
2023-04-23 18:15:00,,6.711162467366331e-07,9.007227518619835e-09
2023-04-23 18:30:00,,6.711558464039631e-07,8.953142834197501e-09
2023-04-23 18:45:00,,6.710692951193051e-07,8.913573181449723e-09
2023-04-23 19:00:00,,6.708691992867085e-07,8.885611906252756e-09
2023-04-23 19:15:00,,6.705779589667481e-07,8.866099418047528e-09
2023-04-23 19:30:00,,6.702225234123466e-07,8.851994987355574e-09
2023-04-23 19:45:00,,6.698261621789514e-07,8.84062904992225e-09
2023-04-23 20:00:00,,6.69397809275432e-07,8.830133046935781e-09
2023-04-23 20:15:00,,6.68963374333669e-07,8.818542370567591e-09
2023-04-23 20:30:00,,6.685375978108795e-07,8.804537049143185e-09
2023-04-23 20:45:00,,6.681306899413584e-07,8.787324172986685e-09
2023-04-23 21:00:00,,6.677534525606451e-07,8.766344468302973e-09
2023-04-23 21:15:00,,6.674156193812079e-07,8.741270006747238e-09
2023-04-23 21:30:00,,6.671192687643273e-07,8.712549103439449e-09
2023-04-23 21:45:00,,6.668797009320385e-07,8.679452166953079e-09
2023-04-23 22:00:00,,6.667026890720262e-07,8.642101290456296e-09
2023-04-23 22:15:00,,6.665898037625074e-07,8.601238130894232e-09
2023-04-23 22:30:00,,6.665531402162714e-07,8.556405486248914e-09
2023-04-23 22:45:00,,6.666057024841736e-07,8.507240929271414e-09
2023-04-23 23:00:00,,6.667592426500275e-07,8.454092117045984e-09
2023-04-23 23:15:00,,6.670273355581262e-07,8.397698027157681e-09
2023-04-23 23:30:00,,6.674292187389732e-07,8.33870985227342e-09
2023-04-23 23:45:00,,6.679865542943835e-07,8.278515274643774e-09
2023-04-24 00:00:00,,6.687193704734074e-07,8.219886691505815e-09
2023-04-24 00:15:00,,6.696513998399718e-07,8.166389223702677e-09
2023-04-24 00:30:00,,6.70800112802475e-07,8.12341732186558e-09
2023-04-24 00:45:00,,6.72179937988975e-07,8.097670142522649e-09
2023-04-24 01:00:00,,6.737906453527477e-07,8.097467628519773e-09
2023-04-24 01:15:00,,6.756133778798734e-07,8.132081803765497e-09
2023-04-24 01:30:00,,6.776064955123083e-07,8.210890508878265e-09
2023-04-24 01:45:00,,6.797080506456272e-07,8.342133063037658e-09
2023-04-24 02:00:00,,6.818507766924877e-07,8.531368576413377e-09
2023-04-24 02:15:00,,6.839703203863651e-07,8.780755014532646e-09
2023-04-24 02:30:00,,6.860284509058292e-07,9.087141036423667e-09
2023-04-24 02:45:00,,6.880107807109149e-07,9.442453978943509e-09
2023-04-24 03:00:00,,6.899123021776108e-07,9.835365495333594e-09
2023-04-24 03:15:00,,6.917232658460653e-07,1.025221281230072e-08
2023-04-24 03:30:00,,6.93425548924926e-07,1.067730727705214e-08
2023-04-24 03:45:00,,6.949956903041515e-07,1.1096716104346e-08
2023-04-24 04:00:00,,6.964127146173617e-07,1.1496949083931928e-08
2023-04-24 04:15:00,,6.97661957686958e-07,1.1868633679171898e-08
2023-04-24 04:30:00,,6.987378286989585e-07,1.2203162563198851e-08
2023-04-24 04:45:00,,6.996404751548314e-07,1.249844935273788e-08
2023-04-24 05:00:00,,7.003763706036079e-07,1.2750943617584061e-08
2023-04-24 05:15:00,,7.009557544021196e-07,1.296187565342834e-08
2023-04-24 05:30:00,,7.01391983753826e-07,1.313508254014006e-08
2023-04-24 05:45:00,,7.017021207911475e-07,1.327678249736174e-08
2023-04-24 06:00:00,,7.019084187471308e-07,1.3394780562912096e-08
2023-04-24 06:15:00,,7.020395843617545e-07,1.3496896296369468e-08
2023-04-24 06:30:00,,7.021305042197316e-07,1.3588883980300903e-08
2023-04-24 06:45:00,,7.022195526107795e-07,1.3672726855783098e-08
2023-04-24 07:00:00,,7.023433698845413e-07,1.3748882213140242e-08
2023-04-24 07:15:00,,7.025339127206634e-07,1.381016668551166e-08
2023-04-24 07:30:00,,7.028150586864121e-07,1.3850647225398496e-08
2023-04-24 07:45:00,,7.032025703567464e-07,1.386533174585026e-08
2023-04-24 08:00:00,,7.037069971580822e-07,1.3853048482678291e-08
2023-04-24 08:15:00,,7.0433280409842e-07,1.3811034760864413e-08
2023-04-24 08:30:00,,7.05082069406713e-07,1.3738659349515803e-08
2023-04-24 08:45:00,,7.059587997137535e-07,1.3639324476130591e-08
2023-04-24 09:00:00,,7.069677651027699e-07,1.3518561556558186e-08
2023-04-24 09:15:00,,7.081149417461068e-07,1.3384214726144989e-08
2023-04-24 09:30:00,,7.094107234134862e-07,1.3247077834503078e-08
2023-04-24 09:45:00,,7.108638869335525e-07,1.3119334324866254e-08
2023-04-24 10:00:00,,7.124870742001516e-07,1.3014736724547493e-08
2023-04-24 10:15:00,,7.1428354666006e-07,1.2946824118965733e-08
2023-04-24 10:30:00,,7.162348962240446e-07,1.2927600308361153e-08
2023-04-24 10:45:00,,7.182703538932632e-07,1.2966288861139407e-08
2023-04-24 11:00:00,,7.20210838097248e-07,1.3071778047902954e-08
2023-04-24 11:15:00,,7.217724226679689e-07,1.3256890191955418e-08
2023-04-24 11:30:00,,7.227170758314398e-07,1.3536875769478497e-08
2023-04-24 11:45:00,,7.23062980233339e-07,1.391364159685719e-08
2023-04-24 12:00:00,,7.230341147243691e-07,1.4363594700904172e-08
2023-04-24 12:15:00,,7.22834118084602e-07,1.4847778413366698e-08
2023-04-24 12:30:00,,7.225615836647047e-07,1.5328519729166906e-08
2023-04-24 12:45:00,,7.222457960276968e-07,1.5779791560237166e-08
2023-04-24 13:00:00,,7.218954893605969e-07,1.6185777158117422e-08
2023-04-24 13:15:00,,7.215167067745899e-07,1.6538501006016273e-08
2023-04-24 13:30:00,,7.211041029062593e-07,1.684009665822553e-08
2023-04-24 13:45:00,,7.206562243239914e-07,1.70931017958142e-08
2023-04-24 14:00:00,,7.201653965771633e-07,1.7304814631517278e-08
2023-04-24 14:15:00,,7.196266758530255e-07,1.7481943130766398e-08
2023-04-24 14:30:00,,7.190401244435838e-07,1.7627374181151366e-08
2023-04-24 14:45:00,,7.184058818527454e-07,1.7743972464108136e-08
2023-04-24 15:00:00,,7.177243634628098e-07,1.7834443058673802e-08
2023-04-24 15:15:00,,7.169964284786241e-07,1.7901268557571225e-08
2023-04-24 15:30:00,,7.162234624775587e-07,1.7946712799167628e-08
2023-04-24 15:45:00,,7.154076079830567e-07,1.7972906564115964e-08
2023-04-24 16:00:00,,7.145493249090594e-07,1.7980466926863003e-08
2023-04-24 16:15:00,,7.136559840108451e-07,1.7973059185080217e-08
2023-04-24 16:30:00,,7.127336545694035e-07,1.7952852357442264e-08
2023-04-24 16:45:00,,7.117902581501557e-07,1.7922128633699955e-08
2023-04-24 17:00:00,,7.108390131105415e-07,1.788440683980118e-08
2023-04-24 17:15:00,,7.098893568636139e-07,1.7841190800829287e-08
2023-04-24 17:30:00,,7.089589705800803e-07,1.7796119841873502e-08
2023-04-24 17:45:00,,7.080662671319394e-07,1.7752654447056303e-08
2023-04-24 18:00:00,,7.072281652949544e-07,1.771370025085838e-08
2023-04-24 18:15:00,,7.064591792070121e-07,1.768131380241326e-08
2023-04-24 18:30:00,,7.057698651253196e-07,1.765738742754303e-08
2023-04-24 18:45:00,,7.051669294665029e-07,1.7643066035400666e-08
2023-04-24 19:00:00,,7.046430387304265e-07,1.7638229374923837e-08
2023-04-24 19:15:00,,7.041916292071904e-07,1.7642583884675258e-08
2023-04-24 19:30:00,,7.037969174840032e-07,1.7654862161476165e-08
2023-04-24 19:45:00,,7.03447805950273e-07,1.7674314839271013e-08
2023-04-24 20:00:00,,7.031242052290781e-07,1.7699139395396922e-08
2023-04-24 20:15:00,,7.028152242198934e-07,1.7728652562092832e-08
2023-04-24 20:30:00,,7.025125958810165e-07,1.7762416159872202e-08
2023-04-24 20:45:00,,7.022030532827224e-07,1.779929852369526e-08
2023-04-24 21:00:00,,7.018916048919794e-07,1.7840065818037e-08
2023-04-24 21:15:00,,7.015783951037703e-07,1.788448815180075e-08
2023-04-24 21:30:00,,7.012655467345133e-07,1.7932186618279022e-08
2023-04-24 21:45:00,,7.009565624023828e-07,1.7982591453942014e-08
2023-04-24 22:00:00,,7.006556099984868e-07,1.8034948342841782e-08
2023-04-24 22:15:00,,7.00366727460801e-07,1.808836522840557e-08
2023-04-24 22:30:00,,7.000933504136334e-07,1.8141892485003052e-08
2023-04-24 22:45:00,,6.998379232347697e-07,1.8194611689631743e-08
2023-04-24 23:00:00,,6.996019675854498e-07,1.8245702004997446e-08
2023-04-24 23:15:00,,6.993862697906272e-07,1.8294472485963134e-08
2023-04-24 23:30:00,,6.991908917495872e-07,1.8340383287801603e-08
2023-04-24 23:45:00,,6.990152600133468e-07,1.8383045633528043e-08
2023-04-25 00:00:00,,6.988581981767321e-07,1.8422228353470724e-08
2023-04-25 00:15:00,,6.987181715658259e-07,1.8457826677693723e-08
2023-04-25 00:30:00,,6.985934027604394e-07,1.8489824507057625e-08
2023-04-25 00:45:00,,6.984820183912221e-07,1.8518264058267925e-08
2023-04-25 01:00:00,,6.983806668791031e-07,1.854201675675254e-08
2023-04-25 01:15:00,,6.982889479427333e-07,1.8562273559568284e-08
2023-04-25 01:30:00,,6.982048904224792e-07,1.8579070183919705e-08
2023-04-25 01:45:00,,6.981266988911394e-07,1.8592370308592546e-08
2023-04-25 02:00:00,,6.980528446384638e-07,1.860203684239305e-08
2023-04-25 02:15:00,,6.97982238885873e-07,1.860780621855561e-08
2023-04-25 02:30:00,,6.979143285686923e-07,1.860926258294079e-08
2023-04-25 02:45:00,,6.978491584957182e-07,1.8605823110488997e-08
2023-04-25 03:00:00,,6.977841676451362e-07,1.8597569237082322e-08
2023-04-25 03:15:00,,6.977196530251069e-07,1.858344367489654e-08
2023-04-25 03:30:00,,6.976613878867996e-07,1.8561600748757613e-08
2023-04-25 03:45:00,,6.976040546800332e-07,1.8531099400302468e-08
2023-04-25 04:00:00,,6.975405073205752e-07,1.8490443492107115e-08
2023-04-25 04:15:00,,6.974789793277148e-07,1.8437869110416112e-08
2023-04-25 04:30:00,,6.974198195179493e-07,1.8372052283330894e-08
2023-04-25 04:45:00,,6.973642679452901e-07,1.8292297017195214e-08
2023-04-25 05:00:00,,6.973150929976291e-07,1.819891609533298e-08
2023-04-25 05:15:00,,6.972668007464495e-07,1.8092504075454637e-08
2023-04-25 05:30:00,,6.97227430132641e-07,1.7975971439734338e-08
2023-04-25 05:45:00,,6.972163062103398e-07,1.7855036281516365e-08
2023-04-25 06:00:00,,6.972312238387558e-07,1.773324637100951e-08
2023-04-25 06:15:00,,6.972800589159103e-07,1.761617774360272e-08
2023-04-25 06:30:00,,6.973665095190457e-07,1.750899434173654e-08
2023-04-25 06:45:00,,6.974929999838774e-07,1.7417354391601076e-08
2023-04-25 07:00:00,,6.976484051705733e-07,1.7342187971018004e-08
2023-04-25 07:15:00,,6.978236497730867e-07,1.728474116460247e-08
2023-04-25 07:30:00,,6.980081819553205e-07,1.7244970052893615e-08
2023-04-25 07:45:00,,6.981917352589964e-07,1.7221827540151307e-08
2023-04-25 08:00:00,,6.983654712754916e-07,1.7213597002223824e-08
2023-04-25 08:15:00,,6.985226026953227e-07,1.721818939386831e-08
2023-04-25 08:30:00,,6.986584872155338e-07,1.7233373435056986e-08
2023-04-25 08:45:00,,6.987701812852537e-07,1.725692611214926e-08
2023-04-25 09:00:00,,6.9886027466264e-07,1.728605434174195e-08
2023-04-25 09:15:00,,6.989220033413689e-07,1.7319615429963577e-08
2023-04-25 09:30:00,,6.989649636687544e-07,1.735441116998041e-08
2023-04-25 09:45:00,,6.98982850197071e-07,1.7389409658637787e-08
2023-04-25 10:00:00,,6.989788056116569e-07,1.742235014022316e-08
2023-04-25 10:15:00,,6.989503570895366e-07,1.7451633125664652e-08
2023-04-25 10:30:00,,6.988908164027362e-07,1.7476399843925688e-08
2023-04-25 10:45:00,,6.987983822809898e-07,1.749512437281875e-08
2023-04-25 11:00:00,,6.98674534120973e-07,1.7505308664683022e-08
2023-04-25 11:15:00,,6.985140943751455e-07,1.7506396787888566e-08
2023-04-25 11:30:00,,6.983135113574685e-07,1.749842680610251e-08
2023-04-25 11:45:00,,6.980757401682276e-07,1.7478465839068662e-08
2023-04-25 12:00:00,,6.978036051914084e-07,1.7441603697457008e-08
2023-04-25 12:15:00,,6.974964284797593e-07,1.7385485302454117e-08
2023-04-25 12:30:00,,6.971555798090007e-07,1.7303910327175196e-08
2023-04-25 12:45:00,,6.967831009848785e-07,1.71925597219246e-08
2023-04-25 13:00:00,,6.963857787053324e-07,1.7047867653131752e-08
2023-04-25 13:15:00,,6.959791528321783e-07,1.6867632520961286e-08
2023-04-25 13:30:00,,6.95591470387026e-07,1.6653712630680257e-08
2023-04-25 13:45:00,,6.952661447250969e-07,1.6408953494024657e-08
2023-04-25 14:00:00,,6.950559495372439e-07,1.614690807172067e-08
2023-04-25 14:15:00,,6.950114345802001e-07,1.5881892756574505e-08
2023-04-25 14:30:00,,6.951590186325879e-07,1.5631930655892314e-08
2023-04-25 14:45:00,,6.954900171188412e-07,1.541119080700192e-08
2023-04-25 15:00:00,,6.959630861355824e-07,1.52277475074152e-08
2023-04-25 15:15:00,,6.96510904678545e-07,1.5084063474159854e-08
2023-04-25 15:30:00,,6.970706420673488e-07,1.4976267667825433e-08
2023-04-25 15:45:00,,6.975913158564633e-07,1.489770153318393e-08
2023-04-25 16:00:00,,6.980481803532707e-07,1.4841154108145739e-08
2023-04-25 16:15:00,,6.984250601258834e-07,1.4799814935329302e-08
2023-04-25 16:30:00,,6.987179233472977e-07,1.4767766347901341e-08
2023-04-25 16:45:00,,6.989299243137712e-07,1.4740227262054583e-08
2023-04-25 17:00:00,,6.990666554747651e-07,1.4713422225251149e-08
2023-04-25 17:15:00,,6.991308366662151e-07,1.4684040470421802e-08
2023-04-25 17:30:00,,6.99135434061301e-07,1.4650957041700818e-08
2023-04-25 17:45:00,,6.990817170698903e-07,1.4612169230940715e-08
2023-04-25 18:00:00,,6.989681046200915e-07,1.456597235598953e-08
2023-04-25 18:15:00,,6.98796846195869e-07,1.4511761472112456e-08
2023-04-25 18:30:00,,6.985737326213469e-07,1.4449718826608422e-08
2023-04-25 18:45:00,,6.983013643161584e-07,1.4379960463530614e-08
2023-04-25 19:00:00,,6.979814464907892e-07,1.4302870842180453e-08
2023-04-25 19:15:00,,6.976180976975234e-07,1.421914748612984e-08
2023-04-25 19:30:00,,6.972148818397232e-07,1.4129551972861287e-08
2023-04-25 19:45:00,,6.967738764323799e-07,1.4035257134300666e-08
2023-04-25 20:00:00,,6.962987018051732e-07,1.3937543372490865e-08
2023-04-25 20:15:00,,6.957933408097524e-07,1.383802474883729e-08
2023-04-25 20:30:00,,6.952622978832931e-07,1.3738886293117432e-08
2023-04-25 20:45:00,,6.947106543125078e-07,1.3643410928305428e-08
2023-04-25 21:00:00,,6.941444581020326e-07,1.3554575112644155e-08
2023-04-25 21:15:00,,6.935705630627405e-07,1.3477851430570502e-08
2023-04-25 21:30:00,,6.929962640849337e-07,1.3419086245273728e-08
2023-04-25 21:45:00,,6.924291831952485e-07,1.3385256365606981e-08
2023-04-25 22:00:00,,6.918768680089761e-07,1.3384632738103116e-08
2023-04-25 22:15:00,,6.913459813753123e-07,1.3426405300931977e-08
2023-04-25 22:30:00,,6.908417853977691e-07,1.351999910596416e-08
2023-04-25 22:45:00,,6.90365814077829e-07,1.3673348857627537e-08
2023-04-25 23:00:00,,6.899154602891822e-07,1.389273249109746e-08
2023-04-25 23:15:00,,6.894886561208107e-07,1.4180798084924678e-08
2023-04-25 23:30:00,,6.890816152144103e-07,1.453594967134034e-08
2023-04-25 23:45:00,,6.886910463693257e-07,1.495216340572357e-08
2023-04-26 00:00:00,,6.883154110743168e-07,1.5419224280779612e-08
2023-04-26 00:15:00,,6.879573321029611e-07,1.592173079989734e-08
2023-04-26 00:30:00,,6.876174597295646e-07,1.6446263307880173e-08
2023-04-26 00:45:00,,6.873042095895314e-07,1.6971996888549738e-08
2023-04-26 01:00:00,,6.87020558864931e-07,1.7485724651523962e-08
2023-04-26 01:15:00,,6.867724952313133e-07,1.797158892133385e-08
2023-04-26 01:30:00,,6.865626053893874e-07,1.8421023394898656e-08
2023-04-26 01:45:00,,6.86394711496375e-07,1.8823317774688268e-08
2023-04-26 02:00:00,,6.862709657258694e-07,1.917250158335756e-08
2023-04-26 02:15:00,,6.861933005971298e-07,1.9465392642842978e-08
2023-04-26 02:30:00,,6.861630730297349e-07,1.96986501802562e-08
2023-04-26 02:45:00,,6.861839784731772e-07,1.9875397748807508e-08
2023-04-26 03:00:00,,6.862585257641191e-07,1.9995410326439367e-08
2023-04-26 03:15:00,,6.863916550855328e-07,2.00615518636479e-08
2023-04-26 03:30:00,,6.865888943920602e-07,2.0075785476550227e-08
2023-04-26 03:45:00,,6.868592443386208e-07,2.0042522314978485e-08
2023-04-26 04:00:00,,6.8721309761151e-07,1.9965221746652093e-08
2023-04-26 04:15:00,,6.876639465399252e-07,1.984853033637118e-08
2023-04-26 04:30:00,,6.882285374427123e-07,1.9699883698504718e-08
2023-04-26 04:45:00,,6.889239753582672e-07,1.9524878146831224e-08
2023-04-26 05:00:00,,6.897692421796272e-07,1.9332208837422353e-08
2023-04-26 05:15:00,,6.907829458791225e-07,1.913074325491705e-08
2023-04-26 05:30:00,,6.919826262006271e-07,1.8930246882406887e-08
2023-04-26 05:45:00,,6.93383390303945e-07,1.8741297942558287e-08
2023-04-26 06:00:00,,6.94996180053012e-07,1.857501240050821e-08
2023-04-26 06:15:00,,6.968236518219463e-07,1.8442475056150816e-08
2023-04-26 06:30:00,,6.988599755378238e-07,1.835381603614353e-08
2023-04-26 06:45:00,,7.010866148256607e-07,1.831718990200977e-08
2023-04-26 07:00:00,,7.03472674970889e-07,1.833787493446881e-08
2023-04-26 07:15:00,,7.059635017685872e-07,1.8416746882331732e-08
2023-04-26 07:30:00,,7.084916627803686e-07,1.8550108718448874e-08
2023-04-26 07:45:00,,7.109789956219787e-07,1.8729858685353155e-08
2023-04-26 08:00:00,,7.133449247992148e-07,1.894433125636537e-08
2023-04-26 08:15:00,,7.155108556544697e-07,1.9178394321057153e-08
2023-04-26 08:30:00,,7.174235460470372e-07,1.9418377906126313e-08
2023-04-26 08:45:00,,7.190431568692918e-07,1.9650014724547574e-08
2023-04-26 09:00:00,,7.203452653180271e-07,1.9858739867408608e-08
2023-04-26 09:15:00,,7.21324968675891e-07,2.003176056320495e-08
2023-04-26 09:30:00,,7.21992637398093e-07,2.0158158192297574e-08
2023-04-26 09:45:00,,7.223671597572525e-07,2.0227704365938323e-08
2023-04-26 10:00:00,,7.224797559579544e-07,2.023434764561759e-08
