Time,DifL,Dif,DifI
2023-04-01 02:45:00,,8.140029903887137e-07,1.1893181073745277e-08
2023-04-01 03:00:00,,8.134441045619929e-07,1.1926226716334527e-08
2023-04-01 03:15:00,,8.132112339210122e-07,1.1950298777082778e-08
2023-04-01 03:30:00,,8.132736807302403e-07,1.1966126695174078e-08
2023-04-01 03:45:00,,8.135887302796314e-07,1.1973412251328008e-08
2023-04-01 04:00:00,,8.14110003651657e-07,1.1972071578902271e-08
2023-04-01 04:15:00,,8.147811058325164e-07,1.1961437980553958e-08
2023-04-01 04:30:00,,8.155348457820653e-07,1.1940186291886369e-08
2023-04-01 04:45:00,,8.162913499949259e-07,1.1905996584258215e-08
2023-04-01 05:00:00,,8.169642291035599e-07,1.185647599951537e-08
2023-04-01 05:15:00,,8.174609857514418e-07,1.1789079199084969e-08
2023-04-01 05:30:00,,8.176909593321692e-07,1.1701557449279893e-08
2023-04-01 05:45:00,,8.175698571795248e-07,1.159242781634311e-08
2023-04-01 06:00:00,,8.170361648429856e-07,1.1461662935209617e-08
2023-04-01 06:15:00,,8.160442111461842e-07,1.1309980477916606e-08
2023-04-01 06:30:00,,8.145819440803717e-07,1.1139742267805376e-08
2023-04-01 06:45:00,,8.126681111763669e-07,1.0954436240884411e-08
2023-04-01 07:00:00,,8.103496372419853e-07,1.0758337555994277e-08
2023-04-01 07:15:00,,8.076790909780495e-07,1.0555224705833478e-08
2023-04-01 07:30:00,,8.047353681204164e-07,1.0349728691266908e-08
2023-04-01 07:45:00,,8.016018493287786e-07,1.0146156301607745e-08
2023-04-01 08:00:00,,7.983167053717383e-07,9.946203692922086e-09
2023-04-01 08:15:00,,7.949524698583479e-07,9.753240050486732e-09
2023-04-01 08:30:00,,7.915533172118419e-07,9.569048352287296e-09
2023-04-01 08:45:00,,7.881737462316202e-07,9.395759066188554e-09
2023-04-01 09:00:00,,7.848416416043125e-07,9.23405002571739e-09
2023-04-01 09:15:00,,7.815777025865584e-07,9.084135365691932e-09
2023-04-01 09:30:00,,7.784185785056911e-07,8.946734721888908e-09
2023-04-01 09:45:00,,7.753829402502885e-07,8.821550361197738e-09
2023-04-01 10:00:00,,7.72475453529547e-07,8.70760970922802e-09
2023-04-01 10:15:00,,7.697330860687265e-07,8.60510523373966e-09
2023-04-01 10:30:00,,7.672012876047255e-07,8.514254101086046e-09
2023-04-01 10:45:00,,7.649077568843134e-07,8.434471571072054e-09
2023-04-01 11:00:00,,7.629006127316299e-07,8.365744433787917e-09
2023-04-01 11:15:00,,7.612171596024229e-07,8.307727439271716e-09
2023-04-01 11:30:00,,7.599077734368936e-07,8.260481678351653e-09
2023-04-01 11:45:00,,7.590218373388126e-07,8.224259646214016e-09
2023-04-01 12:00:00,,7.586161754980088e-07,8.199632822897785e-09
2023-04-01 12:15:00,,7.587460425133044e-07,8.18754667474772e-09
2023-04-01 12:30:00,,7.594678435544669e-07,8.188955371730102e-09
2023-04-01 12:45:00,,7.608244682116709e-07,8.2055832610186e-09
2023-04-01 13:00:00,,7.628369663511948e-07,8.239083731277228e-09
2023-04-01 13:15:00,,7.654927222401071e-07,8.290947912277279e-09
2023-04-01 13:30:00,,7.687337211718882e-07,8.362065935875392e-09
2023-04-01 13:45:00,,7.72447677754969e-07,8.45272748128225e-09
2023-04-01 14:00:00,,7.764643962222251e-07,8.56227360690559e-09
2023-04-01 14:15:00,,7.805667531876224e-07,8.689497477309993e-09
2023-04-01 14:30:00,,7.845092205892235e-07,8.832365009540701e-09
2023-04-01 14:45:00,,7.880471026927956e-07,8.987723395158474e-09
2023-04-01 15:00:00,,7.909765003378792e-07,9.151663523285846e-09
2023-04-01 15:15:00,,7.931794262776681e-07,9.320380942446087e-09
2023-04-01 15:30:00,,7.946212764055791e-07,9.488968786011424e-09
2023-04-01 15:45:00,,7.953579302680432e-07,9.652724510493501e-09
2023-04-01 16:00:00,,7.955096399911954e-07,9.807305646546743e-09
2023-04-01 16:15:00,,7.951678868675458e-07,9.947020685131155e-09
2023-04-01 16:30:00,,7.944326664700011e-07,1.006778936671726e-08
2023-04-01 16:45:00,,7.934077510491235e-07,1.0167418689500157e-08
2023-04-01 17:00:00,,7.922020802974189e-07,1.0245700263121928e-08
2023-04-01 17:15:00,,7.909048449185549e-07,1.0303560041140866e-08
2023-04-01 17:30:00,,7.895865902200614e-07,1.034277066548144e-08
2023-04-01 17:45:00,,7.88319909125593e-07,1.036601623527549e-08
2023-04-01 18:00:00,,7.871236798317907e-07,1.037531317177939e-08
2023-04-01 18:15:00,,7.859891284339537e-07,1.0372377768518053e-08
2023-04-01 18:30:00,,7.849086702348399e-07,1.0359039070353795e-08
2023-04-01 18:45:00,,7.838897949927038e-07,1.0337300605803013e-08
2023-04-01 19:00:00,,7.829128620890007e-07,1.0308836715490437e-08
2023-04-01 19:15:00,,7.819769590920103e-07,1.0275431131650099e-08
2023-04-01 19:30:00,,7.810831442022537e-07,1.0238777854419668e-08
2023-04-01 19:45:00,,7.802251878735594e-07,1.0200618391787017e-08
2023-04-01 20:00:00,,7.794091673867035e-07,1.0162457916218751e-08
2023-04-01 20:15:00,,7.786474284575996e-07,1.0125366340933535e-08
2023-04-01 20:30:00,,7.779490102034715e-07,1.0090485821433324e-08
2023-04-01 20:45:00,,7.773266192349386e-07,1.0058400390190576e-08
2023-04-01 21:00:00,,7.767934917233826e-07,1.002988676354387e-08
2023-04-01 21:15:00,,7.763636848681177e-07,1.0005170704590888e-08
2023-04-01 21:30:00,,7.760506120159211e-07,9.984242412317942e-09
2023-04-01 21:45:00,,7.758695078703042e-07,9.96739019516678e-09
2023-04-01 22:00:00,,7.758296877223615e-07,9.954466564745795e-09
2023-04-01 22:15:00,,7.759403611661388e-07,9.945690515178376e-09
2023-04-01 22:30:00,,7.761979947503522e-07,9.940724052044096e-09
2023-04-01 22:45:00,,7.765918921972353e-07,9.939245231899761e-09
2023-04-01 23:00:00,,7.771037717204482e-07,9.94094849992378e-09
2023-04-01 23:15:00,,7.777146907788509e-07,9.945915386117315e-09
2023-04-01 23:30:00,,7.783959060706086e-07,9.954093686324116e-09
2023-04-01 23:45:00,,7.79101031646509e-07,9.964974867836616e-09
2023-04-02 00:00:00,,7.797761367939962e-07,9.97807733253119e-09
2023-04-02 00:15:00,,7.803588634836263e-07,9.992852267375723e-09
2023-04-02 00:30:00,,7.807780485193145e-07,1.0008539183544429e-08
2023-04-02 00:45:00,,7.809732318949673e-07,1.0024840695414563e-08
2023-04-02 01:00:00,,7.80882883885392e-07,1.0041286392689994e-08
2023-04-02 01:15:00,,7.804561532250217e-07,1.0057460717086856e-08
2023-04-02 01:30:00,,7.796604613874938e-07,1.0072947457906357e-08
2023-04-02 01:45:00,,7.784830806120049e-07,1.008757099640501e-08
2023-04-02 02:00:00,,7.769382604172058e-07,1.010105771798349e-08
2023-04-02 02:15:00,,7.750548100401415e-07,1.0113261421824333e-08
2023-04-02 02:30:00,,7.728921309042479e-07,1.0123952514906178e-08
2023-04-02 02:45:00,,7.705122931079878e-07,1.0132931880415622e-08
2023-04-02 03:00:00,,7.679834884157101e-07,1.0139970421842644e-08
2023-04-02 03:15:00,,7.653828176043628e-07,1.014474154009795e-08
2023-04-02 03:30:00,,7.627844704895707e-07,1.014679954495465e-08
2023-04-02 03:45:00,,7.602524310409517e-07,1.0145592462340738e-08
2023-04-02 04:00:00,,7.57831768801049e-07,1.0140504888977147e-08
2023-04-02 04:15:00,,7.555639574959249e-07,1.0130878752679501e-08
2023-04-02 04:30:00,,7.534792726447558e-07,1.0116070751386424e-08
2023-04-02 04:45:00,,7.515982197740967e-07,1.009552497654906e-08
2023-04-02 05:00:00,,7.499334737275449e-07,1.006883724311126e-08
2023-04-02 05:15:00,,7.484931846492957e-07,1.0035849844543249e-08
2023-04-02 05:30:00,,7.472791342685849e-07,9.996548572788819e-09
2023-04-02 05:45:00,,7.462911529715126e-07,9.951201294115742e-09
2023-04-02 06:00:00,,7.455286290374691e-07,9.90007878044151e-09
2023-04-02 06:15:00,,7.449856054034323e-07,9.843669345545902e-09
2023-04-02 06:30:00,,7.446549598366543e-07,9.782499340427314e-09
2023-04-02 06:45:00,,7.445258142281611e-07,9.717532901238185e-09
2023-04-02 07:00:00,,7.445866495210428e-07,9.650336160001385e-09
2023-04-02 07:15:00,,7.448345286416341e-07,9.582849005881263e-09
2023-04-02 07:30:00,,7.452605853176005e-07,9.517761401450737e-09
2023-04-02 07:45:00,,7.458596971387746e-07,9.45806208010768e-09
2023-04-02 08:00:00,,7.466234311431699e-07,9.407125694094797e-09
2023-04-02 08:15:00,,7.475329558001942e-07,9.368606621305408e-09
2023-04-02 08:30:00,,7.4856853327475e-07,9.346091823880712e-09
2023-04-02 08:45:00,,7.496997321297331e-07,9.342699128342558e-09
2023-04-02 09:00:00,,7.508821356012853e-07,9.360020314756868e-09
2023-04-02 09:15:00,,7.520914148301117e-07,9.398180077004303e-09
2023-04-02 09:30:00,,7.532999315320493e-07,9.454842948684101e-09
2023-04-02 09:45:00,,7.545026251929549e-07,9.526211808071056e-09
2023-04-02 10:00:00,,7.557117963882788e-07,9.60773045780198e-09
2023-04-02 10:15:00,,7.569429941150325e-07,9.694383609553164e-09
2023-04-02 10:30:00,,7.582180238327513e-07,9.782240794535231e-09
2023-04-02 10:45:00,,7.595475673281106e-07,9.868287204873419e-09
2023-04-02 11:00:00,,7.609184834226684e-07,9.949888264384044e-09
2023-04-02 11:15:00,,7.622965198552607e-07,1.0024745853120309e-08
2023-04-02 11:30:00,,7.6364601560433e-07,1.0091792255958939e-08
2023-04-02 11:45:00,,7.649364214660641e-07,1.0150883412183577e-08
2023-04-02 12:00:00,,7.661498693613402e-07,1.0203246852639928e-08
2023-04-02 12:15:00,,7.672741434898815e-07,1.0250773266609489e-08
2023-04-02 12:30:00,,7.68298360304992e-07,1.0294411851024509e-08
2023-04-02 12:45:00,,7.692136237954365e-07,1.033531708731167e-08
2023-04-02 13:00:00,,7.700118235145583e-07,1.0374358965559152e-08
2023-04-02 13:15:00,,7.706973738592419e-07,1.0411516441631653e-08
2023-04-02 13:30:00,,7.712725463223613e-07,1.0446899695581948e-08
2023-04-02 13:45:00,,7.717345770452305e-07,1.048058868976781e-08
2023-04-02 14:00:00,,7.720844436458497e-07,1.0512414171144545e-08
2023-04-02 14:15:00,,7.723225387173086e-07,1.054217034360076e-08
2023-04-02 14:30:00,,7.724472542016051e-07,1.056969035130278e-08
2023-04-02 14:45:00,,7.724466959688694e-07,1.0594736610485403e-08
2023-04-02 15:00:00,,7.72322645435958e-07,1.0617127680075262e-08
2023-04-02 15:15:00,,7.720717873934872e-07,1.0636659975737628e-08
2023-04-02 15:30:00,,7.716949848214012e-07,1.0653136266430997e-08
2023-04-02 15:45:00,,7.712017344994208e-07,1.066651985598246e-08
2023-04-02 16:00:00,,7.706081100733541e-07,1.0676982975781761e-08
2023-04-02 16:15:00,,7.699270506995487e-07,1.0684629623548436e-08
2023-04-02 16:30:00,,7.69173894894048e-07,1.0689591679084196e-08
2023-04-02 16:45:00,,7.683581282788754e-07,1.0691828571545808e-08
2023-04-02 17:00:00,,7.674878357390926e-07,1.0691267335203864e-08
2023-04-02 17:15:00,,7.665709024253447e-07,1.0687869220729676e-08
2023-04-02 17:30:00,,7.656278068042316e-07,1.0681939101333628e-08
2023-04-02 17:45:00,,7.646794254907267e-07,1.0673872961033613e-08
2023-04-02 18:00:00,,7.637489479973208e-07,1.0664170554888503e-08
2023-04-02 18:15:00,,7.628621487981199e-07,1.0653402788971684e-08
2023-04-02 18:30:00,,7.620375503429182e-07,1.0642014670350437e-08
2023-04-02 18:45:00,,7.612975413737096e-07,1.063041997005356e-08
2023-04-02 19:00:00,,7.606616675388317e-07,1.061887226564123e-08
2023-04-02 19:15:00,,7.601549818166226e-07,1.060753551883737e-08
2023-04-02 19:30:00,,7.597931343057897e-07,1.0596281120278716e-08
2023-04-02 19:45:00,,7.595902828578039e-07,1.0584779503771369e-08
2023-04-02 20:00:00,,7.595715990189885e-07,1.057270271444219e-08
2023-04-02 20:15:00,,7.59741619941037e-07,1.0559326492778533e-08
2023-04-02 20:30:00,,7.601231773992849e-07,1.0544133625984302e-08
2023-04-02 20:45:00,,7.607251029570788e-07,1.0526361135788567e-08
2023-04-02 21:00:00,,7.615624427556358e-07,1.0505352072899499e-08
2023-04-02 21:15:00,,7.6263284154149e-07,1.0480202819613387e-08
2023-04-02 21:30:00,,7.639397383059751e-07,1.045021098366363e-08
2023-04-02 21:45:00,,7.654916203952937e-07,1.0414827313971994e-08
2023-04-02 22:00:00,,7.67275335070377e-07,1.0373203387071834e-08
2023-04-02 22:15:00,,7.692873875358082e-07,1.0324783034038249e-08
2023-04-02 22:30:00,,7.715165710283702e-07,1.0268939371979387e-08
2023-04-02 22:45:00,,7.739453992208157e-07,1.0205009013830239e-08
2023-04-02 23:00:00,,7.765249412121321e-07,1.0132122614680125e-08
2023-04-02 23:15:00,,7.791925662662108e-07,1.0049825809456544e-08
2023-04-02 23:30:00,,7.818668087343493e-07,9.958334635145845e-09
2023-04-02 23:45:00,,7.84450047991832e-07,9.858998610959963e-09
2023-04-03 00:00:00,,7.868385554863807e-07,9.754730274276991e-09
2023-04-03 00:15:00,,7.889210613066289e-07,9.650500147158393e-09
2023-04-03 00:30:00,,7.906100455692137e-07,9.553158119070262e-09
2023-04-03 00:45:00,,7.91842577200376e-07,9.470877439570929e-09
2023-04-03 01:00:00,,7.925926035663775e-07,9.411617851941926e-09
2023-04-03 01:15:00,,7.928639222625998e-07,9.381785322798823e-09
2023-04-03 01:30:00,,7.926864855430715e-07,9.384389138915923e-09
2023-04-03 01:45:00,,7.921018835756906e-07,9.418929805265707e-09
2023-04-03 02:00:00,,7.911588842475367e-07,9.48164990462864e-09
2023-04-03 02:15:00,,7.899126411387465e-07,9.56657671238318e-09
2023-04-03 02:30:00,,7.884258105752259e-07,9.667054578182262e-09
2023-04-03 02:45:00,,7.867651351378913e-07,9.777448298610444e-09
2023-04-03 03:00:00,,7.850165060046793e-07,9.893324350385965e-09
2023-04-03 03:15:00,,7.832697393986138e-07,1.0012901750461804e-08
2023-04-03 03:30:00,,7.816210072778343e-07,1.0136936577726492e-08
2023-04-03 03:45:00,,7.801510792195445e-07,1.0268481795287555e-08
2023-04-03 04:00:00,,7.789674039298315e-07,1.0412166300117042e-08
2023-04-03 04:15:00,,7.781507592191903e-07,1.0573370177965078e-08
2023-04-03 04:30:00,,7.777991903047395e-07,1.0757769871706407e-08
2023-04-03 04:45:00,,7.779700078144036e-07,1.096950708172293e-08
2023-04-03 05:00:00,,7.787280964702368e-07,1.121147386600887e-08
2023-04-03 05:15:00,,7.800917613646804e-07,1.1483687287370692e-08
2023-04-03 05:30:00,,7.820739689098067e-07,1.1784385722008621e-08
2023-04-03 05:45:00,,7.846584509498289e-07,1.2109800986128684e-08
2023-04-03 06:00:00,,7.878146073796602e-07,1.245510808841412e-08
2023-04-03 06:15:00,,7.915045240560487e-07,1.2815074308478039e-08
2023-04-03 06:30:00,,7.956943586009407e-07,1.3184609379262134e-08
2023-04-03 06:45:00,,8.003412897614536e-07,1.3558668208327112e-08
2023-04-03 07:00:00,,8.053929628564066e-07,1.3932384070917056e-08
2023-04-03 07:15:00,,8.107754154461122e-07,1.4300852549589942e-08
2023-04-03 07:30:00,,8.164145621828542e-07,1.4659609568303966e-08
2023-04-03 07:45:00,,8.222241503255516e-07,1.5004279346910926e-08
2023-04-03 08:00:00,,8.280934208502494e-07,1.5330011558112758e-08
2023-04-03 08:15:00,,8.338950956183552e-07,1.5631537295894514e-08
2023-04-03 08:30:00,,8.395030716051237e-07,1.5903909690998945e-08
2023-04-03 08:45:00,,8.4476851430406e-07,1.614125761280007e-08
2023-04-03 09:00:00,,8.495648693904469e-07,1.633924865995149e-08
2023-04-03 09:15:00,,8.537538226097753e-07,1.649307663353829e-08
2023-04-03 09:30:00,,8.572214275661731e-07,1.6599622398309205e-08
2023-04-03 09:45:00,,8.598562801801427e-07,1.6655938705346114e-08
2023-04-03 10:00:00,,8.61585331838832e-07,1.6661508307345557e-08
2023-04-03 10:15:00,,8.623466026287999e-07,1.6616318889303872e-08
2023-04-03 10:30:00,,8.621542632100181e-07,1.6524985459071276e-08
2023-04-03 10:45:00,,8.610892706537774e-07,1.6395678355469337e-08
2023-04-03 11:00:00,,8.592278080599512e-07,1.6235503650110666e-08
2023-04-03 11:15:00,,8.566944830227108e-07,1.60536763554721e-08
2023-04-03 11:30:00,,8.53640295621949e-07,1.5859886685988917e-08
2023-04-03 11:45:00,,8.50222543458797e-07,1.566301512924412e-08
2023-04-03 12:00:00,,8.465899538774718e-07,1.54703872711249e-08
2023-04-03 12:15:00,,8.42904427887661e-07,1.5288729390106746e-08
2023-04-03 12:30:00,,8.393009987255875e-07,1.512252962592865e-08
2023-04-03 12:45:00,,8.358610289118674e-07,1.4973796236121214e-08
2023-04-03 13:00:00,,8.326696742992347e-07,1.4844412932600329e-08
2023-04-03 13:15:00,,8.29816679589342e-07,1.4735936087799753e-08
2023-04-03 13:30:00,,8.273887896224756e-07,1.4649264923421597e-08
2023-04-03 13:45:00,,8.254592231754152e-07,1.458455108067241e-08
2023-04-03 14:00:00,,8.24085922760785e-07,1.4541405282781582e-08
2023-04-03 14:15:00,,8.233155785436702e-07,1.451913445747025e-08
2023-04-03 14:30:00,,8.23187282390847e-07,1.451691850172588e-08
2023-04-03 14:45:00,,8.237397628622707e-07,1.4533931936065043e-08
2023-04-03 15:00:00,,8.249961407270119e-07,1.4569477029413212e-08
2023-04-03 15:15:00,,8.269706046906844e-07,1.4622953064120397e-08
2023-04-03 15:30:00,,8.296701669504163e-07,1.4693936943080897e-08
2023-04-03 15:45:00,,8.330929489358442e-07,1.478226080478881e-08
2023-04-03 16:00:00,,8.371936417645869e-07,1.4887309821510197e-08
2023-04-03 16:15:00,,8.419528000690521e-07,1.5009205531249894e-08
2023-04-03 16:30:00,,8.473219130759354e-07,1.5147606331077112e-08
2023-04-03 16:45:00,,8.532575403823803e-07,1.5302456715590404e-08
2023-04-03 17:00:00,,8.597099730458805e-07,1.547361281221269e-08
2023-04-03 17:15:00,,8.666219205392652e-07,1.5660722415560387e-08
2023-04-03 17:30:00,,8.739441991774317e-07,1.586402939114915e-08
2023-04-03 17:45:00,,8.81615467233882e-07,1.6083460338408645e-08
2023-04-03 18:00:00,,8.895744606813278e-07,1.631931218999862e-08
2023-04-03 18:15:00,,8.977106267455731e-07,1.656867092211206e-08
2023-04-03 18:30:00,,9.059226211646277e-07,1.6829227067521696e-08
2023-04-03 18:45:00,,9.140771848614047e-07,1.70955778395276e-08
2023-04-03 19:00:00,,9.22038380972428e-07,1.7362127779436146e-08
2023-04-03 19:15:00,,9.296591962711433e-07,1.762120386099479e-08
2023-04-03 19:30:00,,9.368035955424317e-07,1.786585340847241e-08
2023-04-03 19:45:00,,9.433598020740985e-07,1.8089377648724226e-08
2023-04-03 20:00:00,,9.492489808440907e-07,1.8287350297170752e-08
2023-04-03 20:15:00,,9.544328965890333e-07,1.8456843560691614e-08
2023-04-03 20:30:00,,9.5890456949495e-07,1.8596518177568665e-08
2023-04-03 20:45:00,,9.62683409680083e-07,1.8705783760188723e-08
2023-04-03 21:00:00,,9.657856685181991e-07,1.8785050027900136e-08
2023-04-03 21:15:00,,9.682262103901672e-07,1.883533309369897e-08
2023-04-03 21:30:00,,9.700243790933291e-07,1.8858221048410914e-08
2023-04-03 21:45:00,,9.711846770287236e-07,1.8855917062247373e-08
2023-04-03 22:00:00,,9.717340205796379e-07,1.8831050318076963e-08
2023-04-03 22:15:00,,9.716766755691442e-07,1.8786574104359e-08
2023-04-03 22:30:00,,9.71033497226498e-07,1.8725735808626647e-08
2023-04-03 22:45:00,,9.698431434309216e-07,1.8651901313999285e-08
2023-04-03 23:00:00,,9.68119384955725e-07,1.856838365138626e-08
2023-04-03 23:15:00,,9.659000389228672e-07,1.8478192297659177e-08
2023-04-03 23:30:00,,9.63202657253701e-07,1.838378931013745e-08
2023-04-03 23:45:00,,9.600354271614764e-07,1.828684991969534e-08
2023-04-04 00:00:00,,9.564010281199778e-07,1.8187672837659183e-08
2023-04-04 00:15:00,,9.522831127100789e-07,1.8085484999852502e-08
2023-04-04 00:30:00,,9.476600331333471e-07,1.7978168259845274e-08
2023-04-04 00:45:00,,9.425046047578623e-07,1.7863209076404727e-08
2023-04-04 01:00:00,,9.368048663726277e-07,1.773762246333155e-08
2023-04-04 01:15:00,,9.305646246945421e-07,1.759920782895278e-08
2023-04-04 01:30:00,,9.238223988158684e-07,1.7446889181077908e-08
2023-04-04 01:45:00,,9.166600156436662e-07,1.7281490550426505e-08
2023-04-04 02:00:00,,9.092139292137125e-07,1.7106367578306678e-08
2023-04-04 02:15:00,,9.01677061952397e-07,1.6927864122508034e-08
2023-04-04 02:30:00,,8.942961739474616e-07,1.675516124590306e-08
2023-04-04 02:45:00,,8.87339705200096e-07,1.659896820128809e-08
2023-04-04 03:00:00,,8.810360961200943e-07,1.6468426869804282e-08
2023-04-04 03:15:00,,8.754994979289262e-07,1.6367299749249488e-08
2023-04-04 03:30:00,,8.706764814937455e-07,1.6292266686215083e-08
2023-04-04 03:45:00,,8.66466815143177e-07,1.623636572275289e-08
2023-04-04 04:00:00,,8.62667129480608e-07,1.6190908650036546e-08
2023-04-04 04:15:00,,8.591716230275568e-07,1.6150547016291102e-08
2023-04-04 04:30:00,,8.559208855803182e-07,1.6112471015119777e-08
2023-04-04 04:45:00,,8.528899734590196e-07,1.60757474370357e-08
2023-04-04 05:00:00,,8.501025200577744e-07,1.6041184083239672e-08
2023-04-04 05:15:00,,8.47554327297596e-07,1.600939753528781e-08
2023-04-04 05:30:00,,8.452417961351628e-07,1.5981331852996948e-08
2023-04-04 05:45:00,,8.431600270687221e-07,1.595815502124703e-08
2023-04-04 06:00:00,,8.413026528734861e-07,1.5941213643233725e-08
2023-04-04 06:15:00,,8.396334169505804e-07,1.5931434637488125e-08
2023-04-04 06:30:00,,8.38146391380879e-07,1.593055578424355e-08
2023-04-04 06:45:00,,8.368590748499351e-07,1.594071685201391e-08
2023-04-04 07:00:00,,8.357567814843999e-07,1.596332992026828e-08
2023-04-04 07:15:00,,8.348215676073053e-07,1.5999570056306604e-08
2023-04-04 07:30:00,,8.340320483011943e-07,1.6050261109304426e-08
2023-04-04 07:45:00,,8.33362689048488e-07,1.6115744800083272e-08
2023-04-04 08:00:00,,8.327837188897399e-07,1.6195783168569845e-08
2023-04-04 08:15:00,,8.322608061769369e-07,1.6289475812244977e-08
2023-04-04 08:30:00,,8.317742326678483e-07,1.639496322360961e-08
2023-04-04 08:45:00,,8.312805136558139e-07,1.6509993189603542e-08
2023-04-04 09:00:00,,8.307399153532244e-07,1.663182643265193e-08
2023-04-04 09:15:00,,8.301165165941924e-07,1.675739609781443e-08
2023-04-04 09:30:00,,8.294111914316573e-07,1.6882544362499565e-08
2023-04-04 09:45:00,,8.286178186642237e-07,1.700349572679014e-08
2023-04-04 10:00:00,,8.277262095296828e-07,1.711704049802384e-08
2023-04-04 10:15:00,,8.267516343317714e-07,1.7219769905046135e-08
2023-04-04 10:30:00,,8.257003532074815e-07,1.7309223128768865e-08
2023-04-04 10:45:00,,8.245748729846577e-07,1.7383726317534673e-08
2023-04-04 11:00:00,,8.233969697876683e-07,1.7441729601918078e-08
2023-04-04 11:15:00,,8.221928210294709e-07,1.7482231499745063e-08
2023-04-04 11:30:00,,8.209771865135318e-07,1.750502958140554e-08
2023-04-04 11:45:00,,8.197914911993816e-07,1.7509982924502247e-08
2023-04-04 12:00:00,,8.186499250688603e-07,1.7497796033834374e-08
2023-04-04 12:15:00,,8.175789154085041e-07,1.746948716113334e-08
2023-04-04 12:30:00,,8.166192647319108e-07,1.7426569521727177e-08
2023-04-04 12:45:00,,8.15828642255618e-07,1.7371216739808823e-08
2023-04-04 13:00:00,,8.152448925089348e-07,1.7305881365549673e-08
2023-04-04 13:15:00,,8.148973106638307e-07,1.7233129074655453e-08
2023-04-04 13:30:00,,8.147767784331298e-07,1.7154875561190327e-08
2023-04-04 13:45:00,,8.14877896037421e-07,1.7073073530452987e-08
2023-04-04 14:00:00,,8.151548839892322e-07,1.6988501791921053e-08
2023-04-04 14:15:00,,8.15561804110204e-07,1.6901823825187168e-08
2023-04-04 14:30:00,,8.16042862555043e-07,1.681325594987378e-08
2023-04-04 14:45:00,,8.165487713592698e-07,1.6723129646004436e-08
2023-04-04 15:00:00,,8.170055172672047e-07,1.6630596007875314e-08
2023-04-04 15:15:00,,8.173666111628441e-07,1.653586020985797e-08
2023-04-04 15:30:00,,8.175859121765886e-07,1.6439010853357212e-08
2023-04-04 15:45:00,,8.176136969499037e-07,1.633988928342294e-08
2023-04-04 16:00:00,,8.174296948421163e-07,1.6239630192048614e-08
2023-04-04 16:15:00,,8.170129014744559e-07,1.6139131038576308e-08
2023-04-04 16:30:00,,8.163637190496938e-07,1.6040016716475268e-08
2023-04-04 16:45:00,,8.15482361500686e-07,1.5943557780610187e-08
2023-04-04 17:00:00,,8.143779406425754e-07,1.5851076398314205e-08
2023-04-04 17:15:00,,8.130665487164785e-07,1.5763812743234596e-08
2023-04-04 17:30:00,,8.115814610158392e-07,1.568312699105571e-08
2023-04-04 17:45:00,,8.099471031964122e-07,1.560966732689686e-08
2023-04-04 18:00:00,,8.081895996700164e-07,1.55438192656745e-08
2023-04-04 18:15:00,,8.063360589137791e-07,1.5485715319263833e-08
2023-04-04 18:30:00,,8.044234011284606e-07,1.5435314276433824e-08
2023-04-04 18:45:00,,8.02479832845077e-07,1.539229646430161e-08
2023-04-04 19:00:00,,8.005428694542933e-07,1.5356262892851123e-08
2023-04-04 19:15:00,,7.986524548494003e-07,1.5326775783739654e-08
2023-04-04 19:30:00,,7.968313275016673e-07,1.5303618144432806e-08
2023-04-04 19:45:00,,7.951205717672136e-07,1.5286678516945938e-08
2023-04-04 20:00:00,,7.935640864564277e-07,1.5276095985265728e-08
2023-04-04 20:15:00,,7.921930758193645e-07,1.527245966226516e-08
2023-04-04 20:30:00,,7.910443619660083e-07,1.5276599625104865e-08
2023-04-04 20:45:00,,7.901592473628231e-07,1.5289476715956046e-08
2023-04-04 21:00:00,,7.895682781477929e-07,1.531212316915457e-08
2023-04-04 21:15:00,,7.892899790477728e-07,1.5345337184213312e-08
2023-04-04 21:30:00,,7.893357345722292e-07,1.538923955778053e-08
2023-04-04 21:45:00,,7.897013467375265e-07,1.544317946821448e-08
2023-04-04 22:00:00,,7.903681919679545e-07,1.5505689766241793e-08
2023-04-04 22:15:00,,7.913055854014048e-07,1.5574676949154196e-08
2023-04-04 22:30:00,,7.924766520097358e-07,1.5647478807184628e-08
2023-04-04 22:45:00,,7.938369880493436e-07,1.5721324375301085e-08
2023-04-04 23:00:00,,7.953384669165845e-07,1.5793507222043792e-08
2023-04-04 23:15:00,,7.969294919985258e-07,1.5861870429443238e-08
2023-04-04 23:30:00,,7.985596858135482e-07,1.5923812982767794e-08
2023-04-04 23:45:00,,8.00174537783531e-07,1.5977262495884876e-08
2023-04-05 00:00:00,,8.017189401622819e-07,1.6020346601673696e-08
2023-04-05 00:15:00,,8.031388566601609e-07,1.6051393925278342e-08
2023-04-05 00:30:00,,8.043835957736455e-07,1.606896659881512e-08
2023-04-05 00:45:00,,8.054098839521483e-07,1.6071268690795462e-08
2023-04-05 01:00:00,,8.061801862439938e-07,1.6058284925311016e-08
2023-04-05 01:15:00,,8.06671072747331e-07,1.6029802725984142e-08
2023-04-05 01:30:00,,8.068718817809218e-07,1.5986135491623215e-08
2023-04-05 01:45:00,,8.067846499738352e-07,1.592808124521273e-08
2023-04-05 02:00:00,,8.064225869202307e-07,1.58568019063512e-08
