Time,DifL,Dif,DifI
2023-05-09 13:45:00,,6.719201769481161e-07,9.160263474221082e-09
2023-05-09 14:00:00,,6.724588040631057e-07,9.295929186077217e-09
2023-05-09 14:15:00,,6.729112889220536e-07,9.453459909262288e-09
2023-05-09 14:30:00,,6.732711261526945e-07,9.62855647296418e-09
2023-05-09 14:45:00,,6.735341399103285e-07,9.816494165125682e-09
2023-05-09 15:00:00,,6.737113867794217e-07,1.0013757811082195e-08
2023-05-09 15:15:00,,6.738157366301345e-07,1.02166217847934e-08
2023-05-09 15:30:00,,6.738701454701217e-07,1.0421075009081656e-08
2023-05-09 15:45:00,,6.738915463420232e-07,1.0623816083894926e-08
2023-05-09 16:00:00,,6.738962172814906e-07,1.0822126076763697e-08
2023-05-09 16:15:00,,6.739010985919589e-07,1.1012863277321793e-08
2023-05-09 16:30:00,,6.739136506778538e-07,1.1194991317210536e-08
2023-05-09 16:45:00,,6.739446391626691e-07,1.1365430476902414e-08
2023-05-09 17:00:00,,6.739993959605454e-07,1.1522256413464664e-08
2023-05-09 17:15:00,,6.740844883916851e-07,1.1662447288208713e-08
2023-05-09 17:30:00,,6.741997893550106e-07,1.1785024467227186e-08
2023-05-09 17:45:00,,6.743427050569279e-07,1.1888007394454104e-08
2023-05-09 18:00:00,,6.745026476592269e-07,1.1968895343503469e-08
2023-05-09 18:15:00,,6.746530875320665e-07,1.2026913437007155e-08
2023-05-09 18:30:00,,6.747610253511411e-07,1.2061998217891748e-08
2023-05-09 18:45:00,,6.747926929049398e-07,1.207711642143475e-08
2023-05-09 19:00:00,,6.747405641371532e-07,1.207473153922676e-08
2023-05-09 19:15:00,,6.746257293987414e-07,1.205762514501348e-08
2023-05-09 19:30:00,,6.744809880315801e-07,1.2029228109768233e-08
2023-05-09 19:45:00,,6.743437373759062e-07,1.1992322010033374e-08
2023-05-09 20:00:00,,6.742540506536061e-07,1.1949346011683886e-08
2023-05-09 20:15:00,,6.74233874894556e-07,1.1901627421383153e-08
2023-05-09 20:30:00,,6.74292777486068e-07,1.184970632531702e-08
2023-05-09 20:45:00,,6.744382926599226e-07,1.1795056759998645e-08
2023-05-09 21:00:00,,6.74662067241308e-07,1.1737833308324129e-08
2023-05-09 21:15:00,,6.74946902159555e-07,1.1677756090656302e-08
2023-05-09 21:30:00,,6.752810109720123e-07,1.1617071864561834e-08
2023-05-09 21:45:00,,6.756457857460003e-07,1.1557317574593246e-08
2023-05-09 22:00:00,,6.760150181139875e-07,1.1498483660920648e-08
2023-05-09 22:15:00,,6.763687545240719e-07,1.1442162422444912e-08
2023-05-09 22:30:00,,6.766896933710303e-07,1.1389926146236118e-08
2023-05-09 22:45:00,,6.76964939590982e-07,1.1343403531784785e-08
2023-05-09 23:00:00,,6.771807248116377e-07,1.1302633682131285e-08
2023-05-09 23:15:00,,6.773347219659146e-07,1.1269651998173239e-08
2023-05-09 23:30:00,,6.774217362933098e-07,1.124428928154563e-08
2023-05-09 23:45:00,,6.7744247650618e-07,1.1226993721102965e-08
2023-05-10 00:00:00,,6.774002349858786e-07,1.121783218408786e-08
2023-05-10 00:15:00,,6.773004204605431e-07,1.1216526559638379e-08
2023-05-10 00:30:00,,6.77148553679432e-07,1.1222506342930826e-08
2023-05-10 00:45:00,,6.769526184786848e-07,1.1235297491831975e-08
2023-05-10 01:00:00,,6.767217731887653e-07,1.1254225955205834e-08
2023-05-10 01:15:00,,6.76466216619489e-07,1.1278141794600553e-08
2023-05-10 01:30:00,,6.761953285671964e-07,1.1306075895156738e-08
2023-05-10 01:45:00,,6.759172577708803e-07,1.1337662235776586e-08
2023-05-10 02:00:00,,6.756392016485292e-07,1.137227199441259e-08
2023-05-10 02:15:00,,6.753672810906387e-07,1.1408501437116704e-08
2023-05-10 02:30:00,,6.751047633441879e-07,1.144619044325037e-08
2023-05-10 02:45:00,,6.748528932424853e-07,1.1484593208976831e-08
2023-05-10 03:00:00,,6.746100072996856e-07,1.152344105246081e-08
2023-05-10 03:15:00,,6.743739984051043e-07,1.1561375478910705e-08
2023-05-10 03:30:00,,6.74141035821942e-07,1.1597513867271004e-08
2023-05-10 03:45:00,,6.739057893693615e-07,1.1631119495553595e-08
2023-05-10 04:00:00,,6.736671553769458e-07,1.1660880111875978e-08
2023-05-10 04:15:00,,6.734251479457091e-07,1.1685723831668338e-08
2023-05-10 04:30:00,,6.73183059173422e-07,1.1704567338081838e-08
2023-05-10 04:45:00,,6.729477474211273e-07,1.1716331867587396e-08
2023-05-10 05:00:00,,6.727258294614959e-07,1.1719470257717692e-08
2023-05-10 05:15:00,,6.725355986521086e-07,1.1714125988103183e-08
2023-05-10 05:30:00,,6.723878546150253e-07,1.1698760030516879e-08
2023-05-10 05:45:00,,6.722956411129243e-07,1.1672612368001208e-08
2023-05-10 06:00:00,,6.722700987254509e-07,1.1635131366733818e-08
2023-05-10 06:15:00,,6.72318946555038e-07,1.1586061426115262e-08
2023-05-10 06:30:00,,6.724452052624355e-07,1.1525538294100647e-08
2023-05-10 06:45:00,,6.726459441944575e-07,1.1453946157714018e-08
2023-05-10 07:00:00,,6.729105652501257e-07,1.1371031902083001e-08
2023-05-10 07:15:00,,6.732283160657636e-07,1.128014558918377e-08
2023-05-10 07:30:00,,6.735808636963065e-07,1.118223900021731e-08
2023-05-10 07:45:00,,6.739514468785248e-07,1.1082019194713971e-08
2023-05-10 08:00:00,,6.743198499640027e-07,1.0980990111805202e-08
2023-05-10 08:15:00,,6.7466823400118e-07,1.0882539224162668e-08
2023-05-10 08:30:00,,6.749813613229571e-07,1.0789815313128572e-08
2023-05-10 08:45:00,,6.752478666574075e-07,1.0705503336552736e-08
2023-05-10 09:00:00,,6.75461460359313e-07,1.0631831398450212e-08
2023-05-10 09:15:00,,6.756216869719573e-07,1.0570248151022746e-08
2023-05-10 09:30:00,,6.757347321451518e-07,1.0522184411699721e-08
2023-05-10 09:45:00,,6.758121001219576e-07,1.048815247239481e-08
2023-05-10 10:00:00,,6.758677857222385e-07,1.0468335833251477e-08
2023-05-10 10:15:00,,6.759151787431381e-07,1.0462861636557882e-08
2023-05-10 10:30:00,,6.759622468214313e-07,1.047078714018697e-08
2023-05-10 10:45:00,,6.760109170956756e-07,1.0490719590235233e-08
2023-05-10 11:00:00,,6.76057606478335e-07,1.0520424120987042e-08
2023-05-10 11:15:00,,6.760964680850681e-07,1.0557297763679074e-08
2023-05-10 11:30:00,,6.761234391154039e-07,1.0598373635378032e-08
2023-05-10 11:45:00,,6.76139024801537e-07,1.0640630436987375e-08
2023-05-10 12:00:00,,6.761488844681298e-07,1.0681334387516358e-08
2023-05-10 12:15:00,,6.76163946525413e-07,1.0718113427309396e-08
2023-05-10 12:30:00,,6.761993653843336e-07,1.0748866368993067e-08
2023-05-10 12:45:00,,6.76272692649646e-07,1.0771778821946226e-08
2023-05-10 13:00:00,,6.764040946122522e-07,1.0784428180492988e-08
2023-05-10 13:15:00,,6.766110275324167e-07,1.0785200449576689e-08
2023-05-10 13:30:00,,6.769101281245784e-07,1.0772005127195108e-08
2023-05-10 13:45:00,,6.773145289284675e-07,1.0742718744549086e-08
2023-05-10 14:00:00,,6.778312529747182e-07,1.06959889758407e-08
2023-05-10 14:15:00,,6.784591500388978e-07,1.063215104799284e-08
2023-05-10 14:30:00,,6.791902942058236e-07,1.0552294786951043e-08
2023-05-10 14:45:00,,6.800101040464631e-07,1.045762236864012e-08
2023-05-10 15:00:00,,6.808926083436126e-07,1.0351904653234249e-08
2023-05-10 15:15:00,,6.818064923496159e-07,1.0237414088647177e-08
2023-05-10 15:30:00,,6.827071270185258e-07,1.0120065499973985e-08
2023-05-10 15:45:00,,6.835401411776119e-07,1.00094042399296e-08
2023-05-10 16:00:00,,6.842461288940423e-07,9.918674886694155e-09
2023-05-10 16:15:00,,6.847814790108119e-07,9.857660134934566e-09
2023-05-10 16:30:00,,6.851187625745605e-07,9.834420513448282e-09
2023-05-10 16:45:00,,6.852573653693799e-07,9.852820709473676e-09
2023-05-10 17:00:00,,6.852167811765132e-07,9.913536250209547e-09
2023-05-10 17:15:00,,6.850292967424457e-07,1.0013028777921101e-08
2023-05-10 17:30:00,,6.847339585814809e-07,1.0144310295825995e-08
2023-05-10 17:45:00,,6.843721579293883e-07,1.030078101714677e-08
2023-05-10 18:00:00,,6.839750697504502e-07,1.0473686444924264e-08
2023-05-10 18:15:00,,6.835691060992019e-07,1.0656070356356367e-08
2023-05-10 18:30:00,,6.831732681290657e-07,1.0841816559248373e-08
2023-05-10 18:45:00,,6.828000449427522e-07,1.1025309817254358e-08
2023-05-10 19:00:00,,6.824579294582814e-07,1.1201815477652573e-08
2023-05-10 19:15:00,,6.821558717433405e-07,1.1369327189340718e-08
2023-05-10 19:30:00,,6.818992923291239e-07,1.15253571782443e-08
2023-05-10 19:45:00,,6.816934374865929e-07,1.1668093375027302e-08
2023-05-10 20:00:00,,6.815437820668717e-07,1.1796192407789342e-08
2023-05-10 20:15:00,,6.81457186291732e-07,1.1909577619130343e-08
2023-05-10 20:30:00,,6.814394821123311e-07,1.2007910946038908e-08
2023-05-10 20:45:00,,6.814955221813022e-07,1.2090408798272429e-08
2023-05-10 21:00:00,,6.816295359450453e-07,1.215617013671361e-08
2023-05-10 21:15:00,,6.818445414171489e-07,1.2204512736019857e-08
2023-05-10 21:30:00,,6.821416081304226e-07,1.2234778373721167e-08
2023-05-10 21:45:00,,6.825194989684392e-07,1.2246442239689447e-08
2023-05-10 22:00:00,,6.829706543598809e-07,1.2239299349583212e-08
2023-05-10 22:15:00,,6.834855356264985e-07,1.221341266179136e-08
2023-05-10 22:30:00,,6.840509920377596e-07,1.2169290276498953e-08
2023-05-10 22:45:00,,6.846503987649793e-07,1.2107973280493008e-08
2023-05-10 23:00:00,,6.852600036918839e-07,1.2030750308816136e-08
2023-05-10 23:15:00,,6.858612467776516e-07,1.194036199413841e-08
2023-05-10 23:30:00,,6.864266262190913e-07,1.1839251789628942e-08
2023-05-10 23:45:00,,6.869328777038118e-07,1.1731038837439814e-08
2023-05-11 00:00:00,,6.873589402500911e-07,1.1619866765925762e-08
2023-05-11 00:15:00,,6.876875407478192e-07,1.1510242174181573e-08
2023-05-11 00:30:00,,6.879065405948976e-07,1.1406823044135724e-08
2023-05-11 00:45:00,,6.880097459974975e-07,1.1314161413428829e-08
2023-05-11 01:00:00,,6.879973954525331e-07,1.1236454192922761e-08
2023-05-11 01:15:00,,6.878761643194372e-07,1.1177329437561428e-08
2023-05-11 01:30:00,,6.876589921779749e-07,1.1139702192133895e-08
2023-05-11 01:45:00,,6.873646086214366e-07,1.1125697859456648e-08
2023-05-11 02:00:00,,6.870168764707496e-07,1.1136633415622593e-08
2023-05-11 02:15:00,,6.86646579777232e-07,1.1172769082607953e-08
2023-05-11 02:30:00,,6.862802505157407e-07,1.1234404242369238e-08
2023-05-11 02:45:00,,6.859549443175042e-07,1.132049152853665e-08
2023-05-11 03:00:00,,6.857074132527214e-07,1.1430243710612852e-08
2023-05-11 03:15:00,,6.855793631915048e-07,1.1561949793324373e-08
2023-05-11 03:30:00,,6.856157679386959e-07,1.1713023652097317e-08
2023-05-11 03:45:00,,6.858642484851127e-07,1.1881059376820955e-08
2023-05-11 04:00:00,,6.863742964263779e-07,1.2063026316980824e-08
2023-05-11 04:15:00,,6.871931648155279e-07,1.2253681174975582e-08
2023-05-11 04:30:00,,6.88363025330044e-07,1.244672757890102e-08
2023-05-11 04:45:00,,6.899185726359482e-07,1.2636058570435488e-08
2023-05-11 05:00:00,,6.918791352831216e-07,1.2814224265598692e-08
2023-05-11 05:15:00,,6.942423457107697e-07,1.2972837697188561e-08
2023-05-11 05:30:00,,6.969728396252162e-07,1.3101132515711151e-08
2023-05-11 05:45:00,,7.000034424080041e-07,1.3189254700160695e-08
2023-05-11 06:00:00,,7.032291008168729e-07,1.322708705317879e-08
2023-05-11 06:15:00,,7.065199750987045e-07,1.3207417731169563e-08
2023-05-11 06:30:00,,7.097335001816822e-07,1.312611772760178e-08
2023-05-11 06:45:00,,7.127338575304301e-07,1.2982981643836424e-08
2023-05-11 07:00:00,,7.154162626093897e-07,1.2782997900274439e-08
2023-05-11 07:15:00,,7.177143085447165e-07,1.2535294838299682e-08
2023-05-11 07:30:00,,7.19596370741513e-07,1.2251905547981987e-08
2023-05-11 07:45:00,,7.210581018839249e-07,1.194618880509236e-08
2023-05-11 08:00:00,,7.221138296262123e-07,1.1631448086876777e-08
2023-05-11 08:15:00,,7.227929355779251e-07,1.1320028936356385e-08
2023-05-11 08:30:00,,7.231390609384763e-07,1.102337532722722e-08
2023-05-11 08:45:00,,7.231998431738187e-07,1.0749266966588655e-08
2023-05-11 09:00:00,,7.23027660782276e-07,1.0504962996594066e-08
2023-05-11 09:15:00,,7.226663892199226e-07,1.0294580126690002e-08
2023-05-11 09:30:00,,7.221579904216123e-07,1.0121149181750301e-08
2023-05-11 09:45:00,,7.215332853543873e-07,9.985130452285468e-09
2023-05-11 10:00:00,,7.208182195723858e-07,9.885955604568602e-09
2023-05-11 10:15:00,,7.200403901205328e-07,9.822774626079444e-09
2023-05-11 10:30:00,,7.192230984936028e-07,9.79389601598631e-09
2023-05-11 10:45:00,,7.183863754470332e-07,9.797040224686527e-09
2023-05-11 11:00:00,,7.175519942723225e-07,9.82941592057942e-09
2023-05-11 11:15:00,,7.167395669881463e-07,9.887580283510375e-09
2023-05-11 11:30:00,,7.15974251667498e-07,9.967182746798012e-09
2023-05-11 11:45:00,,7.152753492102477e-07,1.0063572955362721e-08
2023-05-11 12:00:00,,7.14658039023545e-07,1.0172576315280393e-08
2023-05-11 12:15:00,,7.14144933131684e-07,1.028917878760755e-08
2023-05-11 12:30:00,,7.137554239115756e-07,1.040909676938946e-08
2023-05-11 12:45:00,,7.135130816124385e-07,1.0526921283138838e-08
2023-05-11 13:00:00,,7.134385229238796e-07,1.0637773342935813e-08
2023-05-11 13:15:00,,7.135520393684753e-07,1.0735356501371936e-08
2023-05-11 13:30:00,,7.13868871785105e-07,1.0815389313101988e-08
2023-05-11 13:45:00,,7.144018092585757e-07,1.0873150102855398e-08
2023-05-11 14:00:00,,7.151601493900343e-07,1.0904739126041912e-08
2023-05-11 14:15:00,,7.161444455334946e-07,1.0902606323624596e-08
2023-05-11 14:30:00,,7.173463028479396e-07,1.0859685857415174e-08
2023-05-11 14:45:00,,7.187419642021792e-07,1.0766660389885261e-08
2023-05-11 15:00:00,,7.202928807427863e-07,1.0614857753502532e-08
2023-05-11 15:15:00,,7.219396097468233e-07,1.0394777571987572e-08
2023-05-11 15:30:00,,7.236055105295089e-07,1.0099631659256777e-08
2023-05-11 15:45:00,,7.251947848491703e-07,9.72440043078568e-09
2023-05-11 16:00:00,,7.266035860886099e-07,9.2696413937912e-09
2023-05-11 16:15:00,,7.277305249637325e-07,8.741843061490432e-09
2023-05-11 16:30:00,,7.284907689161941e-07,8.155436122063115e-09
2023-05-11 16:45:00,,7.288321866057011e-07,7.531686399237563e-09
2023-05-11 17:00:00,,7.287438408665483e-07,6.896643092596035e-09
2023-05-11 17:15:00,,7.282702018304397e-07,6.279581606024811e-09
2023-05-11 17:30:00,,7.275068186369075e-07,5.708710187711725e-09
2023-05-11 17:45:00,,7.265814681464228e-07,5.206021957753989e-09
2023-05-11 18:00:00,,7.256390545302503e-07,4.786446290811892e-09
2023-05-11 18:15:00,,7.248167056780193e-07,4.458019260771219e-09
2023-05-11 18:30:00,,7.241965888803535e-07,4.218861280827689e-09
2023-05-11 18:45:00,,7.237964838094357e-07,4.059596338732047e-09
2023-05-11 19:00:00,,7.236057750849169e-07,3.96966642236081e-09
2023-05-11 19:15:00,,7.235878398117447e-07,3.935807703735036e-09
2023-05-11 19:30:00,,7.237134124893281e-07,3.945800619796105e-09
2023-05-11 19:45:00,,7.239631409849297e-07,3.988494582495021e-09
2023-05-11 20:00:00,,7.243288163744921e-07,4.054613029648002e-09
2023-05-11 20:15:00,,7.248080323633943e-07,4.13724128598639e-09
2023-05-11 20:30:00,,7.254065969815198e-07,4.231468907144945e-09
2023-05-11 20:45:00,,7.261329200188555e-07,4.334610835917185e-09
2023-05-11 21:00:00,,7.269987768107961e-07,4.444659503521206e-09
2023-05-11 21:15:00,,7.280202252833454e-07,4.5615506371615295e-09
2023-05-11 21:30:00,,7.292204737419284e-07,4.687025757571618e-09
2023-05-11 21:45:00,,7.306201325522075e-07,4.822035637239434e-09
2023-05-11 22:00:00,,7.322384684118383e-07,4.967712753042072e-09
2023-05-11 22:15:00,,7.341083288171997e-07,5.128338060778996e-09
2023-05-11 22:30:00,,7.362464469148618e-07,5.3070464071307815e-09
2023-05-11 22:45:00,,7.386575554690154e-07,5.507513164188318e-09
2023-05-11 23:00:00,,7.413387885357671e-07,5.735731186743723e-09
2023-05-11 23:15:00,,7.442505769915793e-07,5.997191919361007e-09
2023-05-11 23:30:00,,7.473201270351827e-07,6.29781284378441e-09
2023-05-11 23:45:00,,7.504410923336341e-07,6.6433529165204945e-09
2023-05-12 00:00:00,,7.534830482977673e-07,7.038428362658407e-09
2023-05-12 00:15:00,,7.56311811881313e-07,7.48518106997034e-09
2023-05-12 00:30:00,,7.588256538533821e-07,7.984597586996904e-09
2023-05-12 00:45:00,,7.609519680350647e-07,8.530402990185224e-09
2023-05-12 01:00:00,,7.626727327405713e-07,9.113708480756155e-09
2023-05-12 01:15:00,,7.639923813284944e-07,9.718791739969204e-09
2023-05-12 01:30:00,,7.649287889109588e-07,1.0330244695963189e-08
2023-05-12 01:45:00,,7.654832993292964e-07,1.0929964569763625e-08
2023-05-12 02:00:00,,7.656455527412865e-07,1.1502515598039516e-08
2023-05-12 02:15:00,,7.654040521818673e-07,1.2036031970850522e-08
2023-05-12 02:30:00,,7.647565422490638e-07,1.2527042419518791e-08
2023-05-12 02:45:00,,7.637260967819958e-07,1.2972087617066209e-08
2023-05-12 03:00:00,,7.623546877080026e-07,1.3372930794158807e-08
2023-05-12 03:15:00,,7.607202553874806e-07,1.3730594715015325e-08
2023-05-12 03:30:00,,7.589247684413533e-07,1.4047542758396735e-08
2023-05-12 03:45:00,,7.570796163297189e-07,1.4327488063775711e-08
2023-05-12 04:00:00,,7.552750980730384e-07,1.4575674015795796e-08
2023-05-12 04:15:00,,7.535799482400861e-07,1.4796726608828387e-08
2023-05-12 04:30:00,,7.520801689777791e-07,1.4992016183960668e-08
2023-05-12 04:45:00,,7.507913874193777e-07,1.516459610780342e-08
2023-05-12 05:00:00,,7.49709963269782e-07,1.5317034674861283e-08
2023-05-12 05:15:00,,7.488499712117419e-07,1.5450719920504215e-08
2023-05-12 05:30:00,,7.482218684891916e-07,1.55668650505813e-08
2023-05-12 05:45:00,,7.478148583586299e-07,1.5667149014529118e-08
2023-05-12 06:00:00,,7.476212559357857e-07,1.575326272672344e-08
2023-05-12 06:15:00,,7.476351819570995e-07,1.5827074024346864e-08
2023-05-12 06:30:00,,7.478909792936987e-07,1.5889161375751163e-08
2023-05-12 06:45:00,,7.483911776317054e-07,1.5941074290163197e-08
2023-05-12 07:00:00,,7.491409790528122e-07,1.598452388211323e-08
2023-05-12 07:15:00,,7.50158221738742e-07,1.6020552659713233e-08
2023-05-12 07:30:00,,7.514590810466347e-07,1.6050080724704076e-08
2023-05-12 07:45:00,,7.530580677438099e-07,1.6073990045248072e-08
2023-05-12 08:00:00,,7.549672004307804e-07,1.609323610216362e-08
2023-05-12 08:15:00,,7.571942154623101e-07,1.6109015114261158e-08
2023-05-12 08:30:00,,7.597397925157121e-07,1.6122951158379305e-08
2023-05-12 08:45:00,,7.625888073382827e-07,1.6134118786635444e-08
2023-05-12 09:00:00,,7.657110243018136e-07,1.6144913239400994e-08
2023-05-12 09:15:00,,7.6904840949985e-07,1.6158555659204122e-08
2023-05-12 09:30:00,,7.724934455043388e-07,1.6177327446366542e-08
2023-05-12 09:45:00,,7.758852550991172e-07,1.6204345693922628e-08
2023-05-12 10:00:00,,7.79010840278979e-07,1.6245386716936947e-08
2023-05-12 10:15:00,,7.816047874875119e-07,1.630988147073632e-08
2023-05-12 10:30:00,,7.833380101175124e-07,1.640768763668647e-08
2023-05-12 10:45:00,,7.83836714648686e-07,1.654546691973066e-08
2023-05-12 11:00:00,,7.82739032623732e-07,1.672500348595343e-08
2023-05-12 11:15:00,,7.797701138655421e-07,1.6936432243093078e-08
2023-05-12 11:30:00,,7.748427522090819e-07,1.7161711302730497e-08
2023-05-12 11:45:00,,7.681199628292086e-07,1.7376980094225475e-08
2023-05-12 12:00:00,,7.600375644494928e-07,1.755763802078566e-08
2023-05-12 12:15:00,,7.511934518960398e-07,1.7690972107901863e-08
2023-05-12 12:30:00,,7.422534134506435e-07,1.777408618867409e-08
2023-05-12 12:45:00,,7.33745260177282e-07,1.781780656627379e-08
2023-05-12 13:00:00,,7.26059557193193e-07,1.7835242594395086e-08
2023-05-12 13:15:00,,7.193645310603936e-07,1.7841588606209483e-08
2023-05-12 13:30:00,,7.136485443713248e-07,1.7850749705849322e-08
2023-05-12 13:45:00,,7.088966901454815e-07,1.786865470188823e-08
2023-05-12 14:00:00,,7.050405596292636e-07,1.789779011620461e-08
2023-05-12 14:15:00,,7.020099187271748e-07,1.793644585027127e-08
2023-05-12 14:30:00,,6.997122318317209e-07,1.7981248953807883e-08
2023-05-12 14:45:00,,6.980353687248883e-07,1.802898234688141e-08
2023-05-12 15:00:00,,6.968803320998963e-07,1.8075643369103015e-08
2023-05-12 15:15:00,,6.961554307429071e-07,1.8117248744012356e-08
2023-05-12 15:30:00,,6.957734414154831e-07,1.815061011727225e-08
2023-05-12 15:45:00,,6.956570782804595e-07,1.817259856284441e-08
2023-05-12 16:00:00,,6.957354435149391e-07,1.8181097544570555e-08
2023-05-12 16:15:00,,6.959463692978524e-07,1.8174508895941577e-08
2023-05-12 16:30:00,,6.962377813598507e-07,1.8152435952435834e-08
2023-05-12 16:45:00,,6.965618728402992e-07,1.8114019019189497e-08
2023-05-12 17:00:00,,6.968706657735462e-07,1.8057858737139193e-08
2023-05-12 17:15:00,,6.971160593936273e-07,1.7982415328948794e-08
2023-05-12 17:30:00,,6.972536364288232e-07,1.788674373099463e-08
2023-05-12 17:45:00,,6.97247146743857e-07,1.7771180853597957e-08
2023-05-12 18:00:00,,6.97055841441181e-07,1.7635279973666846e-08
2023-05-12 18:15:00,,6.966473437944954e-07,1.747974190716406e-08
2023-05-12 18:30:00,,6.959947173657165e-07,1.7305814394160525e-08
2023-05-12 18:45:00,,6.950708746678088e-07,1.7113878279130613e-08
2023-05-12 19:00:00,,6.938690154892334e-07,1.690697873532639e-08
2023-05-12 19:15:00,,6.923853115323718e-07,1.6686650913433627e-08
2023-05-12 19:30:00,,6.906343064458298e-07,1.6455958786894986e-08
2023-05-12 19:45:00,,6.886443381673189e-07,1.6218066661994452e-08
2023-05-12 20:00:00,,6.864566942926436e-07,1.597649138457073e-08
2023-05-12 20:15:00,,6.841210653582203e-07,1.573485522989302e-08
2023-05-12 20:30:00,,6.816912432191255e-07,1.5496394136405116e-08
2023-05-12 20:45:00,,6.792251817166871e-07,1.5263430416010548e-08
2023-05-12 21:00:00,,6.767730970916457e-07,1.5038277205773404e-08
2023-05-12 21:15:00,,6.743802401528317e-07,1.4822732243754951e-08
2023-05-12 21:30:00,,6.720907617791423e-07,1.4617978475140783e-08
2023-05-12 21:45:00,,6.699355406414052e-07,1.4425435906341928e-08
2023-05-12 22:00:00,,6.679393178091609e-07,1.4246597184994673e-08
2023-05-12 22:15:00,,6.661204398788803e-07,1.4083237964237004e-08
2023-05-12 22:30:00,,6.645023636266212e-07,1.3936974471486798e-08
2023-05-12 22:45:00,,6.631049640852671e-07,1.3809515410699646e-08
2023-05-12 23:00:00,,6.619433139905868e-07,1.3702638291584181e-08
2023-05-12 23:15:00,,6.610305443353356e-07,1.3617932552546805e-08
2023-05-12 23:30:00,,6.60374092742946e-07,1.3556834736830785e-08
2023-05-12 23:45:00,,6.599862295432911e-07,1.3519697368158724e-08
2023-05-13 00:00:00,,6.598753038105987e-07,1.3505823399052414e-08
2023-05-13 00:15:00,,6.600424038214318e-07,1.3513571740143908e-08
2023-05-13 00:30:00,,6.604828192556178e-07,1.3540280486189173e-08
2023-05-13 00:45:00,,6.611804830602634e-07,1.3582655565962091e-08
2023-05-13 01:00:00,,6.62105819219828e-07,1.3637141165225397e-08
2023-05-13 01:15:00,,6.632125106935203e-07,1.3700179949693067e-08
2023-05-13 01:30:00,,6.644393729023062e-07,1.3768094247215653e-08
2023-05-13 01:45:00,,6.657200264429378e-07,1.3837933513519236e-08
2023-05-13 02:00:00,,6.669922111726625e-07,1.3906234943170258e-08
2023-05-13 02:15:00,,6.682082012494928e-07,1.3970099609097634e-08
2023-05-13 02:30:00,,6.693380123868752e-07,1.4028034565520805e-08
2023-05-13 02:45:00,,6.703623620825797e-07,1.4079758544224303e-08
2023-05-13 03:00:00,,6.712637885720148e-07,1.4125715977565546e-08
2023-05-13 03:15:00,,6.720273349755595e-07,1.4167374570890676e-08
2023-05-13 03:30:00,,6.726478722143019e-07,1.4207461384001266e-08
2023-05-13 03:45:00,,6.731227204340887e-07,1.4247937764700274e-08
2023-05-13 04:00:00,,6.734694119354363e-07,1.4291299261167204e-08
2023-05-13 04:15:00,,6.737084515628476e-07,1.4339547657583319e-08
2023-05-13 04:30:00,,6.738734294419592e-07,1.4397372766044983e-08
2023-05-13 04:45:00,,6.740024265091585e-07,1.4473512034476925e-08
2023-05-13 05:00:00,,6.741300584658427e-07,1.4579323847762292e-08
2023-05-13 05:15:00,,6.74279505740981e-07,1.4722749106941911e-08
2023-05-13 05:30:00,,6.744543677906858e-07,1.490355121258375e-08
2023-05-13 05:45:00,,6.746516713782824e-07,1.511442262913654e-08
2023-05-13 06:00:00,,6.748660131051029e-07,1.534628084850817e-08
2023-05-13 06:15:00,,6.750906448088744e-07,1.559130215759276e-08
2023-05-13 06:30:00,,6.753165480908213e-07,1.5842805541180066e-08
2023-05-13 06:45:00,,6.755336026258788e-07,1.6094272983261487e-08
2023-05-13 07:00:00,,6.757341594115683e-07,1.633861774077761e-08
2023-05-13 07:15:00,,6.759119163363506e-07,1.656995065017263e-08
2023-05-13 07:30:00,,6.760671719924557e-07,1.678115233714121e-08
2023-05-13 07:45:00,,6.761992192970995e-07,1.6966609629493985e-08
2023-05-13 08:00:00,,6.76308864352609e-07,1.7120665640002654e-08
2023-05-13 08:15:00,,6.763938606826293e-07,1.7239022684120573e-08
2023-05-13 08:30:00,,6.764482916253193e-07,1.7318956209503614e-08
2023-05-13 08:45:00,,6.764620100732949e-07,1.736008675971195e-08
2023-05-13 09:00:00,,6.764284741879805e-07,1.7362849724625317e-08
2023-05-13 09:15:00,,6.763417613980604e-07,1.7329373789635082e-08
2023-05-13 09:30:00,,6.762005566773517e-07,1.726233848287947e-08
2023-05-13 09:45:00,,6.760037690467545e-07,1.7165130946082218e-08
2023-05-13 10:00:00,,6.757506095969061e-07,1.7041461782225902e-08
2023-05-13 10:15:00,,6.754386125089838e-07,1.6895289667122454e-08
2023-05-13 10:30:00,,6.750688298700328e-07,1.673090481308877e-08
2023-05-13 10:45:00,,6.746423503653134e-07,1.6552962503367944e-08
2023-05-13 11:00:00,,6.741543699444514e-07,1.6365813248128997e-08
2023-05-13 11:15:00,,6.73595673735324e-07,1.6173703020080098e-08
2023-05-13 11:30:00,,6.729543597826149e-07,1.5980909716959193e-08
2023-05-13 11:45:00,,6.722172374849091e-07,1.5791553741739257e-08
2023-05-13 12:00:00,,6.713745150567383e-07,1.561076691645266e-08
2023-05-13 12:15:00,,6.704216586870966e-07,1.5444048573423714e-08
2023-05-13 12:30:00,,6.693594925279218e-07,1.529610642776477e-08
2023-05-13 12:45:00,,6.681986659579694e-07,1.517130534391065e-08
