Timestamp (UTC-06:00),Value (ft^3/s)
3/29/2015 9:00,1.011842901
3/29/2015 9:30,0.954128319
3/29/2015 10:00,0.982928404
3/29/2015 10:30,0.970370543
3/29/2015 11:00,0.944179933
3/29/2015 11:30,0.902300374
3/29/2015 12:00,0.946489741
3/29/2015 12:30,0.920524019
3/29/2015 13:00,0.909471891
3/29/2015 13:30,0.911923961
3/29/2015 14:00,0.911752242
3/29/2015 14:30,0.969844325
3/29/2015 15:00,1.015124239
3/29/2015 15:30,1.031534298
3/29/2015 16:00,1.093393707
3/29/2015 16:30,1.111721258
3/29/2015 17:00,1.144707892
3/29/2015 17:30,1.163324434
3/29/2015 18:00,1.15020234
3/29/2015 18:30,1.198358791
3/29/2015 19:00,1.169036307
3/29/2015 19:30,1.200083462
3/29/2015 20:00,1.170746394
3/29/2015 20:30,1.201620214
3/29/2015 21:00,1.265561409
3/29/2015 21:30,1.201808984
3/29/2015 22:00,1.219571634
3/29/2015 22:30,1.142030303
3/29/2015 23:00,1.110382438
3/29/2015 23:30,1.18451158
3/30/2015 0:00,1.152461126
3/30/2015 0:30,1.1193973
3/30/2015 1:00,1.085362741
3/30/2015 1:30,1.098227254
3/30/2015 2:00,1.125614449
3/30/2015 2:30,1.124111768
3/30/2015 3:00,1.122794193
3/30/2015 3:30,1.119976365
3/30/2015 4:00,1.133164603
3/30/2015 4:30,1.176872316
3/30/2015 5:00,1.175533843
3/30/2015 5:30,1.145079212
3/30/2015 6:00,1.158367708
3/30/2015 6:30,1.157036493
3/30/2015 7:00,1.079612787
3/30/2015 7:30,1.079612787
3/30/2015 8:00,1.06405497
3/30/2015 8:30,1.01930112
3/30/2015 9:00,1.033351823
3/30/2015 9:30,1.033351823
3/30/2015 10:00,0.991575071
3/30/2015 10:30,0.978979272
3/30/2015 11:00,0.908246705
3/30/2015 11:30,0.910697643
3/30/2015 12:00,0.885076099
3/30/2015 12:30,0.927744758
3/30/2015 13:00,0.900736492
3/30/2015 13:30,0.914034552
3/30/2015 14:00,0.91649083
3/30/2015 14:30,0.917547725
3/30/2015 15:00,0.960738794
3/30/2015 15:30,0.961987807
3/30/2015 16:00,0.948105272
3/30/2015 16:30,0.919662768
3/30/2015 17:00,0.993039756
3/30/2015 17:30,1.023509401
3/30/2015 18:00,1.054293381
3/30/2015 18:30,1.068506956
3/30/2015 19:00,1.099744142
3/30/2015 19:30,1.099927263
3/30/2015 20:00,1.20472273
3/30/2015 20:30,1.11321824
3/30/2015 21:00,1.11190506
3/30/2015 21:30,1.094882183
3/30/2015 22:00,1.093576465
3/30/2015 22:30,1.076650844
3/30/2015 23:00,1.046928159
3/30/2015 23:30,1.03025501
3/31/2015 0:00,1.041608443
3/31/2015 0:30,1.041608443
3/31/2015 1:00,1.026241585
3/31/2015 1:30,1.037579884
3/31/2015 2:00,1.006965802
3/31/2015 2:30,0.961638027
3/31/2015 3:00,0.959140868
3/31/2015 3:30,0.971473411
3/31/2015 4:00,1.012961708
3/31/2015 4:30,0.996477095
3/31/2015 5:00,0.995212894
3/31/2015 5:30,0.978828458
3/31/2015 6:00,1.006610496
3/31/2015 6:30,1.005341899
3/31/2015 7:00,1.005341899
3/31/2015 7:30,0.946514588
3/31/2015 8:00,0.931646559
3/31/2015 8:30,0.89013167
3/31/2015 9:00,0.89013167
3/31/2015 9:30,0.89013167
3/31/2015 10:00,0.834948014
3/31/2015 10:30,0.834781412
3/31/2015 11:00,0.837162527
3/31/2015 11:30,0.810933644
3/31/2015 12:00,0.813291229
3/31/2015 12:30,0.773533142
3/31/2015 13:00,0.748013257
3/31/2015 13:30,0.747852821
3/31/2015 14:00,0.78933098
3/31/2015 14:30,0.802043207
3/31/2015 15:00,0.801878887
3/31/2015 15:30,0.815840056
3/31/2015 16:00,0.844176464
3/31/2015 16:30,0.913028131
3/31/2015 17:00,0.90078535
3/31/2015 17:30,0.859586254
3/31/2015 18:00,0.830905183
3/31/2015 18:30,0.914083655
3/31/2015 19:00,0.912856341
3/31/2015 19:30,0.898172765
3/31/2015 20:00,0.939987498
3/31/2015 20:30,0.925154896
3/31/2015 21:00,0.922690671
3/31/2015 21:30,0.909177794
3/31/2015 22:00,0.909177794
3/31/2015 22:30,0.907952745
3/31/2015 23:00,0.933624295
3/31/2015 23:30,0.917596893
4/1/2015 0:00,0.88947486
4/1/2015 0:30,0.888258985
4/1/2015 1:00,0.899051475
4/1/2015 1:30,0.897831124
4/1/2015 2:00,0.896440618
4/1/2015 2:30,0.880636343
4/1/2015 3:00,0.863555947
4/1/2015 3:30,0.890010026
4/1/2015 4:00,0.916736583
4/1/2015 4:30,0.886193307
4/1/2015 5:00,0.956172151
4/1/2015 5:30,0.96723974
4/1/2015 6:00,0.996173636
4/1/2015 6:30,1.010114671
4/1/2015 7:00,1.025398683
4/1/2015 7:30,1.02412201
4/1/2015 8:00,0.951189827
4/1/2015 8:30,0.8813394
4/1/2015 9:00,0.909373855
4/1/2015 9:30,0.909373855
4/1/2015 10:00,0.88255202
4/1/2015 10:30,0.774739115
4/1/2015 11:00,0.735648665
4/1/2015 11:30,0.724284138
4/1/2015 12:00,0.711695698
4/1/2015 12:30,0.766310853
4/1/2015 13:00,0.752326535
4/1/2015 13:30,0.753314278
4/1/2015 14:00,0.768299292
4/1/2015 14:30,0.728186687
4/1/2015 15:00,0.730458915
4/1/2015 15:30,0.77160956
4/1/2015 16:00,0.78555189
4/1/2015 16:30,0.839617506
4/1/2015 17:00,0.813527117
4/1/2015 17:30,0.775087111
4/1/2015 18:00,0.828910035
4/1/2015 18:30,0.828910035
4/1/2015 19:00,0.842003339
4/1/2015 19:30,0.898734129
4/1/2015 20:00,0.842170434
4/1/2015 20:30,0.855334835
4/1/2015 21:00,0.826869088
4/1/2015 21:30,0.825683284
4/1/2015 22:00,0.825683284
4/1/2015 22:30,0.851905357
4/1/2015 23:00,0.851905357
4/1/2015 23:30,0.837567548
4/2/2015 0:00,0.795221914
4/2/2015 0:30,0.808131179
4/2/2015 1:00,0.848313083
4/2/2015 1:30,0.832806854
4/2/2015 2:00,0.831618135
4/2/2015 2:30,0.803264236
4/2/2015 3:00,0.829242445
4/2/2015 3:30,0.80091667
4/2/2015 4:00,0.839784439
4/2/2015 4:30,0.852936102
4/2/2015 5:00,0.851737602
4/2/2015 5:30,0.866157687
4/2/2015 6:00,0.85053968
4/2/2015 6:30,0.862544885
4/2/2015 7:00,0.820780271
4/2/2015 7:30,0.819597471
4/2/2015 8:00,0.819597471
4/2/2015 8:30,0.859970919
4/2/2015 9:00,0.805449586
4/2/2015 9:30,0.766981176
4/2/2015 10:00,0.714604415
4/2/2015 10:30,0.74055404
4/2/2015 11:00,0.677708349
4/2/2015 11:30,0.616651079
4/2/2015 12:00,0.616500925
4/2/2015 12:30,0.617423496
4/2/2015 13:00,0.595031395
4/2/2015 13:30,0.620494982
4/2/2015 14:00,0.631124087
4/2/2015 14:30,0.632205544
4/2/2015 15:00,0.672508222
4/2/2015 15:30,0.647259766
4/2/2015 16:00,0.674719363
4/2/2015 16:30,0.69026687
4/2/2015 17:00,0.678040738
4/2/2015 17:30,0.664788859
4/2/2015 18:00,0.705935424
4/2/2015 18:30,0.731937164
4/2/2015 19:00,0.718489028
4/2/2015 19:30,0.747096637
4/2/2015 20:00,0.77376501
4/2/2015 20:30,0.786717612
4/2/2015 21:00,0.774089665
4/2/2015 21:30,0.77425201
4/2/2015 22:00,0.773254932
4/2/2015 22:30,0.759388289
4/2/2015 23:00,0.800072123
4/2/2015 23:30,0.82601525
4/3/2015 0:00,0.811994267
4/3/2015 0:30,0.824995785
4/3/2015 1:00,0.794379433
4/3/2015 1:30,0.793209828
4/3/2015 2:00,0.831950917
4/3/2015 2:30,0.830762618
4/3/2015 3:00,0.870282594
4/3/2015 3:30,0.882382219
4/3/2015 4:00,0.88255202
4/3/2015 4:30,0.868207239
4/3/2015 5:00,0.881509133
4/3/2015 5:30,0.9083202
4/3/2015 6:00,0.921828725
4/3/2015 6:30,0.936816423
4/3/2015 7:00,0.922001092
4/3/2015 7:30,0.892784924
4/3/2015 8:00,0.837543721
4/3/2015 8:30,0.810462409
4/3/2015 9:00,0.839069093
4/3/2015 9:30,0.827343572
4/3/2015 10:00,0.762154729
4/3/2015 10:30,0.723445577
4/3/2015 11:00,0.674343293
4/3/2015 11:30,0.637101645
4/3/2015 12:00,0.601804304
4/3/2015 12:30,0.62736557
4/3/2015 13:00,0.602719276
4/3/2015 13:30,0.566911406
4/3/2015 14:00,0.556523555
4/3/2015 14:30,0.571084963
4/3/2015 15:00,0.621828299
4/3/2015 15:30,0.62290427
4/3/2015 16:00,0.636949801
4/3/2015 16:30,0.63803467
4/3/2015 17:00,0.589995403
4/3/2015 17:30,0.627214526
4/3/2015 18:00,0.616608176
4/3/2015 18:30,0.61553595
4/3/2015 19:00,0.665515379
4/3/2015 19:30,0.729277053
4/3/2015 20:00,0.716974977
4/3/2015 20:30,0.690199979
4/3/2015 21:00,0.702500432
4/3/2015 21:30,0.68797155
4/3/2015 22:00,0.673547148
4/3/2015 22:30,0.673547148
4/3/2015 23:00,0.710209092
4/3/2015 23:30,0.735124566
4/4/2015 0:00,0.733985663
4/4/2015 0:30,0.719235157
4/4/2015 1:00,0.692274636
4/4/2015 1:30,0.664568755
4/4/2015 2:00,0.652501616
4/4/2015 2:30,0.613543313
4/4/2015 3:00,0.636017321
4/4/2015 3:30,0.609116052
4/4/2015 4:00,0.645646455
4/4/2015 4:30,0.644557163
4/4/2015 5:00,0.643468501
4/4/2015 5:30,0.668512392
4/4/2015 6:00,0.642380471
4/4/2015 6:30,0.642380471
4/4/2015 7:00,0.654383473
4/4/2015 7:30,0.654383473
4/4/2015 8:00,0.642532757
4/4/2015 8:30,0.593315817
4/4/2015 9:00,0.606064033
4/4/2015 9:30,0.594374615
4/4/2015 10:00,0.547519269
4/4/2015 10:30,0.525027067
4/4/2015 11:00,0.502860608
4/4/2015 11:30,0.482009664
4/4/2015 12:00,0.481871676
4/4/2015 12:30,0.439181892
4/4/2015 13:00,0.428590636
4/4/2015 13:30,0.407806165
4/4/2015 14:00,0.409538623
4/4/2015 14:30,0.409408135
4/4/2015 15:00,0.399070884
4/4/2015 15:30,0.410079367
4/4/2015 16:00,0.431585964
4/4/2015 16:30,0.431453108
4/4/2015 17:00,0.45539852
4/4/2015 17:30,0.489520732
4/4/2015 18:00,0.466912505
4/4/2015 18:30,0.477679389
4/4/2015 19:00,0.455263194
4/4/2015 19:30,0.466912505
4/4/2015 20:00,0.522451133
4/4/2015 20:30,0.534659047
4/4/2015 21:00,0.521438178
4/4/2015 21:30,0.520425898
4/4/2015 22:00,0.452366671
4/4/2015 22:30,0.472637841
4/4/2015 23:00,0.482463148
4/4/2015 23:30,0.480354705
4/5/2015 0:00,0.492218569
4/5/2015 0:30,0.469567023
4/5/2015 1:00,0.445364188
4/5/2015 1:30,0.401068143
4/5/2015 2:00,0.432820295
4/5/2015 2:30,0.454722029
4/5/2015 3:00,0.453756211
4/5/2015 3:30,0.476147331
4/5/2015 4:00,0.453756211
4/5/2015 4:30,0.463446017
4/5/2015 5:00,0.474048409
4/5/2015 5:30,0.507769262
4/5/2015 6:00,0.483883695
4/5/2015 6:30,0.483883695
4/5/2015 7:00,0.483883695
4/5/2015 7:30,0.472089676
4/5/2015 8:00,0.494782243
4/5/2015 8:30,0.506766168
4/5/2015 9:00,0.450862986
4/5/2015 9:30,0.450862986
4/5/2015 10:00,0.474048409
4/5/2015 10:30,0.419328155
4/5/2015 11:00,0.409967469
4/5/2015 11:30,0.368752194
4/5/2015 12:00,0.348271477
4/5/2015 12:30,0.381286594
4/5/2015 13:00,0.34991279
4/5/2015 13:30,0.359548615
4/5/2015 14:00,0.340122213
4/5/2015 14:30,0.329561793
4/5/2015 15:00,0.321806857
4/5/2015 15:30,0.341627637
4/5/2015 16:00,0.313996355
4/5/2015 16:30,0.345014379
4/5/2015 17:00,0.366327191
4/5/2015 17:30,0.368122962
4/5/2015 18:00,0.339003378
4/5/2015 18:30,0.328576001
4/5/2015 19:00,0.347777837
4/5/2015 19:30,0.388074074
4/5/2015 20:00,0.398313561
4/5/2015 20:30,0.419741688
4/5/2015 21:00,0.428230921
4/5/2015 21:30,0.417056225
4/5/2015 22:00,0.395805002
4/5/2015 22:30,0.405054335
4/5/2015 23:00,0.404126107
4/5/2015 23:30,0.424714971
4/6/2015 0:00,0.402271845
4/6/2015 0:30,0.422828788
4/6/2015 1:00,0.389374195
4/6/2015 1:30,0.388458461
4/6/2015 2:00,0.366704053
4/6/2015 2:30,0.386629213
4/6/2015 3:00,0.417056225
4/6/2015 3:30,0.416118648
4/6/2015 4:00,0.447437937
4/6/2015 4:30,0.458049816
4/6/2015 5:00,0.457081578
4/6/2015 5:30,0.467770755
4/6/2015 6:00,0.479665715
4/6/2015 6:30,0.478682032
4/6/2015 7:00,0.465957364
4/6/2015 7:30,0.444827089
4/6/2015 8:00,0.455417854
4/6/2015 8:30,0.410769636
4/6/2015 9:00,0.424035613
4/6/2015 9:30,0.424979266
4/6/2015 10:00,0.405444408
4/6/2015 10:30,0.354710608
4/6/2015 11:00,0.335375908
4/6/2015 11:30,0.317269773
4/6/2015 12:00,0.329302276
4/6/2015 12:30,0.300348985
4/6/2015 13:00,0.321429353
4/6/2015 13:30,0.311192578
4/6/2015 14:00,0.283633976
4/6/2015 14:30,0.274530326
4/6/2015 15:00,0.256853621
4/6/2015 15:30,0.276043234
4/6/2015 16:00,0.287521801
4/6/2015 16:30,0.270364353
4/6/2015 17:00,0.289058848
4/6/2015 17:30,0.272793201
4/6/2015 18:00,0.300717812
4/6/2015 18:30,0.330548597
4/6/2015 19:00,0.310955079
4/6/2015 19:30,0.359673419
4/6/2015 20:00,0.368626318
4/6/2015 20:30,0.367853405
4/6/2015 21:00,0.367081048
4/6/2015 21:30,0.336246674
4/6/2015 22:00,0.355598261
4/6/2015 22:30,0.386227176
4/6/2015 23:00,0.354834834
4/6/2015 23:30,0.363746576
4/7/2015 0:00,0.342486398
4/7/2015 0:30,0.320811947
4/7/2015 1:00,0.319955114
4/7/2015 1:30,0.359156471
4/7/2015 2:00,0.337118213
4/7/2015 2:30,0.326710965
4/7/2015 3:00,0.344873768
4/7/2015 3:30,0.353699613
4/7/2015 4:00,0.363496017
4/7/2015 4:30,0.373383822
4/7/2015 5:00,0.382451405
4/7/2015 5:30,0.402660997
4/7/2015 6:00,0.402790743
4/7/2015 6:30,0.413029783
4/7/2015 7:00,0.380886472
4/7/2015 7:30,0.380886472
4/7/2015 8:00,0.349647883
4/7/2015 8:30,0.339108215
4/7/2015 9:00,0.330531275
4/7/2015 9:30,0.341855399
4/7/2015 10:00,0.343609158
4/7/2015 10:30,0.276841503
4/7/2015 11:00,0.288331293
4/7/2015 11:30,0.280107935
4/7/2015 12:00,0.272776984
4/7/2015 12:30,0.24569139
4/7/2015 13:00,0.284094294
4/7/2015 13:30,0.256615373
4/7/2015 14:00,0.239352063
4/7/2015 14:30,0.221749986
4/7/2015 15:00,0.250179942
4/7/2015 15:30,0.223913588
4/7/2015 16:00,0.216380088
4/7/2015 16:30,0.226084385
4/7/2015 17:00,0.226845098
4/7/2015 17:30,0.209572208
4/7/2015 18:00,0.20147846
4/7/2015 18:30,0.235933702
4/7/2015 19:00,0.244472084
4/7/2015 19:30,0.270703943
4/7/2015 20:00,0.269895636
4/7/2015 20:30,0.288694992
4/7/2015 21:00,0.296168698
4/7/2015 21:30,0.295335054
4/7/2015 22:00,0.239135016
4/7/2015 22:30,0.274757894
4/7/2015 23:00,0.273945451
4/7/2015 23:30,0.281992075
4/8/2015 0:00,0.261746379
4/8/2015 0:30,0.269782539
4/8/2015 1:00,0.258443875
4/8/2015 1:30,0.23958469
4/8/2015 2:00,0.246489753
4/8/2015 2:30,0.254252902
4/8/2015 3:00,0.261298823
4/8/2015 3:30,0.270138041
4/8/2015 4:00,0.297136734
4/8/2015 4:30,0.297136734
4/8/2015 5:00,0.276515584
4/8/2015 5:30,0.28635025
4/8/2015 6:00,0.257998265
4/8/2015 6:30,0.248513103
4/8/2015 7:00,0.2666868
4/8/2015 7:30,0.275587435
4/8/2015 8:00,0.239817393
4/8/2015 8:30,0.240593631
4/8/2015 9:00,0.249865151
4/8/2015 9:30,0.231995106
4/8/2015 10:00,0.224368404
4/8/2015 10:30,0.225020859
4/8/2015 11:00,0.199727123
4/8/2015 11:30,0.17618516
4/8/2015 12:00,0.176087456
4/8/2015 12:30,0.168372857
4/8/2015 13:00,0.168964188
4/8/2015 13:30,0.154062771
4/8/2015 14:00,0.13890616
4/8/2015 14:30,0.147263012
4/8/2015 15:00,0.163885706
4/8/2015 15:30,0.172721134
4/8/2015 16:00,0.188815048
4/8/2015 16:30,0.182420241
4/8/2015 17:00,0.192400247
4/8/2015 17:30,0.218029863
4/8/2015 18:00,0.235532652
4/8/2015 18:30,0.218134994
4/8/2015 19:00,0.23486989
4/8/2015 19:30,0.270396688
4/8/2015 20:00,0.308448182
4/8/2015 20:30,0.337781101
4/8/2015 21:00,0.33790326
4/8/2015 21:30,0.32674547
4/8/2015 22:00,0.364426964
4/8/2015 22:30,0.373419944
4/8/2015 23:00,0.404553001
4/8/2015 23:30,0.446093464
4/9/2015 0:00,0.424337504
4/9/2015 0:30,0.42339434
4/9/2015 1:00,0.432991298
4/9/2015 1:30,0.45200023
4/9/2015 2:00,0.441570905
4/9/2015 2:30,0.42824985
4/9/2015 3:00,0.427303711
4/9/2015 3:30,0.480256257
4/9/2015 4:00,0.446362247
4/9/2015 4:30,0.479409891
4/9/2015 5:00,0.512251335
4/9/2015 5:30,0.52451965
4/9/2015 6:00,0.476736384
4/9/2015 6:30,0.488708411
4/9/2015 7:00,0.511667701
4/9/2015 7:30,0.455707888
4/9/2015 8:00,0.412114005
4/9/2015 8:30,0.39186873
4/9/2015 9:00,0.350548847
4/9/2015 9:30,0.340997182
4/9/2015 10:00,0.303354393
4/9/2015 10:30,0.285987568
4/9/2015 11:00,0.249849415
4/9/2015 11:30,0.241246336
4/9/2015 12:00,0.217669546
4/9/2015 12:30,0.219172216
4/9/2015 13:00,0.247602678
4/9/2015 13:30,0.205143881
4/9/2015 14:00,0.215526896
4/9/2015 14:30,0.19133662
4/9/2015 15:00,0.183494943
4/9/2015 15:30,0.208728332
4/9/2015 16:00,0.219172216
4/9/2015 16:30,0.229025569
4/9/2015 17:00,0.214032863
4/9/2015 17:30,0.233730823
4/9/2015 18:00,0.22456559
4/9/2015 18:30,0.233069806
4/9/2015 19:00,0.250967512
4/9/2015 19:30,0.25107784
4/9/2015 20:00,0.286564637
4/9/2015 20:30,0.29663589
4/9/2015 21:00,0.285855722
4/9/2015 21:30,0.256837736
4/9/2015 22:00,0.238128179
4/9/2015 22:30,0.236582047
4/9/2015 23:00,0.226616792
4/9/2015 23:30,0.216050648
4/10/2015 0:00,0.241121964
4/10/2015 0:30,0.260021539
4/10/2015 1:00,0.232624367
4/10/2015 1:30,0.232624367
4/10/2015 2:00,0.259112785
4/10/2015 2:30,0.276841503
4/10/2015 3:00,0.257521118
4/10/2015 3:30,0.294019541
4/10/2015 4:00,0.293187979
4/10/2015 4:30,0.292357225
4/10/2015 5:00,0.300701043
4/10/2015 5:30,0.320194948
4/10/2015 6:00,0.328800742
4/10/2015 6:30,0.318602921
4/10/2015 7:00,0.317748118
4/10/2015 7:30,0.309362054
4/10/2015 8:00,0.299260178
4/10/2015 8:30,0.26173039
4/10/2015 9:00,0.244347144
4/10/2015 9:30,0.245128375
4/10/2015 10:00,0.22814032
4/10/2015 10:30,0.203557639
4/10/2015 11:00,0.196993926
4/10/2015 11:30,0.18267458
4/10/2015 12:00,0.167356883
4/10/2015 12:30,0.184699475
4/10/2015 13:00,0.153742935
4/10/2015 13:30,0.155077089
4/10/2015 14:00,0.126034873
4/10/2015 14:30,0.13348784
4/10/2015 15:00,0.12719399
4/10/2015 15:30,0.150239819
4/10/2015 16:00,0.143681465
4/10/2015 16:30,0.152133903
4/10/2015 17:00,0.139060582
4/10/2015 17:30,0.148169693
4/10/2015 18:00,0.148169693
4/10/2015 18:30,0.147512488
4/10/2015 19:00,0.162200199
4/10/2015 19:30,0.192976023
4/10/2015 20:00,0.185210444
4/10/2015 20:30,0.200324907
4/10/2015 21:00,0.191020796
4/10/2015 21:30,0.190303681
4/10/2015 22:00,0.165891574
4/10/2015 22:30,0.163844857
4/10/2015 23:00,0.186732012
4/10/2015 23:30,0.178255252
4/11/2015 0:00,0.184600176
4/11/2015 0:30,0.183891431
4/11/2015 1:00,0.166479906
4/11/2015 1:30,0.189487299
4/11/2015 2:00,0.188772166
4/11/2015 2:30,0.195863736
4/11/2015 3:00,0.195140429
4/11/2015 3:30,0.20314708
4/11/2015 4:00,0.219382873
4/11/2015 4:30,0.209675923
4/11/2015 5:00,0.226951668
4/11/2015 5:30,0.208935491
4/11/2015 6:00,0.225430873
4/11/2015 6:30,0.234608044
4/11/2015 7:00,0.234608044
4/11/2015 7:30,0.200222803
4/11/2015 8:00,0.200222803
4/11/2015 8:30,0.176757801
4/11/2015 9:00,0.19451912
4/11/2015 9:30,0.187344686
4/11/2015 10:00,0.180967196
4/11/2015 10:30,0.173970468
4/11/2015 11:00,0.167754784
4/11/2015 11:30,0.153556469
4/11/2015 12:00,0.132132201
4/11/2015 12:30,0.117865565
4/11/2015 13:00,0.125152408
4/11/2015 13:30,0.118998426
4/11/2015 14:00,0.105757736
4/11/2015 14:30,0.10693171
4/11/2015 15:00,0.121275268
4/11/2015 15:30,0.122419229
4/11/2015 16:00,0.115707684
4/11/2015 16:30,0.09636863
4/11/2015 17:00,0.084165134
4/11/2015 17:30,0.111421218
4/11/2015 18:00,0.097996326
4/11/2015 18:30,0.104343183
4/11/2015 19:00,0.103760567
4/11/2015 19:30,0.12286304
4/11/2015 20:00,0.151669564
4/11/2015 20:30,0.166493596
4/11/2015 21:00,0.164444324
4/11/2015 21:30,0.140633877
4/11/2015 22:00,0.125512594
4/11/2015 22:30,0.138700355
4/11/2015 23:00,0.145180985
4/11/2015 23:30,0.145272433
4/12/2015 0:00,0.129887565
4/12/2015 0:30,0.100945035
4/12/2015 1:00,0.120490169
4/12/2015 1:30,0.119878028
4/12/2015 2:00,0.132866444
4/12/2015 2:30,0.111337725
4/12/2015 3:00,0.116058316
4/12/2015 3:30,0.130882152
4/12/2015 4:00,0.159507752
4/12/2015 4:30,0.151483965
4/12/2015 5:00,0.150160525
4/12/2015 5:30,0.180784085
4/12/2015 6:00,0.164839837
4/12/2015 6:30,0.196501005
4/12/2015 7:00,0.180882675
4/12/2015 7:30,0.180178865
4/12/2015 8:00,0.134046674
4/12/2015 8:30,0.165713847
4/12/2015 9:00,0.173984367
4/12/2015 9:30,0.159696664
4/12/2015 10:00,0.138700355
4/12/2015 10:30,0.119352443
4/12/2015 11:00,0.113299465
4/12/2015 11:30,0.115104001
4/12/2015 12:00,0.108452687
4/12/2015 12:30,0.095722439
4/12/2015 13:00,0.083548331
4/12/2015 13:30,0.097346404
4/12/2015 14:00,0.09107404
4/12/2015 14:30,0.085566791
4/12/2015 15:00,0.10585149
4/12/2015 15:30,0.087129819
4/12/2015 16:00,0.114682068
4/12/2015 16:30,0.08332148
4/12/2015 17:00,0.091553144
4/12/2015 17:30,0.086035772
4/12/2015 18:00,0.086582203
4/12/2015 18:30,0.086582203
4/12/2015 19:00,0.098899545
4/12/2015 19:30,0.132689085
4/12/2015 20:00,0.132777755
4/12/2015 20:30,0.124718173
4/12/2015 21:00,0.132321958
4/12/2015 21:30,0.138700355
4/12/2015 22:00,0.124272072
4/12/2015 22:30,0.132499148
4/12/2015 23:00,0.138880428
4/12/2015 23:30,0.153276916
4/13/2015 0:00,0.153370081
4/13/2015 0:30,0.16075058
4/13/2015 1:00,0.144893708
4/13/2015 1:30,0.160169281
4/13/2015 2:00,0.175961863
4/13/2015 2:30,0.176059544
4/13/2015 3:00,0.184500895
4/13/2015 3:30,0.184600176
4/13/2015 4:00,0.192457798
4/13/2015 4:30,0.200427029
4/13/2015 5:00,0.175557386
4/13/2015 5:30,0.183381714
4/13/2015 6:00,0.21690455
4/13/2015 6:30,0.208077717
4/13/2015 7:00,0.226175624
4/13/2015 7:30,0.209024296
4/13/2015 8:00,0.184486714
4/13/2015 8:30,0.169900766
4/13/2015 9:00,0.171378091
4/13/2015 9:30,0.188243565
4/13/2015 10:00,0.181249029
4/13/2015 10:30,0.136290004
4/13/2015 11:00,0.13692964
4/13/2015 11:30,0.131929897
4/13/2015 12:00,0.147302394
4/13/2015 12:30,0.147959278
4/13/2015 13:00,0.106908187
4/13/2015 13:30,0.088118509
4/13/2015 14:00,0.089221531
4/13/2015 14:30,0.109186317
4/13/2015 15:00,0.103318527
4/13/2015 15:30,0.116978938
4/13/2015 16:00,0.125574731
4/13/2015 16:30,0.112161659
4/13/2015 17:00,0.120637242
4/13/2015 17:30,0.128694994
4/13/2015 18:00,0.135013818
4/13/2015 18:30,0.127531189
4/13/2015 19:00,0.172263819
4/13/2015 19:30,0.179237235
4/13/2015 20:00,0.220000195
4/13/2015 20:30,0.193566805
4/13/2015 21:00,0.217099461
4/13/2015 21:30,0.182250749
4/13/2015 22:00,0.158214419
4/13/2015 22:30,0.205320391
4/13/2015 23:00,0.195111516
4/13/2015 23:30,0.203117766
4/14/2015 0:00,0.200923303
4/14/2015 0:30,0.191508962
4/14/2015 1:00,0.166260908
4/14/2015 1:30,0.17236079
4/14/2015 2:00,0.16343656
4/14/2015 2:30,0.161305514
4/14/2015 3:00,0.200616731
4/14/2015 3:30,0.191207397
4/14/2015 4:00,0.181249029
4/14/2015 4:30,0.204908616
4/14/2015 5:00,0.204174009
4/14/2015 5:30,0.203440307
4/14/2015 6:00,0.193985049
4/14/2015 6:30,0.193264132
4/14/2015 7:00,0.192544136
4/14/2015 7:30,0.18326851
4/14/2015 8:00,0.18326851
4/14/2015 8:30,0.15315716
4/14/2015 9:00,0.138122091
4/14/2015 9:30,0.124247305
4/14/2015 10:00,0.124780175
4/14/2015 10:30,0.119242537
4/14/2015 11:00,0.100265445
4/14/2015 11:30,0.095134233
4/14/2015 12:00,0.07705625
4/14/2015 12:30,0.070767022
4/14/2015 13:00,0.055564547
4/14/2015 13:30,0.045503328
4/14/2015 14:00,0.036560271
4/14/2015 14:30,0.032514171
4/14/2015 15:00,0.032850985
4/14/2015 15:30,0.064317827
4/14/2015 16:00,0.069758787
4/14/2015 16:30,0.082233395
4/14/2015 17:00,0.058829024
4/14/2015 17:30,0.082158165
4/14/2015 18:00,0.088140523
4/14/2015 18:30,0.128181472
4/14/2015 19:00,0.120747587
4/14/2015 19:30,0.092581095
4/14/2015 20:00,0.118218424
4/14/2015 20:30,0.124978652
4/14/2015 21:00,0.123739948
4/14/2015 21:30,0.102181522
4/14/2015 22:00,0.108027487
4/14/2015 22:30,0.11389989
4/14/2015 23:00,0.092424414
4/14/2015 23:30,0.118656958
4/15/2015 0:00,0.110147322
4/15/2015 0:30,0.096777519
4/15/2015 1:00,0.08347269
4/15/2015 1:30,0.088857013
4/15/2015 2:00,0.101198844
4/15/2015 2:30,0.099966465
4/15/2015 3:00,0.105687439
4/15/2015 3:30,0.110920585
4/15/2015 4:00,0.110325603
4/15/2015 4:30,0.109648663
4/15/2015 5:00,0.115550622
4/15/2015 5:30,0.150927635
4/15/2015 6:00,0.142407832
4/15/2015 6:30,0.14175952
4/15/2015 7:00,0.149605869
4/15/2015 7:30,0.14175952
4/15/2015 8:00,0.14175952
4/15/2015 8:30,0.150266254
4/15/2015 9:00,0.150266254
4/15/2015 9:30,0.173998266
4/15/2015 10:00,0.183112893
4/15/2015 10:30,0.160385494
4/15/2015 11:00,0.137980863
4/15/2015 11:30,0.096868464
