Time,30L,30I,45L,45I,60L,60I
2023-04-27 08:00:00,,1.6779839712474221e-07,,8.196619882592112e-07,,
2023-04-27 08:15:00,,1.6229081016052818e-07,,8.209371823878608e-07,,
2023-04-27 08:30:00,,1.5757136862119232e-07,,8.211574868245312e-07,,3.617034461232533e-07
2023-04-27 08:45:00,,1.537968542751068e-07,,8.205443015642176e-07,,
2023-04-27 09:00:00,,1.5108592812933358e-07,,8.194188366456884e-07,,
2023-04-27 09:15:00,,1.495119305538177e-07,,8.181453560056481e-07,,
2023-04-27 09:30:00,,1.491004231179687e-07,,8.171013932098111e-07,,
2023-04-27 09:45:00,,1.4981157293395888e-07,,8.167319208719557e-07,,3.4908306852809827e-07
2023-04-27 10:00:00,,1.515544243089445e-07,,8.174535507459425e-07,,
2023-04-27 10:15:00,,1.5422549307546662e-07,,8.196042768446723e-07,,
2023-04-27 10:30:00,,1.576926164192896e-07,,8.235508437190618e-07,,
2023-04-27 10:45:00,,1.6181744946209087e-07,,8.296284768220274e-07,,
2023-04-27 11:00:00,,1.664802091880658e-07,,8.381168537104674e-07,,
2023-04-27 11:15:00,,1.7157011205558416e-07,,8.492767526625685e-07,,
2023-04-27 11:30:00,,1.7701187980784818e-07,,8.633134488456044e-07,,
2023-04-27 11:45:00,,1.8268623923827102e-07,,8.804953384601989e-07,,
2023-04-27 12:00:00,,1.8852891893364313e-07,,9.009631465332151e-07,,
2023-04-27 12:15:00,,1.9449927078290242e-07,,9.247816318841094e-07,,
2023-04-27 12:30:00,,2.0053118586609026e-07,,9.519925917921875e-07,,3.4821781206506085e-07
2023-04-27 12:45:00,,2.0657591545032982e-07,,9.824600159124932e-07,,2.7738008686776583e-07
2023-04-27 13:00:00,,2.12612839329572e-07,,1.0157793289176048e-06,,
2023-04-27 13:15:00,,2.1860561611481545e-07,,1.0513814689650605e-06,,
2023-04-27 13:30:00,,2.244880397080983e-07,,1.0886257301229377e-06,,
2023-04-27 13:45:00,,2.3017304788811914e-07,,1.1268496269688826e-06,,
2023-04-27 14:00:00,,2.3560542059629644e-07,,1.1650326021486024e-06,,
2023-04-27 14:15:00,,2.4074306372977957e-07,,1.2019642356270217e-06,,
2023-04-27 14:30:00,,2.4553728364367744e-07,,1.2366755678276742e-06,,
2023-04-27 14:45:00,,2.49960737677089e-07,,1.2680249045840628e-06,,3.223402197913007e-07
2023-04-27 15:00:00,,2.5399800777705664e-07,,1.2952877526470882e-06,,
2023-04-27 15:15:00,,2.576538241122893e-07,,1.3180046005439716e-06,,
2023-04-27 15:30:00,,2.609530665361672e-07,,1.3362915487135538e-06,,
2023-04-27 15:45:00,,2.639353004251047e-07,,1.3501954513947573e-06,,
2023-04-27 16:00:00,,2.666636540246108e-07,,1.3601701334334135e-06,,
2023-04-27 16:15:00,,2.692146291463117e-07,,1.3664676096483265e-06,,
2023-04-27 16:30:00,,2.7168899816284477e-07,,1.369730057404514e-06,,
2023-04-27 16:45:00,,2.741878364985209e-07,,1.3702141451875886e-06,,
2023-04-27 17:00:00,,2.768215224326806e-07,,1.368299366607363e-06,,
2023-04-27 17:15:00,,2.7969161326922695e-07,,1.3641532907525275e-06,,
2023-04-27 17:30:00,,2.8288760631759936e-07,,1.3580112691917622e-06,,
2023-04-27 17:45:00,,2.864754014158291e-07,,1.3497894179598745e-06,,3.572215271121743e-07
2023-04-27 18:00:00,,2.905002548875153e-07,,1.3400289656096475e-06,,
2023-04-27 18:15:00,,2.9496221647159775e-07,,1.329344430467476e-06,,
2023-04-27 18:30:00,,2.9981722803933266e-07,,1.3184560950650232e-06,,
2023-04-27 18:45:00,,3.0498283668858907e-07,,1.3080842725985445e-06,,
2023-04-27 19:00:00,,3.1034792511485493e-07,,1.2989462669624336e-06,,
2023-04-27 19:15:00,,3.1578893435979863e-07,,1.2915287835803088e-06,,
2023-04-27 19:30:00,,3.2118986855943866e-07,,1.286158762199929e-06,,
2023-04-27 19:45:00,,3.2645331971085184e-07,,1.2832395807984046e-06,,
2023-04-27 20:00:00,,3.315119661945674e-07,,1.2830525355211306e-06,,
2023-04-27 20:15:00,,3.363301853281083e-07,,1.2859781461766745e-06,,
2023-04-27 20:30:00,,3.4089772400113046e-07,,1.2923497096119674e-06,,
2023-04-27 20:45:00,,3.452204889056839e-07,,1.302320735803084e-06,,
2023-04-27 21:00:00,,3.4929761823851704e-07,,1.3161257563637693e-06,,3.678955583841076e-07
2023-04-27 21:15:00,,3.531076533111368e-07,,1.3339157454153476e-06,,2.236363747149944e-07
2023-04-27 21:30:00,,3.5661571284072836e-07,,1.3555791821363393e-06,,1.972896314185472e-07
2023-04-27 21:45:00,,3.597727970676338e-07,,1.3810351913145021e-06,,
2023-04-27 22:00:00,,3.62537610653486e-07,,1.4099399319440933e-06,,
2023-04-27 22:15:00,,3.648805716039057e-07,,1.4419042850606426e-06,,
2023-04-27 22:30:00,,3.667896719518996e-07,,1.4763842874811251e-06,,
2023-04-27 22:45:00,,3.682767015864564e-07,,1.5125733357855956e-06,,
2023-04-27 23:00:00,,3.6937167285163213e-07,,1.5495949928431222e-06,,2.0579508299333926e-07
2023-04-27 23:15:00,,3.7011704886702845e-07,,1.5865289247195433e-06,,2.111112219215816e-07
2023-04-27 23:30:00,,3.705627975541883e-07,,1.6224812871688028e-06,,2.1747621861569015e-07
2023-04-27 23:45:00,,3.707638723701669e-07,,1.6565886699163239e-06,,2.2421870425933368e-07
2023-04-28 00:00:00,,3.707806035316167e-07,,1.687991209750719e-06,,2.3021269831365552e-07
2023-04-28 00:15:00,,3.706777712994667e-07,,1.7162657611415542e-06,,2.3692003367446978e-07
2023-04-28 00:30:00,,3.70517856332846e-07,,1.7410047214489817e-06,,2.433529279351324e-07
2023-04-28 00:45:00,,3.703612150436509e-07,,1.7618971511316393e-06,,2.491577207154895e-07
2023-04-28 01:00:00,,3.70262275804714e-07,,1.778698102547894e-06,,2.5379202294437866e-07
2023-04-28 01:15:00,,3.7026480670476593e-07,,1.791448977726911e-06,,2.5662915419783496e-07
2023-04-28 01:30:00,,3.703918535336683e-07,,1.800051822281309e-06,,2.5801800730008916e-07
2023-04-28 01:45:00,,3.7064913325214025e-07,,1.8047181810036417e-06,,2.5819724782449577e-07
2023-04-28 02:00:00,,3.71019270064506e-07,,1.8053104894638835e-06,,2.5813983751098056e-07
2023-04-28 02:15:00,,3.714817381622254e-07,,1.8022334561657371e-06,,2.537428863846157e-07
2023-04-28 02:30:00,,3.7200895755774407e-07,,1.7957491301868181e-06,,2.5072200865011625e-07
2023-04-28 02:45:00,,3.725849757057258e-07,,1.7863524039363055e-06,,
2023-04-28 03:00:00,,3.731998693869273e-07,,1.774086453257338e-06,,
2023-04-28 03:15:00,,3.738708894731967e-07,,1.7591815988226496e-06,,
2023-04-28 03:30:00,,3.7464132143962143e-07,,1.742161345631766e-06,,
2023-04-28 03:45:00,,3.7555842816076767e-07,,1.723130022427665e-06,,
2023-04-28 04:00:00,,3.7668769894084516e-07,,1.7024588947590232e-06,,
2023-04-28 04:15:00,,3.780966271126021e-07,,1.680566158628163e-06,,
2023-04-28 04:30:00,,3.7984541476507535e-07,,1.6579203072638399e-06,,
2023-04-28 04:45:00,,3.819768290814537e-07,,1.6350460927672597e-06,,
2023-04-28 05:00:00,,3.8450589316229545e-07,,1.612526689478438e-06,,
2023-04-28 05:15:00,,3.874042765340029e-07,,1.5911754151532124e-06,,
2023-04-28 05:30:00,,3.9060370113517994e-07,,1.5716501109846616e-06,,
2023-04-28 05:45:00,,3.940004745559564e-07,,1.554634851338841e-06,,
2023-04-28 06:00:00,,3.9746548717309654e-07,,1.5408192744723286e-06,,2.659709654218792e-07
2023-04-28 06:15:00,,4.008584517325677e-07,,1.530870495495179e-06,,2.62870873504972e-07
2023-04-28 06:30:00,,4.0403093637608115e-07,,1.5255585104383191e-06,,2.5839021874338525e-07
2023-04-28 06:45:00,,4.0686532955851493e-07,,1.5253758797286765e-06,,2.5276992417644956e-07
2023-04-28 07:00:00,,4.0927508770552867e-07,,1.5307039439278382e-06,,2.460986103289313e-07
2023-04-28 07:15:00,,4.1121450345110986e-07,,1.5417253225634539e-06,,2.3887287396863513e-07
2023-04-28 07:30:00,,4.12675014362789e-07,,1.5584338933521434e-06,,2.3147806450924997e-07
2023-04-28 07:45:00,,4.136755925291108e-07,,1.5806336523249562e-06,,2.2479967025119175e-07
2023-04-28 08:00:00,,4.1424879301018616e-07,,1.6079548412387412e-06,,2.1815442983469528e-07
2023-04-28 08:15:00,,4.144447701804611e-07,,1.6396891744192994e-06,,2.1390728155258005e-07
2023-04-28 08:30:00,,4.1428173620928577e-07,,1.675231223951304e-06,,
2023-04-28 08:45:00,,4.137376349182268e-07,,1.7140309238781384e-06,,2.0881646868150083e-07
2023-04-28 09:00:00,,4.127869314801888e-07,,1.7552115431876021e-06,,2.081220041089681e-07
2023-04-28 09:15:00,,4.113951372187878e-07,,1.7977705926086044e-06,,2.0859656796162188e-07
2023-04-28 09:30:00,,4.095464831138166e-07,,1.8404683389625866e-06,,2.092071947957815e-07
2023-04-28 09:45:00,,4.0722020324781813e-07,,1.882321650717944e-06,,
2023-04-28 10:00:00,,4.0439752205958343e-07,,1.922699955641792e-06,,
2023-04-28 10:15:00,,4.0108985098324806e-07,,1.9609975508774056e-06,,2.1022008682599342e-07
2023-04-28 10:30:00,,3.973040694458143e-07,,1.9971882964232234e-06,,2.1071109668203635e-07
2023-04-28 10:45:00,,3.930893574538388e-07,,2.030916106093519e-06,,
2023-04-28 11:00:00,,3.8850543578067494e-07,,2.062012647569825e-06,,
2023-04-28 11:15:00,,3.836421668964412e-07,,2.089929356766379e-06,,
2023-04-28 11:30:00,,3.7857912492071093e-07,,2.1145716171199457e-06,,
2023-04-28 11:45:00,,3.7341976922177993e-07,,2.1353262662178157e-06,,
2023-04-28 12:00:00,,3.6826841905000796e-07,,2.1516991957957225e-06,,
2023-04-28 12:15:00,,3.632365886824149e-07,,2.1631938400520277e-06,,
2023-04-28 12:30:00,,3.58439322516667e-07,,2.1695389893946327e-06,,
2023-04-28 12:45:00,,3.5399185766910486e-07,,2.170812789511334e-06,,
2023-04-28 13:00:00,,3.4999687536555727e-07,,2.167631801966683e-06,,
2023-04-28 13:15:00,,3.465089495161925e-07,,2.1614865336428545e-06,,
2023-04-28 13:30:00,,3.4355829467046437e-07,,2.1537160380237412e-06,,
2023-04-28 13:45:00,,3.4112671087876234e-07,,2.1457832896223046e-06,,
2023-04-28 14:00:00,,3.3916897647593556e-07,,2.1388612867340065e-06,,
2023-04-28 14:15:00,,3.3760078587729235e-07,,2.1340613515446995e-06,,
2023-04-28 14:30:00,,3.363260728278124e-07,,2.1322373773437794e-06,,
2023-04-28 14:45:00,,3.3521697054333873e-07,,2.134246419224235e-06,,
2023-04-28 15:00:00,,3.3415299465765154e-07,,2.1407303841451706e-06,,
2023-04-28 15:15:00,,3.3300749495587504e-07,,2.152250955492098e-06,,
2023-04-28 15:30:00,,3.316897533276995e-07,,2.1690914592922473e-06,,
2023-04-28 15:45:00,,3.301218319696177e-07,,2.191233421089737e-06,,
2023-04-28 16:00:00,,3.2827150367118606e-07,,2.21806187077623e-06,,
2023-04-28 16:15:00,,3.2610644851619636e-07,,2.248410378729246e-06,,
2023-04-28 16:30:00,,3.236349898548935e-07,,2.2807087198287176e-06,,
2023-04-28 16:45:00,,3.2088373900086266e-07,,2.3133911021787043e-06,,
2023-04-28 17:00:00,,3.1787641260739816e-07,,2.3451454314810143e-06,,
2023-04-28 17:15:00,,3.146517545788984e-07,,2.374961732279619e-06,,
2023-04-28 17:30:00,,3.112197622211436e-07,,2.4021343591890197e-06,,
2023-04-28 17:45:00,,3.0759825402221973e-07,,2.426117939219513e-06,,
2023-04-28 18:00:00,,3.038074972290855e-07,,2.446405827337924e-06,,
2023-04-28 18:15:00,,2.9987390202128807e-07,,2.4624367553816145e-06,,
2023-04-28 18:30:00,,2.958446984930808e-07,,2.4736244856092235e-06,,
2023-04-28 18:45:00,,2.9176690491126337e-07,,2.4794736453820895e-06,,
2023-04-28 19:00:00,,2.8769288733083047e-07,,2.479644100229943e-06,,
2023-04-28 19:15:00,,2.836844608386878e-07,,2.47393516511799e-06,,
2023-04-28 19:30:00,,2.798188266183461e-07,,2.4622848155682636e-06,,
2023-04-28 19:45:00,,2.7615012112653376e-07,,2.444611529609293e-06,,
2023-04-28 20:00:00,,2.727369925852079e-07,,2.4209847778848707e-06,,
2023-04-28 20:15:00,,2.6962489067757046e-07,,2.391587183115857e-06,,
2023-04-28 20:30:00,,2.668548810393377e-07,,2.3567490470674822e-06,,
2023-04-28 20:45:00,,2.6445406375857167e-07,,2.316829831382845e-06,,
2023-04-28 21:00:00,,2.62450333340056e-07,,2.272313096075613e-06,,
2023-04-28 21:15:00,,2.608673217034616e-07,,2.2238204993351186e-06,,
2023-04-28 21:30:00,,2.597683754519476e-07,,2.1722716610760093e-06,,
2023-04-28 21:45:00,,2.5920546674275606e-07,,2.118704421736098e-06,,
2023-04-28 22:00:00,,2.5923629642115944e-07,,2.0642909954714703e-06,,
2023-04-28 22:15:00,,2.5988625658700776e-07,,2.010249405698433e-06,,
2023-04-28 22:30:00,,2.6116168997495163e-07,,1.957798026463444e-06,,
2023-04-28 22:45:00,,2.630161380099727e-07,,1.9080880429521824e-06,,
2023-04-28 23:00:00,,2.653732082449193e-07,,1.8621525122215752e-06,,
2023-04-28 23:15:00,,2.681589938132498e-07,,1.8208818937537997e-06,,
2023-04-28 23:30:00,,2.7128823294125926e-07,,1.7849996375750366e-06,,
2023-04-28 23:45:00,,2.74657950307829e-07,,1.7550262632177718e-06,,
2023-04-29 00:00:00,,2.782084839481372e-07,,1.7312951412299456e-06,,
2023-04-29 00:15:00,,2.8186205179324126e-07,,1.7139325170175113e-06,,
2023-04-29 00:30:00,,2.8551829638565875e-07,,1.702836508265423e-06,,
2023-04-29 00:45:00,,2.8909939274888436e-07,,1.6977210181088288e-06,,
2023-04-29 01:00:00,,2.9253277205650275e-07,,1.6981326469039823e-06,,
2023-04-29 01:15:00,,2.957312567978994e-07,,1.703455568621809e-06,,
2023-04-29 01:30:00,,2.9864126307852293e-07,,1.7130008412182117e-06,,
2023-04-29 01:45:00,,3.0119791508109364e-07,,1.7260021329079162e-06,,
2023-04-29 02:00:00,,3.0339886411474283e-07,,1.7417355133332625e-06,,
2023-04-29 02:15:00,,3.0521355588057746e-07,,1.7594413893847124e-06,,
2023-04-29 02:30:00,,3.0664861529572675e-07,,1.7784000161636189e-06,,
2023-04-29 02:45:00,,3.07696982054509e-07,,1.7978836376725594e-06,,
2023-04-29 03:00:00,,3.0837897904598485e-07,,1.817228543495058e-06,,
2023-04-29 03:15:00,,3.0871774494412764e-07,,1.8358521065187052e-06,,
2023-04-29 03:30:00,,3.087441268465305e-07,,1.8532967279686078e-06,,
2023-04-29 03:45:00,,3.0847314274730093e-07,,1.8692059158670147e-06,,
2023-04-29 04:00:00,,3.079592588773493e-07,,1.8833496377868493e-06,,
2023-04-29 04:15:00,,3.0722438601865537e-07,,1.8955200240206122e-06,,
2023-04-29 04:30:00,,3.063069071748996e-07,,1.9055574834808992e-06,,
2023-04-29 04:45:00,,3.052423199570168e-07,,1.9133455549617075e-06,,
2023-04-29 05:00:00,,3.0406087917813357e-07,,1.9188412688157304e-06,,
2023-04-29 05:15:00,,3.0276903963017463e-07,,1.9220835666034145e-06,,
2023-04-29 05:30:00,,3.013998965344739e-07,,1.9232909772391327e-06,,
2023-04-29 05:45:00,,2.999651714063579e-07,,1.9228279730818536e-06,,
2023-04-29 06:00:00,,2.9847127632691366e-07,,1.9212166227348145e-06,,
2023-04-29 06:15:00,,2.9690955522890753e-07,,1.9190924892092613e-06,,
2023-04-29 06:30:00,,2.952843590069044e-07,,1.9172140383221016e-06,,
2023-04-29 06:45:00,,2.9359708497411843e-07,,1.916377086729877e-06,,
2023-04-29 07:00:00,,2.918845942619458e-07,,1.9174534953841703e-06,,
2023-04-29 07:15:00,,2.901939613942057e-07,,1.9212802657789197e-06,,
2023-04-29 07:30:00,,2.8859298821362897e-07,,1.928619771668264e-06,,
2023-04-29 07:45:00,,2.871645858623238e-07,,1.9401049025876e-06,,
2023-04-29 08:00:00,,2.8599403044058725e-07,,1.9561975180042882e-06,,
2023-04-29 08:15:00,,2.8515105070718694e-07,,1.97716376544382e-06,,
2023-04-29 08:30:00,,2.846727505238955e-07,,2.0030568590245142e-06,,
2023-04-29 08:45:00,,2.8458170656992857e-07,,2.033841967710546e-06,,
2023-04-29 09:00:00,,2.848428159213166e-07,,2.069186292499331e-06,,
2023-04-29 09:15:00,,2.8540794387019693e-07,,2.1086007869682685e-06,,
2023-04-29 09:30:00,,2.862182677474246e-07,,2.151414849844936e-06,,
2023-04-29 09:45:00,,2.8718179841549906e-07,,2.19670013677364e-06,,
2023-04-29 10:00:00,,2.882031639424584e-07,,2.243395202948251e-06,,
2023-04-29 10:15:00,,2.891832497976042e-07,,2.290341453177999e-06,,
2023-04-29 10:30:00,,2.899900202753175e-07,,2.3362360636992e-06,,
2023-04-29 10:45:00,,2.9052802281230515e-07,,2.3797512337142526e-06,,
2023-04-29 11:00:00,,2.9070346650093306e-07,,2.4195171829164093e-06,,
2023-04-29 11:15:00,,2.905067334465301e-07,,2.4542187232361193e-06,,
2023-04-29 11:30:00,,2.8990932605000477e-07,,2.4826686341651912e-06,,
2023-04-29 11:45:00,,2.889107416573021e-07,,2.503787504339919e-06,,
2023-04-29 12:00:00,,2.875058614384257e-07,,2.5166679398536604e-06,,
2023-04-29 12:15:00,,2.8571759972613897e-07,,2.5205151611308006e-06,,
2023-04-29 12:30:00,,2.835444457828873e-07,,2.5148536337564103e-06,,
2023-04-29 12:45:00,,2.8100381338129734e-07,,2.499349246840321e-06,,
2023-04-29 13:00:00,,2.7813015509397147e-07,,2.4738892285009396e-06,,
2023-04-29 13:15:00,,2.7497465581671635e-07,,2.4386431562666406e-06,,
2023-04-29 13:30:00,,2.716029007414726e-07,,2.394107069596344e-06,,
2023-04-29 13:45:00,,2.6810706552482064e-07,,2.3409430299738245e-06,,1.4389110444440198e-07
2023-04-29 14:00:00,,2.645793976403796e-07,,2.280064694944242e-06,,5.973027905530679e-08
2023-04-29 14:15:00,,2.610864394805199e-07,,2.2124707340760495e-06,,5.891046470114383e-08
2023-04-29 14:30:00,,2.576467883093751e-07,,2.139075444775831e-06,,5.513180582904942e-08
2023-04-29 14:45:00,,2.542151061284004e-07,,2.0610319691295275e-06,,
2023-04-29 15:00:00,,2.5071817507980057e-07,,1.9796237077663816e-06,,5.371459420360305e-08
2023-04-29 15:15:00,,2.4710396041247217e-07,,1.8962242231309988e-06,,5.3019221944322464e-08
2023-04-29 15:30:00,,2.4336919903620917e-07,,1.8122779977634947e-06,,5.0387924235241904e-08
2023-04-29 15:45:00,,2.3955642526676515e-07,,1.7293362956938817e-06,,4.976438578866252e-08
2023-04-29 16:00:00,,2.3573859792609372e-07,,1.648714672832351e-06,,
2023-04-29 16:15:00,,2.3200294648706401e-07,,1.57170358432165e-06,,4.851624252591391e-08
2023-04-29 16:30:00,,2.2843865029030315e-07,,1.499116548244956e-06,,4.590632969008589e-08
2023-04-29 16:45:00,,2.2513484704404284e-07,,1.4317159722831573e-06,,
2023-04-29 17:00:00,,2.2217512007149705e-07,,1.3700620686556751e-06,,4.4691898572049407e-08
2023-04-29 17:15:00,,2.1963180996123137e-07,,1.3149173069763651e-06,,
2023-04-29 17:30:00,,2.1756348757675563e-07,,1.2669109973885716e-06,,
2023-04-29 17:45:00,,2.1601352255715999e-07,,1.2268024785004467e-06,,
2023-04-29 18:00:00,,2.150121334562949e-07,,1.1952762640625679e-06,,
2023-04-29 18:15:00,,2.145677288623004e-07,,1.1729982582121892e-06,,
2023-04-29 18:30:00,,2.1466609193543813e-07,,1.160388678143456e-06,,
2023-04-29 18:45:00,,2.1527150254280636e-07,,1.1575265334066806e-06,,
2023-04-29 19:00:00,,2.163419764394165e-07,,1.1640864291202852e-06,,
2023-04-29 19:15:00,,2.1779980289430639e-07,,1.1794447018985899e-06,,
2023-04-29 19:30:00,,2.1956985797879338e-07,,1.2026007042991864e-06,,
2023-04-29 19:45:00,,2.2157451492982238e-07,,1.2323403303896832e-06,,
2023-04-29 20:00:00,,2.2372316595111936e-07,,1.2672938822250939e-06,,
2023-04-29 20:15:00,,2.259655157089137e-07,,1.3060243808239513e-06,,
2023-04-29 20:30:00,,2.282321632038299e-07,,1.3470987958251566e-06,,
2023-04-29 20:45:00,,2.3048155236236792e-07,,1.3891291408530073e-06,,
2023-04-29 21:00:00,,2.3266202305360938e-07,,1.4308264647619154e-06,,
2023-04-29 21:15:00,,2.3474234939250956e-07,,1.4710022961228173e-06,,
2023-04-29 21:30:00,,2.3667983598226997e-07,,1.5085909815818854e-06,,
2023-04-29 21:45:00,,2.384569518708029e-07,,1.5425504917898662e-06,,
2023-04-29 22:00:00,,2.4002910358472944e-07,,1.5719776353804555e-06,,
2023-04-29 22:15:00,,2.4135732229681603e-07,,1.5960066468541156e-06,,
2023-04-29 22:30:00,,2.423983628792953e-07,,1.61391143771192e-06,,
2023-04-29 22:45:00,,2.4310662947895066e-07,,1.6251545031735993e-06,,
2023-04-29 23:00:00,,2.4342817402912766e-07,,1.629493650705951e-06,,
2023-04-29 23:15:00,,2.433202010400854e-07,,1.6268299435014748e-06,,
2023-04-29 23:30:00,,2.4274465368926566e-07,,1.617351991190974e-06,,
2023-04-29 23:45:00,,2.4168245600770053e-07,,1.6012985561656312e-06,,
2023-04-30 00:00:00,,2.4013087777162057e-07,,1.5790797125386396e-06,,
2023-04-30 00:15:00,,2.3810515873287857e-07,,1.5512452068552182e-06,,
2023-04-30 00:30:00,,2.3563857113948003e-07,,1.5182805073790162e-06,,
2023-04-30 00:45:00,,2.327846963470645e-07,,1.4808647030101856e-06,,
2023-04-30 01:00:00,,2.2961741259939966e-07,,1.4398851264778378e-06,,
2023-04-30 01:15:00,,2.2621685733695424e-07,,1.3960879016456245e-06,,
2023-04-30 01:30:00,,2.2267247461352886e-07,,1.3502222804161222e-06,,
2023-04-30 01:45:00,,2.1907194401076094e-07,,1.302887789902651e-06,,
2023-04-30 02:00:00,,2.1551939879966742e-07,,1.2548637989402176e-06,,
2023-04-30 02:15:00,,2.1212860455426273e-07,,1.2070331286973325e-06,,
2023-04-30 02:30:00,,2.0899299657020705e-07,,1.1599512339779272e-06,,
2023-04-30 02:45:00,,2.062275924936572e-07,,1.114365885685215e-06,,
2023-04-30 03:00:00,,2.039457096814895e-07,,1.0709049232130694e-06,,
2023-04-30 03:15:00,,2.0228079247607105e-07,,1.0303660506681495e-06,,
2023-04-30 03:30:00,,2.0137312888982e-07,,9.936882637841592e-07,,
2023-04-30 03:45:00,,2.0133947443763508e-07,,9.615847496025222e-07,,
2023-04-30 04:00:00,,2.0229624499976978e-07,,9.349358127761553e-07,,
2023-04-30 04:15:00,,2.043382959971355e-07,,9.146295549569996e-07,,
2023-04-30 04:30:00,,2.0752952386691837e-07,,9.016199686494679e-07,,
2023-04-30 04:45:00,,2.118915911258299e-07,,8.965422501880177e-07,,
2023-04-30 05:00:00,,2.1741648089537528e-07,,9.000105944256699e-07,,
2023-04-30 05:15:00,,2.2406207626915676e-07,,9.123767057496201e-07,,
2023-04-30 05:30:00,,2.3175238077332904e-07,,9.338524597732762e-07,,
2023-04-30 05:45:00,,2.4037517599163154e-07,,9.64399563630034e-07,,
2023-04-30 06:00:00,,2.4978571359829323e-07,,1.0037313854300819e-06,,
2023-04-30 06:15:00,,2.5981610677167535e-07,,1.0512712325079998e-06,,
2023-04-30 06:30:00,,2.702779696239829e-07,,1.1063222010317826e-06,,
2023-04-30 06:45:00,,2.809645570091452e-07,,1.1680210867667297e-06,,
2023-04-30 07:00:00,,2.9165740422538013e-07,,1.2353719321724103e-06,,
2023-04-30 07:15:00,,3.0213205706924395e-07,,1.3071805263305902e-06,,
2023-04-30 07:30:00,,3.1217629211125484e-07,,1.3823093550229491e-06,,
2023-04-30 07:45:00,,3.2158471922442336e-07,,1.459436602754275e-06,,
2023-04-30 08:00:00,,3.302012227743295e-07,,1.5375987895700234e-06,,
2023-04-30 08:15:00,,3.378890712317684e-07,,1.6156098575327845e-06,,
2023-04-30 08:30:00,,3.445552036594721e-07,,1.6921730469454276e-06,,
2023-04-30 08:45:00,,3.5016150615514035e-07,,1.7659195123083714e-06,,
2023-04-30 09:00:00,,3.547220701707875e-07,,1.8353906713727948e-06,,
2023-04-30 09:15:00,,3.5827955717051216e-07,,1.8988376686979933e-06,,
2023-04-30 09:30:00,,3.6091795468027585e-07,,1.954619906421767e-06,,
2023-04-30 09:45:00,,3.627272978667321e-07,,2.00102381691625e-06,,
2023-04-30 10:00:00,,3.6381069746126144e-07,,2.0366217779025943e-06,,4.2385658307831364e-08
2023-04-30 10:15:00,,3.643010679434459e-07,,2.0607810055609648e-06,,
2023-04-30 10:30:00,,3.6436475127280246e-07,,2.074064428436186e-06,,6.913622194730533e-08
2023-04-30 10:45:00,,3.641172690335346e-07,,2.077396647842934e-06,,
2023-04-30 11:00:00,,3.637058522676362e-07,,2.073300879277606e-06,,
2023-04-30 11:15:00,,3.6326208731953983e-07,,2.064495372378126e-06,,7.367214143389925e-08
2023-04-30 11:30:00,,3.6289194665093694e-07,,2.052934075236147e-06,,
2023-04-30 11:45:00,,3.62674473834536e-07,,2.0396774837395503e-06,,7.840724010520463e-08
2023-04-30 12:00:00,,3.626925150274695e-07,,2.025575718324897e-06,,
2023-04-30 12:15:00,,3.6307244222124003e-07,,2.0121566395545685e-06,,
2023-04-30 12:30:00,,3.6389114266120845e-07,,2.0004846686319e-06,,
2023-04-30 12:45:00,,3.6524486708463736e-07,,1.992288956634318e-06,,
2023-04-30 13:00:00,,3.671698526222628e-07,,1.9887877796564507e-06,,
2023-04-30 13:15:00,,3.696575662954377e-07,,1.9907597011605194e-06,,
2023-04-30 13:30:00,,3.7270541000373084e-07,,1.9996200447579286e-06,,
2023-04-30 13:45:00,,3.762602060194078e-07,,2.016313346782669e-06,,
2023-04-30 14:00:00,,3.8021191641733007e-07,,2.04049205139474e-06,,
2023-04-30 14:15:00,,3.8444774533110465e-07,,2.0713232638864396e-06,,
2023-04-30 14:30:00,,3.888647428136958e-07,,2.1076687615497954e-06,,
2023-04-30 14:45:00,,3.9336720885868597e-07,,2.1474536683765246e-06,,
2023-04-30 15:00:00,,3.978888654245551e-07,,2.1891269723551744e-06,,
2023-04-30 15:15:00,,4.0237438993109266e-07,,2.2308771117270535e-06,,
2023-04-30 15:30:00,,4.067857541172473e-07,,2.2715860271957788e-06,,
2023-04-30 15:45:00,,4.110940091491986e-07,,2.3100183615728182e-06,,
2023-04-30 16:00:00,,4.152838937934061e-07,,2.3448489428448657e-06,,
2023-04-30 16:15:00,,4.193525384860332e-07,,2.374922381118964e-06,,
2023-04-30 16:30:00,,4.2330865551095874e-07,,2.398917877170621e-06,,
2023-04-30 16:45:00,,4.2716918076567937e-07,,2.4159481854948708e-06,,
2023-04-30 17:00:00,,4.309509223601039e-07,,2.4254149835953934e-06,,
2023-04-30 17:15:00,,4.3466042834664153e-07,,2.4272088950177674e-06,,
2023-04-30 17:30:00,,4.382947695733928e-07,,2.42133040458118e-06,,
2023-04-30 17:45:00,,4.41836161135991e-07,,2.4081972664258307e-06,,
2023-04-30 18:00:00,,4.452571520984005e-07,,2.3883592295551955e-06,,
2023-04-30 18:15:00,,4.4853389717922816e-07,,2.362542878592284e-06,,
2023-04-30 18:30:00,,4.5164040962469573e-07,,2.3321216596594816e-06,,
2023-04-30 18:45:00,,4.545663096863773e-07,,2.2988548384222828e-06,,
2023-04-30 19:00:00,,4.573019721722157e-07,,2.2655107900958546e-06,,
