Time,30L,30I,45L,45I,60L,60I
2023-03-28 21:15:00,,1.532051536580366e-06,,1.0151982861157507e-05,,2.703304950841624e-05
2023-03-28 21:30:00,,1.5269249943028155e-06,,1.0175994687203531e-05,,2.7721013729353796e-05
2023-03-28 21:45:00,,1.5219543115646751e-06,,1.0213848969942857e-05,,2.869736257580816e-05
2023-03-28 22:00:00,,1.5171444489760832e-06,,1.0262788444890139e-05,,2.9946531251318735e-05
2023-03-28 22:15:00,,1.5124965249610019e-06,,1.0320466324407123e-05,,3.1499209581225256e-05
2023-03-28 22:30:00,,1.508033797044626e-06,,1.0383290974332831e-05,,3.333922718256174e-05
2023-03-28 22:45:00,,1.5037727200432589e-06,,1.0448225560117637e-05,,3.549950451168838e-05
2023-03-28 23:00:00,,1.4997359033673217e-06,,1.0512266184408056e-05,,3.8038661009003586e-05
2023-03-28 23:15:00,,1.495946176570552e-06,,1.0573059904420847e-05,,4.099522341361474e-05
2023-03-28 23:30:00,,1.4924400007363583e-06,,1.0628303685401185e-05,,4.439385552707438e-05
2023-03-28 23:45:00,,1.4892731325848553e-06,,1.0675278747200234e-05,,4.821764269636286e-05
2023-03-29 00:00:00,,1.4864975031228086e-06,,1.0712349621873773e-05,,5.240148002468939e-05
2023-03-29 00:15:00,,1.4841822863547641e-06,,1.0736862323986634e-05,,5.6814581865785265e-05
2023-03-29 00:30:00,,1.4823856304164767e-06,,1.0746850792902638e-05,,6.127022342037296e-05
2023-03-29 00:45:00,,1.4811550534924722e-06,,1.0740509811357815e-05,,6.550308660004805e-05
2023-03-29 01:00:00,,1.480532504425274e-06,,1.0716152569467218e-05,,6.913911413783704e-05
2023-03-29 01:15:00,,1.4805661734048886e-06,,1.0672844411771146e-05,,7.172736287115207e-05
2023-03-29 01:30:00,,1.4813211490467728e-06,,1.061133076484499e-05,,7.287960642962167e-05
2023-03-29 01:45:00,,1.4828773311402306e-06,,1.0534636419878648e-05,,7.24687566307974e-05
2023-03-29 02:00:00,,1.485316465155964e-06,,1.0447833481839566e-05,,7.07495996264501e-05
2023-03-29 02:15:00,,1.4887090491556261e-06,,1.035685031983163e-05,,6.827824265485472e-05
2023-03-29 02:30:00,,1.4931024902562743e-06,,1.0266701120076353e-05,,6.56417073358226e-05
2023-03-29 02:45:00,,1.4985268132703093e-06,,1.0181714889302713e-05,,6.334609723891181e-05
2023-03-29 03:00:00,,1.5049887801371308e-06,,1.0104114721773458e-05,,6.161870405465392e-05
2023-03-29 03:15:00,,1.5124836343678893e-06,,1.003542057140036e-05,,6.057245598875683e-05
2023-03-29 03:30:00,,1.5209856369005761e-06,,9.97514289055465e-06,,6.012224402547628e-05
2023-03-29 03:45:00,,1.5304536096537665e-06,,9.921822984349384e-06,,6.010936006008012e-05
2023-03-29 04:00:00,,1.540848393959108e-06,,9.874062107762427e-06,,6.0421385743229266e-05
2023-03-29 04:15:00,,1.5521087501821577e-06,,9.829841464833076e-06,,6.084409979779031e-05
2023-03-29 04:30:00,,1.5641630036806887e-06,,9.787586289676548e-06,,6.118189448062174e-05
2023-03-29 04:45:00,,1.5769289070264819e-06,,9.746342790701285e-06,,6.128696084353461e-05
2023-03-29 05:00:00,,1.5903371484067367e-06,,9.705376529786977e-06,,6.109191702354074e-05
2023-03-29 05:15:00,,1.604283681520871e-06,,9.664919894077038e-06,,6.057202157515482e-05
2023-03-29 05:30:00,,1.6186606176872072e-06,,9.625605561199541e-06,,5.976473790272831e-05
2023-03-29 05:45:00,,1.6333558252945983e-06,,9.58837450561497e-06,,5.874932787839709e-05
2023-03-29 06:00:00,,1.6483019181972142e-06,,9.553078193970897e-06,,5.753263835029037e-05
2023-03-29 06:15:00,,1.6633631687698975e-06,,9.521396317385147e-06,,5.627342266778671e-05
2023-03-29 06:30:00,,1.678452003894142e-06,,9.49379691762103e-06,,5.5009604265535946e-05
2023-03-29 06:45:00,,1.6934433656081987e-06,,9.470959214539648e-06,,5.3878526189761307e-05
2023-03-29 07:00:00,,1.7082446459224715e-06,,9.452713553767892e-06,,5.2925663760940253e-05
2023-03-29 07:15:00,,1.7227719745817814e-06,,9.438457240117449e-06,,5.217806250234278e-05
2023-03-29 07:30:00,,1.7369363112976196e-06,,9.426693157750411e-06,,5.16886966656082e-05
2023-03-29 07:45:00,,1.750698044384967e-06,,9.417498028698429e-06,,5.138399142664406e-05
2023-03-29 08:00:00,,1.7640116098042216e-06,,9.410351860627226e-06,,5.1234405147252455e-05
2023-03-29 08:15:00,,1.7768395418296178e-06,,9.404198120769615e-06,,5.121722130345808e-05
2023-03-29 08:30:00,,1.789163885485123e-06,,9.399773022564618e-06,,5.1282739547054436e-05
2023-03-29 08:45:00,,1.8009780492242711e-06,,9.396965289883326e-06,,5.139142396896647e-05
2023-03-29 09:00:00,,1.8122907858729773e-06,,9.395624887488873e-06,,5.150119322747976e-05
2023-03-29 09:15:00,,1.8230927696710747e-06,,9.396754922493522e-06,,5.1608664382066145e-05
2023-03-29 09:30:00,,1.8334121126458128e-06,,9.40000271345236e-06,,5.168389194204963e-05
2023-03-29 09:45:00,,1.8432906862108266e-06,,9.40500509272653e-06,,5.169439544140937e-05
2023-03-29 10:00:00,,1.8527970257294705e-06,,9.411519562663436e-06,,5.159206114178728e-05
2023-03-29 10:15:00,,1.861948504760875e-06,,9.419348579402152e-06,,5.138205102969717e-05
2023-03-29 10:30:00,,1.8707610159238301e-06,,9.428191434036968e-06,,5.106782834142553e-05
2023-03-29 10:45:00,,1.8792849667276348e-06,,9.43813149595198e-06,,5.062403603775234e-05
2023-03-29 11:00:00,,1.8875311992415352e-06,,9.449176924351675e-06,,5.0047384817627955e-05
2023-03-29 11:15:00,,1.895578910516677e-06,,9.462266214451433e-06,,4.929129391727101e-05
2023-03-29 11:30:00,,1.9033937173810615e-06,,9.47778803257182e-06,,4.8371610680073257e-05
2023-03-29 11:45:00,,1.9110024917027797e-06,,9.497003423078965e-06,,4.7274505292695084e-05
2023-03-29 12:00:00,,1.9183724940539167e-06,,9.521469523213634e-06,,4.602358292118093e-05
2023-03-29 12:15:00,,1.9254984277609515e-06,,9.553210819633948e-06,,4.46346429523307e-05
2023-03-29 12:30:00,,1.932386676148163e-06,,9.593914578828157e-06,,4.3116783157188255e-05
2023-03-29 12:45:00,,1.939007225057824e-06,,9.645030240229744e-06,,4.1490467763795326e-05
2023-03-29 13:00:00,,1.9452983682358435e-06,,9.707691439819238e-06,,3.977495778985113e-05
2023-03-29 13:15:00,,1.951214680783357e-06,,9.7805878999043e-06,,3.7974465366174645e-05
2023-03-29 13:30:00,,1.9566765763611215e-06,,9.860869045366476e-06,,3.609437755048499e-05
2023-03-29 13:45:00,,1.9615940935616197e-06,,9.943751815406264e-06,,3.415557998594472e-05
2023-03-29 14:00:00,,1.965881152502577e-06,,1.0023085172918911e-05,,3.221120752216881e-05
2023-03-29 14:15:00,,1.969527858175426e-06,,1.0092891537061188e-05,,3.0385864042160097e-05
2023-03-29 14:30:00,,1.972593200570201e-06,,1.014812713090009e-05,,2.8812513604589713e-05
2023-03-29 14:45:00,,1.9751720092591253e-06,,1.0183489570175446e-05,,2.7555451399907856e-05
2023-03-29 15:00:00,,1.977312213365968e-06,,1.0194143670384435e-05,,2.659208819521351e-05
2023-03-29 15:15:00,,1.9789258376874395e-06,,1.0177108753461702e-05,,2.585966427329652e-05
2023-03-29 15:30:00,,1.979832141670497e-06,,1.0128622900850172e-05,,2.5297899720830504e-05
2023-03-29 15:45:00,,1.979705775452952e-06,,1.0049953949036451e-05,,2.488371448607144e-05
2023-03-29 16:00:00,,1.978146277610257e-06,,9.94374909123025e-06,,2.460124634650505e-05
2023-03-29 16:15:00,,1.9746881167343657e-06,,9.815370130742233e-06,,2.4433860829180465e-05
2023-03-29 16:30:00,,1.968915024272744e-06,,9.669842784827147e-06,,2.4352717833223574e-05
2023-03-29 16:45:00,,1.960522019913049e-06,,9.512502013874835e-06,,2.4327799647493603e-05
2023-03-29 17:00:00,,1.9493925707788784e-06,,9.347077818619694e-06,,2.432820695636182e-05
2023-03-29 17:15:00,,1.935596382467417e-06,,9.1743720504133e-06,,2.4323901287816512e-05
2023-03-29 17:30:00,,1.9193552756735715e-06,,8.99264952183159e-06,,2.4282683215100013e-05
2023-03-29 17:45:00,,1.9010104305030838e-06,,8.799544706135884e-06,,2.4166185367655963e-05
2023-03-29 18:00:00,,1.880895763571507e-06,,8.589747950647618e-06,,2.3939524254240923e-05
2023-03-29 18:15:00,,1.8593639655516014e-06,,8.35871958651516e-06,,2.35743470265212e-05
2023-03-29 18:30:00,,1.8367134860622916e-06,,8.101673814004886e-06,,2.306011267889704e-05
2023-03-29 18:45:00,,1.8132667506038211e-06,,7.816217432447412e-06,,2.2404192139083074e-05
2023-03-29 19:00:00,,1.7893393972248733e-06,,7.501792961162982e-06,,2.1625225043268543e-05
2023-03-29 19:15:00,,1.7652324767188024e-06,,7.159620788547321e-06,,2.0739965299169827e-05
2023-03-29 19:30:00,,1.7412191184635314e-06,,6.792442604883086e-06,,1.975427905755401e-05
2023-03-29 19:45:00,,1.7175730443762426e-06,,6.404381381990125e-06,,1.8667016009745927e-05
2023-03-29 20:00:00,,1.6944671580062976e-06,,6.000594890460092e-06,,1.7465543432064864e-05
2023-03-29 20:15:00,,1.6720469294746929e-06,,5.587254863726921e-06,,1.6146192746922096e-05
2023-03-29 20:30:00,,1.650454859289757e-06,,5.171089776101317e-06,,1.4724640134466098e-05
2023-03-29 20:45:00,,1.6298271248702495e-06,,4.758983447745612e-06,,1.3239872272793054e-05
2023-03-29 21:00:00,,1.6102772118540456e-06,,4.357521552750597e-06,,1.1752519094992565e-05
2023-03-29 21:15:00,,1.5919450704531118e-06,,3.971991114278405e-06,,1.0331014484725888e-05
2023-03-29 21:30:00,,1.5749532400121561e-06,,3.606122054353916e-06,,9.035900890827049e-06
2023-03-29 21:45:00,,1.5593846306003746e-06,,3.2619486657313506e-06,,7.909660392740437e-06
2023-03-29 22:00:00,,1.5452176549769645e-06,,2.9403749491351893e-06,,6.9762343646915625e-06
2023-03-29 22:15:00,,1.532355042131367e-06,,2.6421835928794176e-06,,6.239323571859816e-06
2023-03-29 22:30:00,,1.5205964159268077e-06,,2.3693302113309658e-06,,5.6864454502122095e-06
2023-03-29 22:45:00,,1.5097564042683303e-06,,2.1240889087048743e-06,,5.2984500525216874e-06
2023-03-29 23:00:00,,1.49964509899581e-06,,1.908743690334459e-06,,5.055015993041659e-06
2023-03-29 23:15:00,,1.4901168108051649e-06,,1.7250611897630877e-06,,4.934761175237991e-06
2023-03-29 23:30:00,,1.4810715186948583e-06,,1.574565204065964e-06,,4.905529901089476e-06
2023-03-29 23:45:00,,1.4724470856909562e-06,,1.4585503512622917e-06,,4.913095316235079e-06
2023-03-30 00:00:00,,1.4642164836468647e-06,,1.377378977453919e-06,,4.8994678250679675e-06
2023-03-30 00:15:00,,1.4563585661234743e-06,,1.3290772049957546e-06,,4.83647752199496e-06
2023-03-30 00:30:00,,1.4488698367741276e-06,,1.3074706741011265e-06,,4.735828993176121e-06
2023-03-30 00:45:00,,1.4417604442790673e-06,,1.3023101655796314e-06,,4.620537366252059e-06
2023-03-30 01:00:00,,1.4350500527868764e-06,,1.3025105867461423e-06,,4.507795687685767e-06
2023-03-30 01:15:00,,1.4287646682964034e-06,,1.2995005231631283e-06,,4.406926779373308e-06
2023-03-30 01:30:00,,1.4229202923969138e-06,,1.2873584904765898e-06,,4.322806287301655e-06
2023-03-30 01:45:00,,1.41756364014843e-06,,1.2594076759417077e-06,,4.257377985362618e-06
2023-03-30 02:00:00,,1.4127253183137552e-06,,1.2058801970487751e-06,,4.211198620361074e-06
2023-03-30 02:15:00,,1.4084245083055202e-06,,1.160356454809171e-06,,4.183394568644784e-06
2023-03-30 02:30:00,,1.4047003391345429e-06,,1.1556761987083072e-06,,4.171402282129681e-06
2023-03-30 02:45:00,,1.4015741505166802e-06,,1.1712978285206577e-06,,4.172272216097505e-06
2023-03-30 03:00:00,,1.3990848640004536e-06,,1.1961002938837283e-06,,4.182562595257701e-06
2023-03-30 03:15:00,,1.397258784840531e-06,,1.2252659225668313e-06,,4.199016079542145e-06
2023-03-30 03:30:00,,1.3961249285322993e-06,,1.2562293123499599e-06,,4.218589935259275e-06
2023-03-30 03:45:00,,1.3957066823448321e-06,,1.2874159024011798e-06,,4.238662707341837e-06
2023-03-30 04:00:00,,1.3960110588250278e-06,,1.317733177262827e-06,,4.25686179990108e-06
2023-03-30 04:15:00,,1.3970249924061031e-06,,1.346375093815028e-06,,4.270744432217514e-06
2023-03-30 04:30:00,,1.3987143815127012e-06,,1.3727538048035498e-06,,4.27762872632043e-06
2023-03-30 04:45:00,,1.4010226381410396e-06,,1.3964584975521124e-06,,4.274653727234593e-06
2023-03-30 05:00:00,,1.403882758008629e-06,,1.417204425984216e-06,,4.2571855041410255e-06
2023-03-30 05:15:00,,1.4072130566549e-06,,1.4348064031327623e-06,,4.219984481834556e-06
2023-03-30 05:30:00,,1.41094349097865e-06,,1.4491691784513792e-06,,4.15680942568704e-06
2023-03-30 05:45:00,,1.414989741983791e-06,,1.4602259200267167e-06,,4.064851192647045e-06
2023-03-30 06:00:00,,1.4193190474880715e-06,,1.4680324540928725e-06,,3.944673432131958e-06
2023-03-30 06:15:00,,1.4238783360367202e-06,,1.4726176215462077e-06,,3.8065781928039132e-06
2023-03-30 06:30:00,,1.428654621814409e-06,,1.4741257882251817e-06,,3.6649315341592237e-06
2023-03-30 06:45:00,,1.4336308914112392e-06,,1.4727152484661196e-06,,3.5342757815332957e-06
2023-03-30 07:00:00,,1.4387982856734127e-06,,1.4686194512993005e-06,,3.421983211281337e-06
2023-03-30 07:15:00,,1.4441359302305367e-06,,1.4620547667571974e-06,,3.3299475322941836e-06
2023-03-30 07:30:00,,1.4496217206200864e-06,,1.4532899535424609e-06,,3.2556761802722394e-06
2023-03-30 07:45:00,,1.4552218627410687e-06,,1.4425464902434428e-06,,3.1968668427029476e-06
2023-03-30 08:00:00,,1.4608995154037917e-06,,1.4300453348084396e-06,,3.1515582426723493e-06
2023-03-30 08:15:00,,1.4666162801236e-06,,1.4160055155558364e-06,,3.118304484197545e-06
2023-03-30 08:30:00,,1.4723296897217776e-06,,1.4006002702106299e-06,,3.0960687965185677e-06
2023-03-30 08:45:00,,1.4780028006434556e-06,,1.3840495358417922e-06,,3.0826848583154284e-06
2023-03-30 09:00:00,,1.483594717702838e-06,,1.3665609558760069e-06,,3.0747363842563145e-06
2023-03-30 09:15:00,,1.4890485627597104e-06,,1.348285594045379e-06,,3.0680654218453043e-06
2023-03-30 09:30:00,,1.4942810693670682e-06,,1.3292963701567493e-06,,3.0586218144852867e-06
2023-03-30 09:45:00,,1.4991759839828115e-06,,1.3095687941786704e-06,,3.0434973823799445e-06
2023-03-30 10:00:00,,1.5036445257625564e-06,,1.2891404974349056e-06,,3.02150485215594e-06
2023-03-30 10:15:00,,1.5076129388033005e-06,,1.2679829900705315e-06,,2.9935899856306643e-06
2023-03-30 10:30:00,,1.5110295121795654e-06,,1.2459893948338788e-06,,2.961901852188276e-06
2023-03-30 10:45:00,,1.51393134474975e-06,,1.2231689258091128e-06,,2.928292290906188e-06
2023-03-30 11:00:00,,1.5163538353141033e-06,,1.1994093011564259e-06,,2.8937937432997404e-06
2023-03-30 11:15:00,,1.5183608439420178e-06,,1.1745669003444978e-06,,2.8588057008341106e-06
2023-03-30 11:30:00,,1.5201602544184096e-06,,1.1488224738657852e-06,,2.823516656406456e-06
2023-03-30 11:45:00,,1.5219792792600572e-06,,1.1223903163359198e-06,,2.788239153489208e-06
2023-03-30 12:00:00,,1.524062612688365e-06,,1.0955888382659613e-06,,2.7535386682736366e-06
2023-03-30 12:15:00,,1.526571877937083e-06,,1.0686417056095192e-06,,2.719643573437132e-06
2023-03-30 12:30:00,,1.529616537916663e-06,,1.0419154004172149e-06,,2.6852205318853584e-06
2023-03-30 12:45:00,,1.5331489248618499e-06,,1.015777197926437e-06,,2.646105867298213e-06
2023-03-30 13:00:00,,1.5369657024488808e-06,,9.90660568940307e-07,,2.596746337390011e-06
2023-03-30 13:15:00,,1.541023525429573e-06,,9.67549444402299e-07,,2.535166965930525e-06
2023-03-30 13:30:00,,1.5454300774672704e-06,,9.475115003211087e-07,,2.4635070535466885e-06
2023-03-30 13:45:00,,1.5504893077887222e-06,,9.31720952824998e-07,,2.389504180917963e-06
2023-03-30 14:00:00,,1.5563784579097705e-06,,9.206295353516149e-07,,2.327401212024478e-06
2023-03-30 14:15:00,,1.563086972232542e-06,,9.129453529098153e-07,,2.294031683188414e-06
2023-03-30 14:30:00,,1.5704946691841959e-06,,9.056816235376037e-07,,2.2892124617621677e-06
2023-03-30 14:45:00,,1.5784293108763803e-06,,8.961743361242272e-07,,2.3075867533641253e-06
2023-03-30 15:00:00,,1.5866674512762782e-06,,8.834391746959098e-07,,2.339939512613961e-06
2023-03-30 15:15:00,,1.5949734233141607e-06,,8.679310739026419e-07,,2.371727775248401e-06
2023-03-30 15:30:00,,1.60296841809005e-06,,8.510564573429527e-07,,2.3952956125194056e-06
2023-03-30 15:45:00,,1.6101750142917345e-06,,8.349577666873843e-07,,2.4074864665050765e-06
2023-03-30 16:00:00,,1.6161203169762756e-06,,8.220868912251725e-07,,2.403272584911062e-06
2023-03-30 16:15:00,,1.6202763396587314e-06,,8.144797411865697e-07,,2.3779107940669653e-06
2023-03-30 16:30:00,,1.6222021249571292e-06,,8.134473640830592e-07,,2.3301640469835026e-06
2023-03-30 16:45:00,,1.6216531505645502e-06,,8.195122334018482e-07,,2.260500274258113e-06
2023-03-30 17:00:00,,1.6184186076925082e-06,,8.315939559235617e-07,,2.1733615222238964e-06
2023-03-30 17:15:00,,1.6125936327107284e-06,,8.468577466725364e-07,,2.081729745799718e-06
2023-03-30 17:30:00,,1.604558312922254e-06,,8.62054740430233e-07,,1.9994856268887957e-06
2023-03-30 17:45:00,,1.5947965455478624e-06,,8.749422880738606e-07,,1.9300894903391848e-06
2023-03-30 18:00:00,,1.583854352969442e-06,,8.846105230652006e-07,,1.8695461676980379e-06
2023-03-30 18:15:00,,1.572145171984268e-06,,8.907767771218487e-07,,1.813852806846075e-06
2023-03-30 18:30:00,,1.5599658884773173e-06,,8.934455193278692e-07,,1.7611847316386355e-06
2023-03-30 18:45:00,,1.5475491379777482e-06,,8.927938936202328e-07,,1.7118342350080043e-06
2023-03-30 19:00:00,,1.5350888092963125e-06,,8.891131337123593e-07,,1.667658042853004e-06
2023-03-30 19:15:00,,1.5227477017889127e-06,,8.827666523625725e-07,,1.6309702573971049e-06
2023-03-30 19:30:00,,1.510668632517035e-06,,8.741729733800514e-07,,1.6030509440745777e-06
2023-03-30 19:45:00,,1.4989839045717307e-06,,8.637811722760293e-07,,1.583273767489188e-06
2023-03-30 20:00:00,,1.4877723421422306e-06,,8.519375462906326e-07,,1.5698664112114955e-06
2023-03-30 20:15:00,,1.4771161926407996e-06,,8.389998508802466e-07,,1.5608849274486505e-06
2023-03-30 20:30:00,,1.46708709990372e-06,,8.25312305710493e-07,,1.5551436936252174e-06
2023-03-30 20:45:00,,1.457768461435998e-06,,8.112608207098757e-07,,1.5521755090337864e-06
2023-03-30 21:00:00,,1.4492601997800358e-06,,7.972914057843088e-07,,1.551624662755472e-06
2023-03-30 21:15:00,,1.4415910767520241e-06,,7.837254557727304e-07,,1.5529533818490391e-06
2023-03-30 21:30:00,,1.4347431643174951e-06,,7.707948790692872e-07,,1.5551589018561962e-06
2023-03-30 21:45:00,,1.4286668021043323e-06,,7.586653521243025e-07,,1.5569170570455213e-06
2023-03-30 22:00:00,,1.4233054726571995e-06,,7.474882388261278e-07,,1.5571280413472776e-06
2023-03-30 22:15:00,,1.418558237730856e-06,,7.372905442094183e-07,,1.5554173296873345e-06
2023-03-30 22:30:00,,1.4143088373969354e-06,,7.280385071586868e-07,,1.554054474144624e-06
2023-03-30 22:45:00,,1.4104483246292464e-06,,7.196988610038982e-07,,1.5794951538361278e-06
2023-03-30 23:00:00,,1.4068336335761895e-06,,7.121524855293604e-07,,1.5667625542756193e-06
2023-03-30 23:15:00,,1.4033174644048148e-06,,7.052857706466902e-07,,1.5531014740159702e-06
2023-03-30 23:30:00,,1.3997473107738773e-06,,6.990016113915985e-07,,1.5386006026010087e-06
2023-03-30 23:45:00,,1.3959719222906488e-06,,6.932347938893374e-07,,1.5235111743847598e-06
2023-03-31 00:00:00,,1.3918580073901463e-06,,6.879698661136641e-07,,1.5082378574735478e-06
2023-03-31 00:15:00,,1.387264345274338e-06,,6.831847589532855e-07,,1.4932450678309894e-06
2023-03-31 00:30:00,,1.382072191152248e-06,,6.788808044397293e-07,,1.4790184830173824e-06
2023-03-31 00:45:00,,1.3761904568311127e-06,,6.750738576082086e-07,,1.4660146463329903e-06
2023-03-31 01:00:00,,1.3695530867845122e-06,,6.717802356687317e-07,,1.4546673398820245e-06
2023-03-31 01:15:00,,1.362119516707712e-06,,6.6901593928616e-07,,1.4453837648528056e-06
2023-03-31 01:30:00,,1.3538771264198409e-06,,6.668158130600287e-07,,1.4384684580333752e-06
2023-03-31 01:45:00,,1.3448142483796849e-06,,6.651654334908646e-07,,1.4342566797862635e-06
2023-03-31 02:00:00,,1.3349401288624587e-06,,6.640682728068672e-07,,1.4329004706010434e-06
2023-03-31 02:15:00,,1.324281370475582e-06,,6.635448805048767e-07,,1.4343803323091802e-06
2023-03-31 02:30:00,,1.3128602304411853e-06,,6.635883148277344e-07,,1.4384984532425319e-06
2023-03-31 02:45:00,,1.3006876158943952e-06,,6.641717365741214e-07,,1.4448108631807467e-06
2023-03-31 03:00:00,,1.2877984762938247e-06,,6.653005037865472e-07,,1.4529390351488505e-06
2023-03-31 03:15:00,,1.2742124405311354e-06,,6.669657741357576e-07,,1.4623653353587734e-06
2023-03-31 03:30:00,,1.2599284408570322e-06,,6.691486866274457e-07,,1.4723845895755542e-06
2023-03-31 03:45:00,,1.2449654948732636e-06,,6.718460195157935e-07,,1.482544416466674e-06
2023-03-31 04:00:00,,1.2293478539826851e-06,,6.750545214425457e-07,,1.4925022334693247e-06
2023-03-31 04:15:00,,1.2130848991221337e-06,,6.787567956925487e-07,,1.5017436682669661e-06
2023-03-31 04:30:00,,1.1962211936607867e-06,,6.829386451568011e-07,,1.5101629249454217e-06
2023-03-31 04:45:00,,1.1787916242830072e-06,,6.875637829759487e-07,,1.5175168997659042e-06
2023-03-31 05:00:00,,1.160849509364758e-06,,6.925868079835203e-07,,1.52383956747272e-06
2023-03-31 05:15:00,,1.1424406217745031e-06,,6.979436607583019e-07,,1.529175175407974e-06
2023-03-31 05:30:00,,1.1236006745704545e-06,,7.03553547986455e-07,,1.5335754117106832e-06
2023-03-31 05:45:00,,1.1043620994807467e-06,,7.093341049807094e-07,,1.5371847494627103e-06
2023-03-31 06:00:00,,1.0847359227308916e-06,,7.151679888878688e-07,,1.5400643383389831e-06
2023-03-31 06:15:00,,1.0647415803852912e-06,,7.209567959801038e-07,,1.5423460735057852e-06
2023-03-31 06:30:00,,1.0443904380954203e-06,,7.26583881817493e-07,,1.5441902624225202e-06
2023-03-31 06:45:00,,1.0236864032519772e-06,,7.319124908895207e-07,,1.5458804832491898e-06
2023-03-31 07:00:00,,1.0026437844710803e-06,,7.368226416152341e-07,,1.5475823658575149e-06
2023-03-31 07:15:00,,9.812833107738464e-07,,7.411969972633566e-07,,1.5493611619971426e-06
2023-03-31 07:30:00,,9.596501453431123e-07,,7.449456724452274e-07,,1.5509046313848289e-06
2023-03-31 07:45:00,,9.377738892960954e-07,,7.479411333866815e-07,,1.5520543608754411e-06
2023-03-31 08:00:00,,9.157372701701992e-07,,7.501103320955179e-07,,1.5520551931417168e-06
2023-03-31 08:15:00,,8.936298847029113e-07,,7.513644330146915e-07,,1.5502841684465595e-06
2023-03-31 08:30:00,,8.715451811683159e-07,,7.515942396148859e-07,,1.5463285258834125e-06
2023-03-31 08:45:00,,8.496235833781828e-07,,7.50722373480551e-07,,1.5400083653965065e-06
2023-03-31 09:00:00,,8.280204741491517e-07,,7.486769523793198e-07,,1.5316840166124547e-06
2023-03-31 09:15:00,,8.068884568460933e-07,,7.453932408926962e-07,,1.522213495809595e-06
2023-03-31 09:30:00,,7.863406453829103e-07,,7.407877549345707e-07,,1.5126320717671716e-06
2023-03-31 09:45:00,,7.664947223673902e-07,,7.348530811940192e-07,,1.5040426301918307e-06
2023-03-31 10:00:00,,7.473958796325904e-07,,7.275399235338783e-07,,1.4970720962630895e-06
2023-03-31 10:15:00,,7.290674100647929e-07,,7.188527184271847e-07,,1.4920929843038803e-06
2023-03-31 10:30:00,,7.114934377737995e-07,,7.088203494204875e-07,,1.4891577734256854e-06
2023-03-31 10:45:00,,6.946206160059513e-07,,6.974827973130094e-07,,1.4880390248003247e-06
2023-03-31 11:00:00,,6.783721708039159e-07,,6.84951406845831e-07,,1.4885230443020354e-06
2023-03-31 11:15:00,,6.626504611101851e-07,,6.713509398863832e-07,,1.4902592582530036e-06
2023-03-31 11:30:00,,6.473536864145658e-07,,6.568463536493612e-07,,1.492910447318119e-06
2023-03-31 11:45:00,,6.323930451652504e-07,,6.416006655737063e-07,,1.4960224348662653e-06
2023-03-31 12:00:00,,6.176968407459088e-07,,6.25853488733845e-07,,1.4993779928027856e-06
2023-03-31 12:15:00,,6.03227690389565e-07,,6.098197198261977e-07,,1.5026190269483862e-06
2023-03-31 12:30:00,,5.889805573526896e-07,,5.937189335852563e-07,,1.5053751175420988e-06
2023-03-31 12:45:00,,5.749706181164792e-07,,5.779184472736438e-07,,1.50746211055013e-06
2023-03-31 13:00:00,,5.6124174665373e-07,,5.63187173357234e-07,,1.508562729780712e-06
2023-03-31 13:15:00,,5.478552424027395e-07,,5.51171861937611e-07,,1.5083361029290705e-06
2023-03-31 13:30:00,,5.348810708472391e-07,,5.44030301200937e-07,,1.5065358136764044e-06
2023-03-31 13:45:00,,5.22384398628776e-07,,5.430597187575762e-07,,1.5031917245859612e-06
2023-03-31 14:00:00,,5.104339721068596e-07,,5.48069099509899e-07,,1.4985366164130586e-06
2023-03-31 14:15:00,,4.990810055761134e-07,,5.580045304806396e-07,,1.492946203010923e-06
2023-03-31 14:30:00,,4.883801325303188e-07,,5.713406751029692e-07,,1.4867394977455585e-06
2023-03-31 14:45:00,,4.783582743779644e-07,,5.865437410637746e-07,,1.479957490287287e-06
2023-03-31 15:00:00,,4.69020307082854e-07,,6.022468891294783e-07,,1.4724242596493074e-06
2023-03-31 15:15:00,,4.603689448238481e-07,,6.172690882869682e-07,,1.464012853779736e-06
2023-03-31 15:30:00,,4.5238163372827414e-07,,6.308700279270211e-07,,1.4546214300301224e-06
2023-03-31 15:45:00,,4.4501633101688076e-07,,6.426938406756277e-07,,1.444278959094472e-06
2023-03-31 16:00:00,,4.382155529861571e-07,,6.52649722731948e-07,,1.433138785205609e-06
2023-03-31 16:15:00,,4.31905432893743e-07,,6.608176035243464e-07,,1.4214521042677511e-06
2023-03-31 16:30:00,,4.2601185671937804e-07,,6.673145643180951e-07,,1.4094705348544827e-06
2023-03-31 16:45:00,,4.2044995467502467e-07,,6.72317341842371e-07,,1.397479074783751e-06
2023-03-31 17:00:00,,4.1512382081979667e-07,,6.760350654528711e-07,,1.3858042509217117e-06
2023-03-31 17:15:00,,4.099445954692474e-07,,6.786497308863994e-07,,1.3747244672212781e-06
2023-03-31 17:30:00,,4.048125953971716e-07,,6.803526797093421e-07,,1.3645614072072737e-06
2023-03-31 17:45:00,,3.996334980080545e-07,,6.812908321189747e-07,,1.3556151824037554e-06
2023-03-31 18:00:00,,3.9433015672268014e-07,,6.8154467955875e-07,,1.3481348462687513e-06
