Date/time,Pressure,Temperature,Barom
3/19/2022 19:30,749.358,2.553,746.733
3/19/2022 19:45,749.358,2.203,746.733
3/19/2022 20:00,749.183,1.947,746.733
3/19/2022 20:15,749.183,1.797,746.558
3/19/2022 20:30,749.358,1.63,746.558
3/19/2022 20:45,749.358,1.34,746.558
3/19/2022 21:00,749.358,0.957,746.733
3/19/2022 21:15,749.475,0.647,746.558
3/19/2022 21:30,749.358,0.397,746.733
3/19/2022 21:45,749.475,0.253,746.733
3/19/2022 22:00,749.475,0.627,746.85
3/19/2022 22:15,749.475,0.963,746.733
3/19/2022 22:30,749.475,1.28,746.733
3/19/2022 22:45,749.183,1.373,746.383
3/19/2022 23:00,749.008,1.327,746.383
3/19/2022 23:15,748.892,1.097,746.267
3/19/2022 23:30,748.717,1.07,746.092
3/19/2022 23:45,748.892,1.23,746.092
3/20/2022 0:00,748.717,1.367,745.917
3/20/2022 0:15,748.717,1.287,745.917
3/20/2022 0:30,748.367,1.237,745.8
3/20/2022 0:45,748.25,1.057,745.625
3/20/2022 1:00,748.367,1.09,745.625
3/20/2022 1:15,748.367,1.103,745.625
3/20/2022 1:30,747.9,1.037,745.625
3/20/2022 1:45,748.075,1.01,745.45
3/20/2022 2:00,748.075,0.95,745.158
3/20/2022 2:15,748.075,0.873,745.45
3/20/2022 2:30,747.783,0.82,745.333
3/20/2022 2:45,747.783,0.773,745.158
3/20/2022 3:00,747.608,0.747,744.983
3/20/2022 3:15,747.433,0.667,744.692
3/20/2022 3:30,747.258,0.633,744.517
3/20/2022 3:45,746.967,0.733,744.517
3/20/2022 4:00,746.967,0.787,744.225
3/20/2022 4:15,746.792,0.8,744.225
3/20/2022 4:30,746.792,0.753,744.05
3/20/2022 4:45,746.792,0.8,744.225
3/20/2022 5:00,746.792,0.927,744.05
3/20/2022 5:15,746.675,1.037,744.4
3/20/2022 5:30,746.675,1.203,743.933
3/20/2022 5:45,746.792,1.387,744.05
3/20/2022 6:00,746.792,1.553,744.05
3/20/2022 6:15,746.675,1.65,744.05
3/20/2022 6:30,746.792,1.657,743.933
3/20/2022 6:45,746.675,1.61,744.225
3/20/2022 7:00,746.5,1.413,743.933
3/20/2022 7:15,746.325,1.373,743.583
3/20/2022 7:30,746.5,1.547,743.758
3/20/2022 7:45,746.5,1.663,743.758
3/20/2022 8:00,746.325,1.83,743.583
3/20/2022 8:15,746.5,1.927,743.583
3/20/2022 8:30,746.325,1.973,743.467
3/20/2022 8:45,746.325,2.133,743.758
3/20/2022 9:00,746.033,2.377,743.758
3/20/2022 9:15,746.033,2.553,743.583
3/20/2022 9:30,746.033,2.653,743.467
3/20/2022 9:45,746.208,2.773,743.467
3/20/2022 10:00,746.033,2.897,743.467
3/20/2022 10:15,746.033,3.153,743.408
3/20/2022 10:30,746.033,3.4,743.408
3/20/2022 10:45,745.683,3.597,743.292
3/20/2022 11:00,745.683,3.8,743.117
3/20/2022 11:15,745.683,3.92,743.292
3/20/2022 11:30,745.567,4.183,743.117
3/20/2022 11:45,745.392,4.407,742.942
3/20/2022 12:00,745.217,4.46,742.825
3/20/2022 12:15,745.1,4.42,742.475
3/20/2022 12:30,745.1,4.527,742.475
3/20/2022 12:45,744.925,4.653,742.475
3/20/2022 13:00,744.75,4.673,742.183
3/20/2022 13:15,744.458,4.64,742.008
3/20/2022 13:30,744.283,4.567,741.6
3/20/2022 13:45,743.992,4.42,741.542
3/20/2022 14:00,743.642,4.38,741.25
3/20/2022 14:15,743.35,4.58,740.958
3/20/2022 14:30,743.35,5,740.783
3/20/2022 14:45,743,5.443,740.783
3/20/2022 15:00,742.883,5.86,740.492
3/20/2022 15:15,742.358,6.217,740.025
3/20/2022 15:30,742.067,6.75,740.025
3/20/2022 15:45,741.892,6.67,739.558
3/20/2022 16:00,741.892,6.533,739.558
3/20/2022 16:15,741.775,6.663,739.383
3/20/2022 16:30,741.6,6.507,739.208
3/20/2022 16:45,741.425,6.327,739.208
3/20/2022 17:00,741.25,6.163,739.033
3/20/2022 17:15,741.133,6.05,738.917
3/20/2022 17:30,740.958,5.84,738.742
3/20/2022 17:45,740.783,5.617,738.45
3/20/2022 18:00,740.783,5.45,738.158
3/20/2022 18:15,740.783,5.247,738.158
3/20/2022 18:30,740.783,4.897,738.158
3/20/2022 18:45,740.492,4.77,738.158
3/20/2022 19:00,740.783,4.507,737.983
3/20/2022 19:15,740.667,4.507,738.158
3/20/2022 19:30,740.492,4.46,738.158
3/20/2022 19:45,740.667,4.5,737.867
3/20/2022 20:00,740.667,4.487,737.867
3/20/2022 20:15,740.783,4.257,738.158
3/20/2022 20:30,741.133,3.86,738.45
3/20/2022 20:45,741.133,3.657,738.333
3/20/2022 21:00,741.133,3.69,738.625
3/20/2022 21:15,741.308,3.563,738.8
3/20/2022 21:30,741.308,3.347,738.625
3/20/2022 21:45,741.133,3.313,738.45
3/20/2022 22:00,740.783,2.937,738.158
3/20/2022 22:15,740.958,2.58,738.158
3/20/2022 22:30,740.842,2.317,738.158
3/20/2022 22:45,740.783,2.04,737.983
3/20/2022 23:00,740.958,1.803,738.333
3/20/2022 23:15,740.958,1.777,737.983
3/20/2022 23:30,741.133,1.69,738.158
3/20/2022 23:45,740.958,1.603,738.158
3/21/2022 0:00,740.842,1.48,737.983
3/21/2022 0:15,740.842,1.17,737.983
3/21/2022 0:30,740.667,0.74,737.867
3/21/2022 0:45,740.667,0.537,737.867
3/21/2022 1:00,740.783,0.673,737.867
3/21/2022 1:15,740.492,0.793,737.692
3/21/2022 1:30,740.317,0.853,737.517
3/21/2022 1:45,740.025,0.873,737.225
3/21/2022 2:00,739.85,0.707,737.05
3/21/2022 2:15,740.2,0.557,737.225
3/21/2022 2:30,740.025,0.523,737.05
3/21/2022 2:45,739.85,0.523,736.933
3/21/2022 3:00,739.733,0.577,736.933
3/21/2022 3:15,739.383,0.543,736.583
3/21/2022 3:30,739.092,0.51,736.292
3/21/2022 3:45,739.092,0.517,736.117
3/21/2022 4:00,738.917,0.563,736.117
3/21/2022 4:15,738.917,0.603,736.117
3/21/2022 4:30,738.742,0.603,735.825
3/21/2022 4:45,738.742,0.687,735.825
3/21/2022 5:00,739.092,0.673,736
3/21/2022 5:15,738.742,0.57,735.825
3/21/2022 5:30,738.45,0.437,735.533
3/21/2022 5:45,738.625,0.37,735.533
3/21/2022 6:00,738.275,0.093,735.358
3/21/2022 6:15,738.45,-0.233,735.242
3/21/2022 6:30,738.158,-0.5,735.242
3/21/2022 6:45,737.983,-0.82,735.067
3/21/2022 7:00,717.45,-0.837,734.892
3/21/2022 7:15,726.958,-1.21,734.892
3/21/2022 7:30,726.608,-1.217,734.892
3/21/2022 7:45,723.167,-1.03,734.892
3/21/2022 8:00,719.842,-0.78,735.242
3/21/2022 8:15,719.083,-0.647,735.358
3/21/2022 8:30,717.742,-0.26,735.242
3/21/2022 8:45,702.808,0.18,735.358
3/21/2022 9:00,708.117,0.523,735.533
3/21/2022 9:15,737.983,0.633,735.533
3/21/2022 9:30,738.275,0.68,735.533
3/21/2022 9:45,738.625,0.72,735.825
3/21/2022 10:00,738.742,0.76,735.825
3/21/2022 10:15,738.625,1.163,735.825
3/21/2022 10:30,738.742,1.857,736
3/21/2022 10:45,738.742,2.147,736.117
3/21/2022 11:00,738.917,2.147,736.467
3/21/2022 11:15,738.917,2.013,736.467
3/21/2022 11:30,739.092,2.16,736.758
3/21/2022 11:45,739.208,2.363,736.467
3/21/2022 12:00,738.917,2.533,736.467
3/21/2022 12:15,738.917,2.567,736.467
3/21/2022 12:30,738.917,2.747,736.292
3/21/2022 12:45,738.917,3.097,736.583
3/21/2022 13:00,738.917,3.22,736.583
3/21/2022 13:15,739.092,3.427,736.408
3/21/2022 13:30,738.742,3.483,736.292
3/21/2022 13:45,738.742,3.563,736.292
3/21/2022 14:00,738.742,3.57,736.408
3/21/2022 14:15,738.742,3.253,736.292
3/21/2022 14:30,738.625,3.813,736.292
3/21/2022 14:45,738.742,3.953,735.942
3/21/2022 15:00,738.625,4.117,735.942
3/21/2022 15:15,738.742,4.04,736.117
3/21/2022 15:30,738.742,4.257,736.117
3/21/2022 15:45,738.742,4.083,736.292
3/21/2022 16:00,738.742,3.76,736.292
3/21/2022 16:15,739.092,3.813,736.583
3/21/2022 16:30,739.383,3.26,736.758
3/21/2022 16:45,739.733,2.753,736.933
3/21/2022 17:00,739.733,2.613,737.05
3/21/2022 17:15,739.85,2.647,737.225
3/21/2022 17:30,740.025,2.39,737.225
3/21/2022 17:45,740.025,2.19,737.225
3/21/2022 18:00,740.2,2.167,737.4
3/21/2022 18:15,740.2,1.85,737.4
3/21/2022 18:30,740.492,1.623,737.517
3/21/2022 18:45,740.667,1.57,737.692
3/21/2022 19:00,740.667,1.597,737.692
3/21/2022 19:15,740.842,1.577,737.692
3/21/2022 19:30,740.958,1.5,738.158
3/21/2022 19:45,740.958,1.467,738.158
3/21/2022 20:00,741.308,1.36,738.333
3/21/2022 20:15,741.425,1.253,738.625
3/21/2022 20:30,741.775,1.05,738.625
3/21/2022 20:45,741.95,0.84,738.917
3/21/2022 21:00,742.067,0.72,739.092
3/21/2022 21:15,742.242,0.57,739.383
3/21/2022 21:30,742.067,0.397,739.383
3/21/2022 21:45,742.417,0.417,739.558
3/21/2022 22:00,742.533,0.357,739.558
3/21/2022 22:15,742.708,0.233,739.733
3/21/2022 22:30,742.708,-0.047,739.733
3/21/2022 22:45,742.708,-0.307,739.733
3/21/2022 23:00,743,-0.633,739.733
3/21/2022 23:15,742.883,-1.03,739.85
3/21/2022 23:30,752.683,-1.25,739.733
3/21/2022 23:45,755.133,-1.523,739.85
3/22/2022 0:00,749.65,-1.43,740.025
3/22/2022 0:15,745.858,-1.35,740.2
3/22/2022 0:30,742.417,-1.237,740.317
3/22/2022 0:45,739.383,-1.09,740.317
3/22/2022 1:00,737.517,-0.963,740.375
3/22/2022 1:15,735.942,-0.843,740.492
3/22/2022 1:30,733.9,-0.7,740.667
3/22/2022 1:45,730.225,-0.567,740.667
3/22/2022 2:00,725.85,-0.433,740.783
3/22/2022 2:15,724.275,-0.587,740.667
3/22/2022 2:30,724.567,-0.52,740.667
3/22/2022 2:45,726.025,-0.5,740.492
3/22/2022 3:00,726.608,-0.633,740.492
3/22/2022 3:15,727.25,-0.8,740.492
3/22/2022 3:30,727.075,-0.837,740.375
3/22/2022 3:45,727.425,-0.923,740.375
3/22/2022 4:00,727.25,-0.957,740.317
3/22/2022 4:15,727.425,-0.95,740.317
3/22/2022 4:30,726.958,-1.07,740.317
3/22/2022 4:45,727.075,-1.01,740.375
3/22/2022 5:00,727.25,-0.957,740.317
3/22/2022 5:15,727.717,-1.01,740.2
3/22/2022 5:30,727.717,-1.083,740.2
3/22/2022 5:45,726.958,-1.17,740.317
3/22/2022 6:00,726.958,-1.243,740.317
3/22/2022 6:15,727.542,-1.463,740.375
3/22/2022 6:30,727.25,-1.563,740.492
3/22/2022 6:45,727.6,-1.617,740.667
3/22/2022 7:00,727.892,-1.767,740.667
3/22/2022 7:15,727.717,-1.813,740.375
3/22/2022 7:30,727.717,-1.973,740.667
3/22/2022 7:45,726.958,-1.873,740.783
3/22/2022 8:00,727.25,-1.787,740.958
3/22/2022 8:15,727.425,-1.787,741.25
3/22/2022 8:30,727.425,-1.583,741.717
3/22/2022 8:45,728.183,-1.31,741.892
3/22/2022 9:00,728.358,-1.077,742.183
3/22/2022 9:15,728.183,-0.95,742.358
3/22/2022 9:30,728.533,-0.943,742.358
3/22/2022 9:45,728.067,-0.943,742.825
3/22/2022 10:00,728.183,-0.85,742.825
3/22/2022 10:15,728.533,-0.28,743.408
3/22/2022 10:30,727.717,-0.293,743.583
3/22/2022 10:45,727.717,-0.193,743.583
3/22/2022 11:00,727.075,-0.133,743.583
3/22/2022 11:15,725.675,0.14,743.292
3/22/2022 11:30,745.392,0.633,743.292
3/22/2022 11:45,745.858,0.8,743.292
3/22/2022 12:00,745.683,1.46,743.292
3/22/2022 12:15,746.208,2.747,743.467
3/22/2022 12:30,746.033,2.443,743.583
3/22/2022 12:45,746.208,2.31,743.583
3/22/2022 13:00,746.033,2.593,743.758
3/22/2022 13:15,746.033,2.613,743.583
3/22/2022 13:30,746.033,2.457,743.583
3/22/2022 13:45,746.208,2.613,743.583
3/22/2022 14:00,746.033,2.417,743.583
3/22/2022 14:15,746.15,3.307,743.292
3/22/2022 14:30,746.15,3.457,743.292
3/22/2022 14:45,746.208,3.16,743.292
3/22/2022 15:00,746.325,2.357,743.292
3/22/2022 15:15,746.208,2.067,743.292
3/22/2022 15:30,746.033,1.577,743.117
3/22/2022 15:45,745.858,1.763,743.117
3/22/2022 16:00,745.858,1.803,743.292
3/22/2022 16:15,746.208,2.08,743.117
3/22/2022 16:30,746.033,2.067,743.117
3/22/2022 16:45,746.033,1.947,743.292
3/22/2022 17:00,746.208,1.823,743.292
3/22/2022 17:15,746.325,1.643,743.583
3/22/2022 17:30,746.675,0.807,743.758
3/22/2022 17:45,746.675,0.64,743.933
3/22/2022 18:00,746.792,0.523,743.758
3/22/2022 18:15,746.792,0.363,744.05
3/22/2022 18:30,746.792,0.18,744.05
3/22/2022 18:45,746.967,-0.133,743.933
3/22/2022 19:00,746.792,-0.593,743.933
3/22/2022 19:15,746.967,-0.903,744.225
3/22/2022 19:30,746.792,-0.99,743.933
3/22/2022 19:45,746.792,-0.93,743.933
3/22/2022 20:00,746.792,-0.733,743.933
3/22/2022 20:15,746.967,-0.95,744.05
3/22/2022 20:30,746.967,-0.93,744.05
3/22/2022 20:45,747.433,-0.863,744.225
3/22/2022 21:00,747.433,-0.903,744.517
3/22/2022 21:15,747.608,-0.977,744.692
3/22/2022 21:30,747.608,-0.897,744.692
3/22/2022 21:45,747.608,-1.03,744.517
3/22/2022 22:00,747.783,-1.323,744.983
3/22/2022 22:15,747.783,-1.53,744.867
3/22/2022 22:30,747.9,-1.563,744.983
3/22/2022 22:45,748.075,-1.483,745.158
3/22/2022 23:00,747.9,-1.557,745.158
3/22/2022 23:15,748.075,-1.657,744.983
3/22/2022 23:30,748.25,-1.663,745.158
3/22/2022 23:45,748.542,-1.927,745.45
3/23/2022 0:00,748.717,-2.047,745.45
3/23/2022 0:15,748.717,-2.3,745.8
3/23/2022 0:30,748.717,-2.233,745.8
3/23/2022 0:45,748.892,-2.267,745.917
3/23/2022 1:00,748.892,-2.717,745.8
3/23/2022 1:15,749.008,-3.063,745.917
3/23/2022 1:30,749.008,-3.17,746.092
3/23/2022 1:45,748.892,-3.36,746.092
3/23/2022 2:00,749.183,-3.54,746.267
3/23/2022 2:15,749.008,-3.773,746.092
3/23/2022 2:30,749.008,-4.27,746.092
3/23/2022 2:45,748.717,-4.99,745.917
3/23/2022 3:00,748.542,-5.633,745.625
3/23/2022 3:15,971.433,-5.857,745.625
3/23/2022 3:30,960.117,-6.337,745.45
3/23/2022 3:45,949.5,-6.517,745.333
3/23/2022 4:00,926.4,-6.137,745.158
3/23/2022 4:15,898.517,-5.46,745.333
3/23/2022 4:30,868.475,-4.643,745.158
3/23/2022 4:45,845.258,-4,745.333
3/23/2022 5:00,824.492,-3.433,745.333
3/23/2022 5:15,810.025,-3.11,745.158
3/23/2022 5:30,796.317,-2.71,745.158
3/23/2022 5:45,787.333,-2.5,745.158
3/23/2022 6:00,785.408,-2.53,745.333
3/23/2022 6:15,783.6,-2.577,745.45
3/23/2022 6:30,778.817,-2.523,745.45
3/23/2022 6:45,772.05,-2.353,745.158
3/23/2022 7:00,773.158,-2.48,745.45
3/23/2022 7:15,770.767,-2.493,745.625
3/23/2022 7:30,770.942,-2.583,745.8
3/23/2022 7:45,768.025,-2.517,745.917
3/23/2022 8:00,757.875,-2.04,746.092
3/23/2022 8:15,753.5,-1.63,746.267
3/23/2022 8:30,758.692,-0.747,746.558
3/23/2022 8:45,758.517,-0.42,746.733
3/23/2022 9:00,757.408,-0.247,746.733
3/23/2022 9:15,759.45,0.08,746.383
3/23/2022 9:30,761.433,0.153,746.558
3/23/2022 9:45,759.333,0.18,746.85
3/23/2022 10:00,757.525,0.2,746.85
3/23/2022 10:15,754.958,0.3,747.142
3/23/2022 10:30,754.142,0.287,747.142
3/23/2022 10:45,753.383,0.273,747.317
3/23/2022 11:00,753.208,0.22,747.025
3/23/2022 11:15,752.392,0.287,746.85
3/23/2022 11:30,749.358,0.647,746.383
3/23/2022 11:45,749.358,0.86,746.383
3/23/2022 12:00,749.183,0.92,746.092
3/23/2022 12:15,749.008,0.867,746.092
3/23/2022 12:30,749.008,0.813,746.092
3/23/2022 12:45,748.717,0.76,746.383
3/23/2022 13:00,748.367,0.84,746.092
3/23/2022 13:15,748.367,1.267,745.917
3/23/2022 13:30,748.367,1.333,746.092
3/23/2022 13:45,748.25,1.583,745.742
3/23/2022 14:00,748.25,1.96,745.625
3/23/2022 14:15,748.075,2.39,745.45
3/23/2022 14:30,748.075,2.593,745.625
3/23/2022 14:45,748.25,3.063,745.625
3/23/2022 15:00,748.25,3.313,745.625
3/23/2022 15:15,748.25,3.16,745.625
3/23/2022 15:30,748.25,3.117,745.45
3/23/2022 15:45,748.075,2.943,745.333
3/23/2022 16:00,748.075,3.003,745.333
3/23/2022 16:15,748.075,3.16,745.625
3/23/2022 16:30,747.9,3.287,745.45
3/23/2022 16:45,747.9,3.3,745.45
3/23/2022 17:00,748.075,3.307,745.625
3/23/2022 17:15,747.9,3.36,745.45
3/23/2022 17:30,748.075,3.287,745.625
3/23/2022 17:45,748.25,3.153,745.625
3/23/2022 18:00,748.075,3.023,745.333
3/23/2022 18:15,748.25,2.747,745.45
3/23/2022 18:30,748.367,2.343,745.45
3/23/2022 18:45,748.367,1.9,745.625
3/23/2022 19:00,748.542,1.583,745.625
3/23/2022 19:15,748.542,1.023,745.625
3/23/2022 19:30,748.542,0.66,745.8
3/23/2022 19:45,748.542,0.193,745.625
3/23/2022 20:00,748.542,-0.093,745.625
3/23/2022 20:15,748.542,-0.447,745.625
3/23/2022 20:30,748.892,-0.4,745.917
3/23/2022 20:45,748.892,-0.433,745.8
3/23/2022 21:00,748.892,-0.633,745.8
3/23/2022 21:15,749.008,-0.87,746.092
3/23/2022 21:30,749.183,-0.047,745.917
3/23/2022 21:45,749.183,-0.147,746.267
3/23/2022 22:00,749.183,-0.433,745.917
3/23/2022 22:15,749.008,-0.647,745.917
3/23/2022 22:30,749.008,-0.963,746.092
3/23/2022 22:45,749.008,-1.41,746.092
3/23/2022 23:00,749.008,-1.68,746.267
3/23/2022 23:15,749.358,-1.853,746.267
3/23/2022 23:30,749.183,-1.967,746.267
3/23/2022 23:45,749.008,-1.707,746.267
3/24/2022 0:00,749.358,-1.09,746.383
3/24/2022 0:15,749.183,-0.727,746.383
3/24/2022 0:30,749.358,-0.897,746.383
3/24/2022 0:45,749.183,-1.35,746.267
3/24/2022 1:00,749.358,-1.583,746.383
3/24/2022 1:15,749.358,-1.643,746.558
3/24/2022 1:30,749.475,-1.74,746.267
3/24/2022 1:45,749.358,-1.96,746.558
3/24/2022 2:00,749.358,-2.227,746.267
3/24/2022 2:15,749.183,-2.46,746.267
3/24/2022 2:30,749.008,-2.59,746.267
3/24/2022 2:45,749.008,-2.703,746.267
3/24/2022 3:00,749.008,-2.81,746.092
3/24/2022 3:15,749.183,-2.803,746.267
3/24/2022 3:30,749.008,-2.783,746.267
3/24/2022 3:45,749.008,-2.69,745.917
3/24/2022 4:00,749.008,-2.55,745.917
3/24/2022 4:15,748.892,-2.38,745.917
3/24/2022 4:30,748.892,-2.387,746.092
3/24/2022 4:45,749.008,-2.537,746.092
3/24/2022 5:00,749.008,-2.36,746.092
3/24/2022 5:15,749.183,-2.06,746.092
3/24/2022 5:30,749.358,-1.47,746.383
3/24/2022 5:45,749.65,-1.29,746.267
3/24/2022 6:00,749.65,-1.083,746.383
3/24/2022 6:15,749.65,-0.837,746.267
3/24/2022 6:30,750.117,-0.44,746.267
3/24/2022 6:45,750.758,-0.2,746.558
3/24/2022 7:00,750.758,-0.093,746.558
3/24/2022 7:15,750.933,-0.007,746.558
3/24/2022 7:30,751.283,0.133,746.558
3/24/2022 7:45,751.283,0.213,746.85
3/24/2022 8:00,751.575,0.273,746.85
3/24/2022 8:15,751.925,0.337,747.2
3/24/2022 8:30,751.925,0.417,747.492
3/24/2022 8:45,751.925,0.457,747.492
3/24/2022 9:00,751.575,0.51,747.667
3/24/2022 9:15,751.4,0.537,747.783
3/24/2022 9:30,751.283,0.577,747.783
3/24/2022 9:45,750.933,0.61,747.958
3/24/2022 10:00,750.292,0.647,748.425
3/24/2022 10:15,750.467,0.943,748.542
3/24/2022 10:30,750.642,1.01,748.425
3/24/2022 10:45,750.933,1.103,748.892
3/24/2022 11:00,750.758,1.327,748.425
3/24/2022 11:15,750.758,1.96,748.425
3/24/2022 11:30,750.758,4.23,748.542
3/24/2022 11:45,750.933,6.92,748.425
3/24/2022 12:00,750.758,8.24,748.25
3/24/2022 12:15,750.758,8.557,748.425
3/24/2022 12:30,750.758,8.42,748.425
3/24/2022 12:45,750.467,8.22,748.425
3/24/2022 13:00,750.642,7.883,748.25
3/24/2022 13:15,750.642,8.32,748.425
3/24/2022 13:30,750.642,8.59,748.25
3/24/2022 13:45,750.292,8.623,748.25
3/24/2022 14:00,750.642,8.78,748.075
3/24/2022 14:15,750.292,9.033,748.075
3/24/2022 14:30,750.292,9.177,747.958
3/24/2022 14:45,750,9.48,747.958
3/24/2022 15:00,750.117,9.15,747.958
3/24/2022 15:15,750.117,8.827,748.075
3/24/2022 15:30,750.292,8.933,747.958
3/24/2022 15:45,750.117,8.743,747.958
3/24/2022 16:00,750.467,8.61,748.25
3/24/2022 16:15,750.467,8.57,748.25
3/24/2022 16:30,750.642,8.413,748.425
3/24/2022 16:45,750.467,8.34,748.075
3/24/2022 17:00,750.292,8.133,748.25
3/24/2022 17:15,750.467,8.037,748.25
3/24/2022 17:30,750.642,7.727,748.25
3/24/2022 17:45,750.642,7.243,748.542
3/24/2022 18:00,750.467,6.953,748.425
3/24/2022 18:15,750.642,6.4,748.25
3/24/2022 18:30,750.642,5.543,748.542
3/24/2022 18:45,750.758,4.71,748.425
3/24/2022 19:00,750.642,4.053,748.6
3/24/2022 19:15,750.758,3.603,748.425
3/24/2022 19:30,750.933,3.253,748.425
3/24/2022 19:45,750.933,2.93,748.6
3/24/2022 20:00,750.758,2.64,748.6
3/24/2022 20:15,751.108,2.457,748.717
3/24/2022 20:30,751.283,2.283,748.717
3/24/2022 20:45,751.4,2.31,748.892
3/24/2022 21:00,751.4,2.837,748.892
3/24/2022 21:15,751.75,3.063,749.067
3/24/2022 21:30,751.925,2.977,749.358
3/24/2022 21:45,752.042,2.633,749.533
3/24/2022 22:00,752.217,2.277,749.65
3/24/2022 22:15,752.217,1.92,749.65
3/24/2022 22:30,752.217,1.5,749.65
3/24/2022 22:45,752.392,1.15,749.825
3/24/2022 23:00,752.567,0.927,749.825
3/24/2022 23:15,752.567,0.787,750
3/24/2022 23:30,752.567,0.597,750
3/24/2022 23:45,752.683,0.41,749.825
3/25/2022 0:00,752.392,0.363,750
3/25/2022 0:15,752.392,0.3,749.825
3/25/2022 0:30,752.392,0.2,749.825
3/25/2022 0:45,752.392,0.173,749.65
3/25/2022 1:00,752.042,0.18,749.65
3/25/2022 1:15,752.392,0.08,749.65
3/25/2022 1:30,752.392,-0.06,749.825
3/25/2022 1:45,752.567,-0.16,749.65
3/25/2022 2:00,752.392,-0.213,749.65
3/25/2022 2:15,752.392,-0.247,749.825
3/25/2022 2:30,752.392,-0.327,749.65
3/25/2022 2:45,752.392,-0.413,749.65
3/25/2022 3:00,752.392,-0.527,749.65
3/25/2022 3:15,752.217,-0.593,749.65
3/25/2022 3:30,752.217,-0.613,749.533
3/25/2022 3:45,752.392,-0.687,749.533
3/25/2022 4:00,752.217,-0.78,749.533
3/25/2022 4:15,752.217,-0.82,749.65
3/25/2022 4:30,752.392,-0.753,749.65
3/25/2022 4:45,752.392,-0.593,749.65
3/25/2022 5:00,752.217,-0.587,749.533
3/25/2022 5:15,752.567,-0.693,749.825
3/25/2022 5:30,752.567,-0.903,749.533
3/25/2022 5:45,752.567,-1.07,749.825
3/25/2022 6:00,752.567,-1.137,749.825
3/25/2022 6:15,752.683,-1.223,750
3/25/2022 6:30,752.858,-1.263,750
3/25/2022 6:45,753.033,-1.297,750.292
3/25/2022 7:00,753.208,-1.277,750.408
3/25/2022 7:15,753.383,-1.263,750.583
3/25/2022 7:30,753.5,-1.117,750.875
3/25/2022 7:45,753.85,-0.957,751.05
3/25/2022 8:00,754.025,-0.833,751.05
3/25/2022 8:15,754.142,-0.527,751.342
3/25/2022 8:30,754.142,-0.093,751.517
3/25/2022 8:45,754.317,0.317,751.692
3/25/2022 9:00,754.317,0.943,751.692
3/25/2022 9:15,754.492,1.243,751.808
3/25/2022 9:30,754.667,1.583,751.983
3/25/2022 9:45,754.783,2.283,752.275
3/25/2022 10:00,754.783,2.99,752.45
3/25/2022 10:15,754.842,4.79,752.625
3/25/2022 10:30,754.958,5.61,752.625
3/25/2022 10:45,754.958,5.97,752.742
3/25/2022 11:00,754.958,6.327,752.742
3/25/2022 11:15,754.842,6.967,752.45
3/25/2022 11:30,754.842,8.753,752.45
3/25/2022 11:45,754.667,9.87,752.45
3/25/2022 12:00,754.667,10.517,752.275
3/25/2022 12:15,754.492,10.7,752.275
3/25/2022 12:30,754.317,10.21,752.158
3/25/2022 12:45,754.2,9.977,751.983
3/25/2022 13:00,754.2,10.05,751.808
3/25/2022 13:15,754.025,10.523,751.983
3/25/2022 13:30,754.142,10.58,751.692
3/25/2022 13:45,753.85,10.29,751.692
3/25/2022 14:00,753.675,9.797,751.692
3/25/2022 14:15,753.675,9.877,751.517
3/25/2022 14:30,753.383,10.19,751.342
3/25/2022 14:45,753.5,10.363,751.342
3/25/2022 15:00,753.383,10.017,751.225
3/25/2022 15:15,753.383,10.21,751.225
3/25/2022 15:30,753.208,10.11,751.05
3/25/2022 15:45,753.033,9.62,751.05
3/25/2022 16:00,753.208,10.117,750.875
3/25/2022 16:15,753.033,10.263,750.758
3/25/2022 16:30,752.858,9.93,750.875
3/25/2022 16:45,753.033,9.963,750.875
3/25/2022 17:00,752.858,9.723,750.875
3/25/2022 17:15,752.858,9.533,750.875
3/25/2022 17:30,753.208,8.993,750.875
3/25/2022 17:45,753.033,8.597,751.05
3/25/2022 18:00,753.033,8.333,751.05
3/25/2022 18:15,753.208,7.863,750.875
3/25/2022 18:30,753.033,7.087,750.875
3/25/2022 18:45,753.033,6.237,751.05
3/25/2022 19:00,753.208,5.787,751.05
3/25/2022 19:15,753.208,5.557,750.875
3/25/2022 19:30,753.208,4.81,751.05
3/25/2022 19:45,753.383,4.317,751.05
3/25/2022 20:00,753.383,3.86,750.875
3/25/2022 20:15,753.5,3.59,750.875
3/25/2022 20:30,753.675,3.36,751.05
3/25/2022 20:45,753.675,3.147,751.225
3/25/2022 21:00,753.85,2.99,751.225
3/25/2022 21:15,753.85,2.817,751.342
3/25/2022 21:30,753.85,2.707,751.517
3/25/2022 21:45,754.142,2.6,751.517
3/25/2022 22:00,754.142,2.54,751.517
3/25/2022 22:15,754.025,2.437,751.517
3/25/2022 22:30,754.025,2.317,751.517
3/25/2022 22:45,754.025,2.263,751.517
3/25/2022 23:00,754.025,2.167,751.517
3/25/2022 23:15,753.85,2.027,751.342
3/25/2022 23:30,753.85,1.98,751.342
3/25/2022 23:45,754.025,2.02,751.342
3/26/2022 0:00,754.025,1.98,751.342
3/26/2022 0:15,754.025,1.9,751.342
3/26/2022 0:30,753.85,1.817,751.225
3/26/2022 0:45,753.675,1.737,751.225
3/26/2022 1:00,753.85,1.69,751.05
3/26/2022 1:15,753.675,1.617,751.05
