Date_Time,SSC (mg/L)
8/3/2023 2:00,2.072
8/3/2023 2:15,2.072
8/3/2023 2:30,2.016
8/3/2023 2:45,1.877
8/3/2023 3:00,1.738
8/3/2023 3:15,1.626
8/3/2023 3:30,1.514
8/3/2023 3:45,1.542
8/3/2023 4:00,1.431
8/3/2023 4:15,1.375
8/3/2023 4:30,1.347
8/3/2023 4:45,1.347
8/3/2023 5:00,1.096
8/3/2023 5:15,1.180
8/3/2023 5:30,0.957
8/3/2023 5:45,0.985
8/3/2023 6:00,1.319
8/3/2023 6:15,1.319
8/3/2023 6:30,1.208
8/3/2023 6:45,1.180
8/3/2023 7:00,1.040
8/3/2023 7:15,0.985
8/3/2023 7:30,0.817
8/3/2023 7:45,1.236
8/3/2023 8:00,0.985
8/3/2023 8:15,0.678
8/3/2023 8:30,0.762
8/3/2023 8:45,0.706
8/3/2023 9:00,0.706
8/3/2023 9:15,0.678
8/3/2023 9:30,0.650
8/3/2023 9:45,0.678
8/3/2023 10:00,0.790
8/3/2023 10:15,0.790
8/3/2023 10:30,0.957
8/3/2023 10:45,1.068
8/3/2023 11:00,1.236
8/3/2023 11:15,1.347
8/3/2023 11:30,1.487
8/3/2023 11:45,1.821
8/3/2023 12:00,1.877
8/3/2023 12:15,2.044
8/3/2023 12:30,2.100
8/3/2023 12:45,1.988
8/3/2023 13:00,2.128
8/3/2023 13:15,2.128
8/3/2023 13:30,2.295
8/3/2023 13:45,2.518
8/3/2023 14:00,2.546
8/3/2023 14:15,3.076
8/3/2023 14:30,3.606
8/3/2023 14:45,4.359
8/3/2023 15:00,5.697
8/3/2023 15:15,5.111
8/3/2023 15:30,4.024
8/3/2023 15:45,4.386
8/3/2023 16:00,3.634
8/3/2023 16:15,3.829
8/3/2023 16:30,3.494
8/3/2023 16:45,4.024
8/3/2023 17:00,7.872
8/3/2023 17:15,10.549
8/3/2023 17:30,7.314
8/3/2023 17:45,5.084
8/3/2023 18:00,8.095
8/3/2023 18:15,6.277
8/3/2023 18:20,5.111
8/3/2023 18:25,5.697
8/3/2023 18:30,6.673
8/3/2023 18:35,7.231
8/3/2023 18:40,9.182
8/3/2023 18:45,9.991
8/3/2023 19:00,6.673
8/3/2023 19:15,4.916
8/3/2023 19:30,3.885
8/3/2023 19:45,3.411
8/3/2023 20:00,3.215
8/3/2023 20:15,3.160
8/3/2023 20:30,3.271
8/3/2023 20:45,3.578
8/3/2023 21:00,3.494
8/3/2023 21:15,3.438
8/3/2023 21:30,3.215
8/3/2023 21:45,3.187
8/3/2023 22:00,3.187
8/3/2023 22:15,3.160
8/3/2023 22:30,3.160
8/3/2023 22:45,3.020
8/3/2023 23:00,2.909
8/3/2023 23:15,3.020
8/3/2023 23:30,2.909
8/3/2023 23:45,2.797
8/4/2023 0:00,2.937
8/4/2023 0:15,3.132
8/4/2023 0:30,2.937
8/4/2023 0:45,3.048
8/4/2023 1:00,2.602
8/4/2023 1:15,2.741
8/4/2023 1:30,2.351
8/4/2023 1:45,2.295
8/4/2023 2:00,2.156
8/4/2023 2:15,2.072
8/4/2023 2:30,1.961
8/4/2023 2:45,1.961
8/4/2023 3:00,1.793
8/4/2023 3:15,2.072
8/4/2023 3:30,1.821
8/4/2023 3:45,1.626
8/4/2023 4:00,1.487
8/4/2023 4:15,1.570
8/4/2023 4:30,1.431
8/4/2023 4:45,1.291
8/4/2023 5:00,1.152
8/4/2023 5:15,1.124
8/4/2023 5:30,1.068
8/4/2023 5:45,1.040
8/4/2023 6:00,1.096
8/4/2023 6:15,1.291
8/4/2023 6:30,1.152
8/4/2023 6:45,1.096
8/4/2023 7:00,0.957
8/4/2023 7:15,0.845
8/4/2023 7:30,0.873
8/4/2023 7:45,0.901
8/4/2023 8:00,0.873
8/4/2023 8:15,0.790
8/4/2023 8:30,0.706
8/4/2023 8:45,0.706
8/4/2023 9:00,0.622
8/4/2023 9:15,0.650
8/4/2023 9:30,0.566
8/4/2023 9:45,0.678
8/4/2023 10:00,0.929
8/4/2023 10:15,0.817
8/4/2023 10:30,1.375
8/4/2023 10:45,1.264
8/4/2023 11:00,1.264
8/4/2023 11:15,1.459
8/4/2023 11:30,1.487
8/4/2023 11:45,1.654
8/4/2023 12:00,1.626
8/4/2023 12:15,1.877
8/4/2023 12:30,2.044
8/4/2023 12:45,2.267
8/4/2023 13:00,2.212
8/4/2023 13:15,2.658
8/4/2023 13:30,2.741
8/4/2023 13:45,2.490
8/4/2023 14:00,2.658
8/4/2023 14:15,2.909
8/4/2023 14:30,2.602
8/4/2023 14:45,2.853
8/4/2023 15:00,2.686
8/4/2023 15:15,2.937
8/4/2023 15:30,2.797
8/4/2023 15:45,2.909
8/4/2023 16:00,2.407
8/4/2023 16:15,3.243
8/4/2023 16:30,2.992
8/4/2023 16:45,2.630
8/4/2023 17:00,4.359
8/4/2023 17:15,3.578
8/4/2023 17:30,2.797
8/4/2023 17:45,2.156
8/4/2023 18:00,2.212
8/4/2023 18:15,2.184
8/4/2023 18:30,2.128
8/4/2023 18:45,2.016
8/4/2023 19:00,2.323
8/4/2023 19:15,2.267
8/4/2023 19:30,2.100
8/4/2023 19:45,1.961
8/4/2023 20:00,1.905
8/4/2023 20:15,1.988
8/4/2023 20:30,2.407
8/4/2023 20:45,2.686
8/4/2023 21:00,2.881
8/4/2023 21:15,2.881
8/4/2023 21:30,2.825
8/4/2023 21:45,2.825
8/4/2023 22:00,2.658
8/4/2023 22:15,3.550
8/4/2023 22:30,2.769
8/4/2023 22:45,2.602
8/4/2023 23:00,2.518
8/4/2023 23:15,2.546
8/4/2023 23:30,2.351
8/4/2023 23:45,2.574
8/5/2023 0:00,2.769
8/5/2023 0:15,2.463
8/5/2023 0:30,2.295
8/5/2023 0:45,2.463
8/5/2023 1:00,2.184
8/5/2023 1:15,2.072
8/5/2023 1:30,1.961
8/5/2023 1:45,1.961
8/5/2023 2:00,2.184
8/5/2023 2:15,1.933
8/5/2023 2:30,1.961
8/5/2023 2:45,1.793
8/5/2023 3:00,1.849
8/5/2023 3:15,1.738
8/5/2023 3:30,1.598
8/5/2023 3:45,1.347
8/5/2023 4:00,1.403
8/5/2023 4:15,1.347
8/5/2023 4:30,1.152
8/5/2023 4:45,1.208
8/5/2023 5:00,1.096
8/5/2023 5:15,1.431
8/5/2023 5:30,0.845
8/5/2023 5:45,0.790
8/5/2023 6:00,0.873
8/5/2023 6:15,0.873
8/5/2023 6:30,1.013
8/5/2023 6:45,0.929
8/5/2023 7:00,0.734
8/5/2023 7:15,0.790
8/5/2023 7:30,0.817
8/5/2023 7:45,0.650
8/5/2023 8:00,0.483
8/5/2023 8:15,0.622
8/5/2023 8:30,0.539
8/5/2023 8:45,0.650
8/5/2023 9:00,0.455
8/5/2023 9:15,0.483
8/5/2023 9:30,0.399
8/5/2023 9:45,0.483
8/5/2023 10:00,0.734
8/5/2023 10:15,0.790
8/5/2023 10:30,1.096
8/5/2023 10:45,1.068
8/5/2023 11:00,1.319
8/5/2023 11:15,1.403
8/5/2023 11:30,1.403
8/5/2023 11:45,1.487
8/5/2023 12:00,1.988
8/5/2023 12:15,1.877
8/5/2023 12:30,2.184
8/5/2023 12:45,2.435
8/5/2023 13:00,2.602
8/5/2023 13:15,2.267
8/5/2023 13:30,2.769
8/5/2023 13:45,2.825
8/5/2023 14:00,2.546
8/5/2023 14:15,2.797
8/5/2023 14:30,3.661
8/5/2023 14:45,3.048
8/5/2023 15:00,2.825
8/5/2023 15:15,2.881
8/5/2023 15:30,3.020
8/5/2023 15:45,2.909
8/5/2023 16:00,2.853
8/5/2023 16:15,2.769
8/5/2023 16:30,3.160
8/5/2023 16:45,2.741
8/5/2023 17:00,2.630
8/5/2023 17:15,2.574
8/5/2023 17:30,3.076
8/5/2023 17:45,2.853
8/5/2023 18:00,2.937
8/5/2023 18:15,2.379
8/5/2023 18:30,2.267
8/5/2023 18:45,2.881
8/5/2023 19:00,2.239
8/5/2023 19:15,2.435
8/5/2023 19:30,2.546
8/5/2023 19:45,2.184
8/5/2023 20:00,2.267
8/5/2023 20:15,2.713
8/5/2023 20:30,2.658
8/5/2023 20:45,2.909
8/5/2023 21:00,2.602
8/5/2023 21:15,2.825
8/5/2023 21:30,2.937
8/5/2023 21:45,2.713
8/5/2023 22:00,2.630
8/5/2023 22:15,2.909
8/5/2023 22:30,2.435
8/5/2023 22:45,2.351
8/5/2023 23:00,2.546
8/5/2023 23:15,2.602
8/5/2023 23:30,2.239
8/5/2023 23:45,2.156
8/6/2023 0:00,2.295
8/6/2023 0:15,2.323
8/6/2023 0:30,2.128
8/6/2023 0:45,2.212
8/6/2023 1:00,2.128
8/6/2023 1:15,2.044
8/6/2023 1:30,2.016
8/6/2023 1:45,2.295
8/6/2023 2:00,1.821
8/6/2023 2:15,2.100
8/6/2023 2:30,1.765
8/6/2023 2:45,1.654
8/6/2023 3:00,1.514
8/6/2023 3:15,1.542
8/6/2023 3:30,1.459
8/6/2023 3:45,1.542
8/6/2023 4:00,1.375
8/6/2023 4:15,1.291
8/6/2023 4:30,1.124
8/6/2023 4:45,1.236
8/6/2023 5:00,0.985
8/6/2023 5:15,0.873
8/6/2023 5:30,0.901
8/6/2023 5:45,0.845
8/6/2023 6:00,0.957
8/6/2023 6:15,1.068
8/6/2023 6:30,0.985
8/6/2023 6:45,0.957
8/6/2023 7:00,0.873
8/6/2023 7:15,0.873
8/6/2023 7:30,1.040
8/6/2023 7:45,0.734
8/6/2023 8:00,0.622
8/6/2023 8:15,0.734
8/6/2023 8:30,0.762
8/6/2023 8:45,0.790
8/6/2023 9:00,0.566
8/6/2023 9:15,0.594
8/6/2023 9:30,0.483
8/6/2023 9:45,0.790
8/6/2023 10:00,0.539
8/6/2023 10:15,0.762
8/6/2023 10:30,0.790
8/6/2023 10:45,0.957
8/6/2023 11:00,1.514
8/6/2023 11:15,1.319
8/6/2023 11:30,1.375
8/6/2023 11:45,1.319
8/6/2023 12:00,1.821
8/6/2023 12:15,1.877
8/6/2023 12:30,2.630
8/6/2023 12:45,2.769
8/6/2023 13:00,3.104
8/6/2023 13:15,3.076
8/6/2023 13:30,3.020
8/6/2023 13:45,2.909
8/6/2023 14:00,3.215
8/6/2023 14:15,2.909
8/6/2023 14:30,2.769
8/6/2023 14:45,2.992
8/6/2023 15:00,3.104
8/6/2023 15:15,3.773
8/6/2023 15:30,3.438
8/6/2023 15:45,4.470
8/6/2023 16:00,3.243
8/6/2023 16:15,3.383
8/6/2023 16:30,3.243
8/6/2023 16:45,3.634
8/6/2023 17:00,3.048
8/6/2023 17:15,2.881
8/6/2023 17:30,2.574
8/6/2023 17:45,2.658
8/6/2023 18:00,2.407
8/6/2023 18:15,2.518
8/6/2023 18:30,2.686
8/6/2023 18:45,2.212
8/6/2023 19:00,2.156
8/6/2023 19:15,2.379
8/6/2023 19:30,1.849
8/6/2023 19:45,1.877
8/6/2023 20:00,2.156
8/6/2023 20:15,1.849
8/6/2023 20:30,2.713
8/6/2023 20:45,2.630
8/6/2023 21:00,2.825
8/6/2023 21:15,2.602
8/6/2023 21:30,2.686
8/6/2023 21:45,2.463
8/6/2023 22:00,2.463
8/6/2023 22:15,2.212
8/6/2023 22:30,1.988
8/6/2023 22:45,2.016
8/6/2023 23:00,2.351
8/6/2023 23:15,2.156
8/6/2023 23:30,2.156
8/6/2023 23:45,2.016
8/7/2023 0:00,1.988
8/7/2023 0:15,1.905
8/7/2023 0:30,1.849
8/7/2023 0:45,1.793
8/7/2023 1:00,2.044
8/7/2023 1:15,1.961
8/7/2023 1:30,2.016
8/7/2023 1:45,1.793
8/7/2023 2:00,1.821
8/7/2023 2:15,1.570
8/7/2023 2:30,1.514
8/7/2023 2:45,1.542
8/7/2023 3:00,1.598
8/7/2023 3:15,1.821
8/7/2023 3:30,1.459
8/7/2023 3:45,1.514
8/7/2023 4:00,1.514
8/7/2023 4:15,1.542
8/7/2023 4:30,1.152
8/7/2023 4:45,0.901
8/7/2023 5:00,1.152
8/7/2023 5:15,0.817
8/7/2023 5:30,0.817
8/7/2023 5:45,0.790
8/7/2023 6:00,0.985
8/7/2023 6:15,1.013
8/7/2023 6:30,1.040
8/7/2023 6:45,0.929
8/7/2023 7:00,0.901
8/7/2023 7:15,0.845
8/7/2023 7:30,0.734
8/7/2023 7:45,0.817
8/7/2023 8:00,0.817
8/7/2023 8:15,0.873
8/7/2023 8:30,0.929
8/7/2023 8:45,0.817
8/7/2023 9:00,0.678
8/7/2023 9:15,0.650
8/7/2023 9:30,0.594
8/7/2023 9:45,0.566
8/7/2023 10:00,0.427
8/7/2023 10:15,0.845
8/7/2023 10:30,0.762
8/7/2023 10:45,0.817
8/7/2023 11:00,0.762
8/7/2023 11:15,0.650
8/7/2023 11:30,0.594
8/7/2023 11:45,1.013
8/7/2023 12:00,1.291
8/7/2023 12:15,0.734
8/7/2023 12:30,0.734
8/7/2023 12:45,1.487
8/7/2023 13:00,1.013
8/7/2023 13:15,1.068
8/7/2023 13:30,1.013
8/7/2023 13:45,1.347
8/7/2023 14:00,1.124
8/7/2023 14:15,1.403
8/7/2023 14:30,1.180
8/7/2023 14:45,1.403
8/7/2023 15:00,1.459
8/7/2023 15:15,1.793
8/7/2023 15:30,1.765
8/7/2023 15:45,1.988
8/7/2023 16:00,2.407
8/7/2023 16:15,2.239
8/7/2023 16:30,1.905
8/7/2023 16:45,2.100
8/7/2023 17:00,1.849
8/7/2023 17:15,1.905
8/7/2023 17:30,1.933
8/7/2023 17:45,2.212
8/7/2023 18:00,2.212
8/7/2023 18:15,1.961
8/7/2023 18:30,2.379
8/7/2023 18:45,1.682
8/7/2023 19:00,1.654
8/7/2023 19:15,1.542
8/7/2023 19:30,1.431
8/7/2023 19:45,1.487
8/7/2023 20:00,1.877
8/7/2023 20:15,1.877
8/7/2023 20:30,2.016
8/7/2023 20:45,1.988
8/7/2023 21:00,2.044
8/7/2023 21:15,2.128
8/7/2023 21:30,2.351
8/7/2023 21:45,2.156
8/7/2023 22:00,2.295
8/7/2023 22:15,1.905
8/7/2023 22:30,2.239
8/7/2023 22:45,2.239
8/7/2023 23:00,2.044
8/7/2023 23:15,2.016
8/7/2023 23:30,1.961
8/7/2023 23:45,1.877
8/8/2023 0:00,2.016
8/8/2023 0:15,1.682
8/8/2023 0:30,1.738
8/8/2023 0:45,1.626
8/8/2023 1:00,1.738
8/8/2023 1:15,1.598
8/8/2023 1:30,1.570
8/8/2023 1:45,1.514
8/8/2023 2:00,1.487
8/8/2023 2:15,1.598
8/8/2023 2:30,1.487
8/8/2023 2:45,1.375
8/8/2023 3:00,1.431
8/8/2023 3:15,1.375
8/8/2023 3:30,1.403
8/8/2023 3:45,1.403
8/8/2023 4:00,1.068
8/8/2023 4:15,1.180
8/8/2023 4:30,1.040
8/8/2023 4:45,1.096
8/8/2023 5:00,1.208
8/8/2023 5:15,1.068
8/8/2023 5:30,1.152
8/8/2023 5:45,0.929
8/8/2023 6:00,0.845
8/8/2023 6:15,1.040
8/8/2023 6:30,1.291
8/8/2023 6:45,10.437
8/8/2023 7:00,6.812
8/8/2023 7:15,6.506
8/8/2023 7:30,6.450
8/8/2023 7:45,10.158
8/8/2023 8:00,7.286
8/8/2023 8:15,4.805
8/8/2023 8:30,3.829
8/8/2023 8:45,3.215
8/8/2023 9:00,2.964
8/8/2023 9:15,2.658
8/8/2023 9:30,2.658
8/8/2023 9:45,2.490
8/8/2023 10:00,2.379
8/8/2023 10:15,2.407
8/8/2023 10:30,2.379
8/8/2023 10:45,2.323
8/8/2023 11:00,2.184
8/8/2023 11:15,2.239
8/8/2023 11:30,2.853
8/8/2023 11:45,3.048
8/8/2023 12:00,2.574
8/8/2023 12:15,2.741
8/8/2023 12:30,2.992
8/8/2023 12:45,3.355
8/8/2023 13:00,3.661
8/8/2023 13:15,3.968
8/8/2023 13:30,4.191
8/8/2023 13:45,4.637
8/8/2023 14:00,4.219
8/8/2023 14:15,4.108
8/8/2023 14:30,13.337
8/8/2023 14:35,18.913
8/8/2023 14:40,14.843
8/8/2023 14:45,13.532
8/8/2023 14:50,11.943
8/8/2023 14:55,10.381
8/8/2023 15:00,8.876
8/8/2023 15:15,7.007
8/8/2023 15:30,5.920
8/8/2023 15:45,5.279
8/8/2023 16:00,5.028
8/8/2023 16:15,5.362
8/8/2023 16:30,5.139
8/8/2023 16:45,5.251
8/8/2023 17:00,5.223
8/8/2023 17:15,6.087
8/8/2023 17:30,7.007
8/8/2023 17:35,5.920
8/8/2023 17:40,5.279
8/8/2023 17:45,5.028
8/8/2023 17:50,5.362
8/8/2023 18:00,6.334
8/8/2023 18:15,5.701
8/8/2023 18:30,8.948
8/8/2023 18:45,8.067
8/8/2023 19:00,9.993
8/8/2023 19:15,6.857
8/8/2023 19:30,7.022
8/8/2023 19:45,3.665
8/8/2023 20:00,3.940
8/8/2023 20:15,5.289
8/8/2023 20:30,10.489
8/8/2023 20:45,9.966
8/8/2023 21:00,11.507
8/8/2023 21:15,10.681
8/8/2023 21:30,8.288
8/8/2023 21:45,7.902
8/8/2023 22:00,6.362
8/8/2023 22:15,6.004
8/8/2023 22:30,7.737
8/8/2023 22:45,8.150
8/8/2023 23:00,8.480
8/8/2023 23:15,7.600
8/8/2023 23:30,7.325
8/8/2023 23:45,5.894
8/9/2023 0:00,5.894
8/9/2023 0:15,5.234
8/9/2023 0:30,4.573
8/9/2023 0:45,4.491
8/9/2023 1:00,4.160
8/9/2023 1:15,3.995
8/9/2023 1:30,3.583
8/9/2023 1:45,3.225
8/9/2023 2:00,3.748
8/9/2023 2:15,3.280
8/9/2023 2:30,2.867
8/9/2023 2:45,2.730
8/9/2023 3:00,2.675
8/9/2023 3:15,2.427
8/9/2023 3:30,3.087
8/9/2023 3:45,2.785
8/9/2023 4:00,2.069
8/9/2023 4:15,2.702
8/9/2023 4:30,1.932
8/9/2023 4:45,1.712
8/9/2023 5:00,1.712
8/9/2023 5:15,1.767
8/9/2023 5:30,1.519
8/9/2023 5:45,2.455
8/9/2023 6:00,2.510
8/9/2023 6:15,1.794
8/9/2023 6:30,1.712
8/9/2023 6:45,2.207
8/9/2023 7:00,1.519
8/9/2023 7:15,1.519
8/9/2023 7:30,1.299
8/9/2023 7:45,0.996
8/9/2023 8:00,1.216
8/9/2023 8:15,1.271
8/9/2023 8:30,6.857
8/9/2023 8:45,1.574
8/9/2023 9:00,1.574
8/9/2023 9:15,1.051
8/9/2023 9:30,0.914
8/9/2023 9:45,0.666
8/9/2023 10:00,0.859
8/9/2023 10:15,1.134
8/9/2023 10:30,1.134
8/9/2023 10:45,1.161
8/9/2023 11:00,1.602
8/9/2023 11:15,1.629
8/9/2023 11:30,1.574
8/9/2023 11:45,1.629
8/9/2023 12:00,1.959
8/9/2023 12:15,2.152
8/9/2023 12:30,2.124
8/9/2023 12:45,2.620
8/9/2023 13:00,2.152
8/9/2023 13:15,2.565
8/9/2023 13:30,1.904
8/9/2023 13:45,2.345
8/9/2023 14:00,2.867
8/9/2023 14:15,2.702
8/9/2023 14:30,2.455
8/9/2023 14:45,2.345
8/9/2023 15:00,2.372
8/9/2023 15:15,2.510
8/9/2023 15:30,2.179
8/9/2023 15:45,3.087
8/9/2023 16:00,2.097
8/9/2023 16:15,2.482
8/9/2023 16:30,1.849
8/9/2023 16:45,2.345
8/9/2023 17:00,2.435
8/9/2023 17:15,1.849
8/9/2023 17:30,1.710
8/9/2023 17:45,1.570
8/9/2023 18:00,1.514
8/9/2023 18:15,1.431
8/9/2023 18:30,1.347
8/9/2023 18:45,1.459
8/9/2023 19:00,1.236
8/9/2023 19:15,1.180
8/9/2023 19:30,1.040
8/9/2023 19:45,1.068
8/9/2023 20:00,1.208
8/9/2023 20:15,1.403
8/9/2023 20:30,1.710
8/9/2023 20:45,1.849
8/9/2023 21:00,1.849
8/9/2023 21:15,1.961
8/9/2023 21:30,1.933
8/9/2023 21:45,1.933
8/9/2023 22:00,1.738
8/9/2023 22:15,1.821
8/9/2023 22:30,1.821
8/9/2023 22:45,1.738
8/9/2023 23:00,1.933
8/9/2023 23:15,2.435
8/9/2023 23:30,1.821
8/9/2023 23:45,1.710
8/10/2023 0:00,1.738
8/10/2023 0:15,1.793
8/10/2023 0:30,2.044
8/10/2023 0:45,1.765
8/10/2023 1:00,3.773
8/10/2023 1:15,3.076
8/10/2023 1:30,1.710
8/10/2023 1:45,1.877
8/10/2023 2:00,1.570
8/10/2023 2:15,1.933
8/10/2023 2:30,1.542
8/10/2023 2:45,1.403
8/10/2023 3:00,2.574
8/10/2023 3:15,1.459
8/10/2023 3:30,1.040
8/10/2023 3:45,1.236
8/10/2023 4:00,0.929
8/10/2023 4:15,1.236
8/10/2023 4:30,1.487
8/10/2023 4:45,1.208
8/10/2023 5:00,1.068
8/10/2023 5:15,0.845
8/10/2023 5:30,0.566
8/10/2023 5:45,1.013
8/10/2023 6:00,1.013
8/10/2023 6:15,1.180
8/10/2023 6:30,0.929
8/10/2023 6:45,1.040
8/10/2023 7:00,0.845
8/10/2023 7:15,1.264
8/10/2023 7:30,0.817
8/10/2023 7:45,0.957
8/10/2023 8:00,0.455
8/10/2023 8:15,0.371
8/10/2023 8:30,0.427
8/10/2023 8:45,1.013
8/10/2023 9:00,0.316
8/10/2023 9:15,0.901
8/10/2023 9:30,0.427
8/10/2023 9:45,0.092
8/10/2023 10:00,0.566
8/10/2023 10:15,0.790
8/10/2023 10:30,0.622
8/10/2023 10:45,1.793
8/10/2023 11:00,0.901
8/10/2023 11:15,1.124
8/10/2023 11:30,1.013
8/10/2023 11:45,1.180
8/10/2023 12:00,1.152
8/10/2023 12:15,1.849
8/10/2023 12:30,1.068
8/10/2023 12:45,1.264
8/10/2023 13:00,1.347
8/10/2023 13:15,1.291
8/10/2023 13:30,1.514
8/10/2023 13:45,1.738
8/10/2023 14:00,1.933
8/10/2023 14:15,2.463
8/10/2023 14:30,1.905
8/10/2023 14:45,1.961
8/10/2023 15:00,1.849
8/10/2023 15:15,1.821
8/10/2023 15:30,1.933
8/10/2023 15:45,2.895
8/10/2023 16:00,2.152
8/10/2023 16:15,2.124
8/10/2023 16:30,2.069
8/10/2023 16:45,2.853
8/10/2023 17:00,2.351
8/10/2023 17:15,3.048
8/10/2023 17:30,2.490
8/10/2023 17:45,2.212
8/10/2023 18:00,2.435
8/10/2023 18:15,3.132
8/10/2023 18:30,2.072
8/10/2023 18:45,2.267
8/10/2023 19:00,1.988
8/10/2023 19:15,2.490
8/10/2023 19:30,2.156
8/10/2023 19:45,2.379
8/10/2023 20:00,2.184
8/10/2023 20:15,2.686
8/10/2023 20:30,3.494
8/10/2023 20:45,3.104
8/10/2023 21:00,3.132
8/10/2023 21:15,2.741
8/10/2023 21:30,3.661
8/10/2023 21:45,3.160
8/10/2023 22:00,4.944
8/10/2023 22:15,2.658
8/10/2023 22:30,2.128
8/10/2023 22:45,2.602
8/10/2023 23:00,3.717
8/10/2023 23:15,2.769
8/10/2023 23:30,5.502
8/10/2023 23:45,3.411
8/11/2023 0:00,3.661
8/11/2023 0:15,3.243
8/11/2023 0:30,2.713
8/11/2023 0:45,3.634
8/11/2023 1:00,4.637
8/11/2023 1:15,3.661
8/11/2023 1:30,3.215
8/11/2023 1:45,3.773
8/11/2023 2:00,3.606
8/11/2023 2:15,2.602
8/11/2023 2:30,2.239
8/11/2023 2:45,5.641
8/11/2023 3:00,2.518
8/11/2023 3:15,3.187
8/11/2023 3:30,2.658
8/11/2023 3:45,2.769
8/11/2023 4:00,1.738
8/11/2023 4:15,3.912
8/11/2023 4:30,1.988
8/11/2023 4:45,2.128
8/11/2023 5:00,1.933
8/11/2023 5:15,3.411
8/11/2023 5:30,4.219
8/11/2023 5:45,2.992
8/11/2023 6:00,1.849
8/11/2023 6:15,3.829
8/11/2023 6:30,2.435
8/11/2023 6:45,1.654
8/11/2023 7:00,1.487
8/11/2023 7:15,2.964
8/11/2023 7:30,1.403
8/11/2023 7:45,1.487
8/11/2023 8:00,1.096
8/11/2023 8:15,1.682
8/11/2023 8:30,1.403
8/11/2023 8:45,1.877
8/11/2023 9:00,1.459
8/11/2023 9:15,0.817
8/11/2023 9:30,2.658
8/11/2023 9:45,1.013
8/11/2023 10:00,1.068
8/11/2023 10:15,2.351
8/11/2023 10:30,1.152
8/11/2023 10:45,2.909
8/11/2023 11:00,1.793
8/11/2023 11:15,1.431
8/11/2023 11:30,1.236
8/11/2023 11:45,1.654
8/11/2023 12:00,2.267
8/11/2023 12:15,1.598
8/11/2023 12:30,1.765
8/11/2023 12:45,2.184
8/11/2023 13:00,1.905
8/11/2023 13:15,2.658
8/11/2023 13:30,5.223
8/11/2023 13:45,4.609
8/11/2023 14:00,3.829
8/11/2023 14:15,3.187
8/11/2023 14:30,4.052
8/11/2023 14:45,5.808
8/11/2023 15:00,6.171
8/11/2023 15:15,8.262
8/11/2023 15:30,6.840
8/11/2023 15:45,5.223
8/11/2023 16:00,5.756
8/11/2023 16:15,5.123
8/11/2023 16:20,7.407
8/11/2023 16:25,8.508
8/11/2023 16:30,8.563
8/11/2023 16:35,9.003
8/11/2023 16:40,10.159
8/11/2023 16:45,12.415
8/11/2023 17:00,10.516
8/11/2023 17:15,13.405
8/11/2023 17:30,13.543
8/11/2023 17:45,11.259
8/11/2023 17:40,12.054
8/11/2023 17:45,10.326
8/11/2023 17:50,10.660
8/11/2023 17:55,13.560
8/11/2023 18:00,12.305
8/11/2023 18:15,9.489
8/11/2023 18:30,5.948
8/11/2023 18:45,5.167
8/11/2023 19:00,5.446
8/11/2023 19:15,10.186
8/11/2023 19:30,6.812
8/11/2023 19:45,6.032
8/11/2023 20:00,6.617
8/11/2023 20:15,5.362
8/11/2023 20:30,10.270
8/11/2023 20:45,7.481
8/11/2023 21:00,6.310
8/11/2023 21:15,7.147
8/11/2023 21:30,6.561
8/11/2023 21:45,4.777
8/11/2023 22:00,4.805
8/11/2023 22:15,5.167
8/11/2023 22:30,3.968
8/11/2023 22:45,4.052
8/11/2023 23:00,4.693
8/11/2023 23:15,5.000
8/11/2023 23:30,4.080
8/11/2023 23:45,5.167
8/12/2023 0:00,3.578
8/12/2023 0:15,4.359
8/12/2023 0:30,3.215
8/12/2023 0:45,3.550
8/12/2023 1:00,5.028
8/12/2023 1:15,3.522
8/12/2023 1:30,5.530
8/12/2023 1:45,3.689
8/12/2023 2:00,2.741
8/12/2023 2:15,2.741
8/12/2023 2:30,2.574
8/12/2023 2:45,3.020
8/12/2023 3:00,4.052
8/12/2023 3:15,2.825
8/12/2023 3:30,2.937
8/12/2023 3:45,2.239
8/12/2023 4:00,2.658
8/12/2023 4:15,3.020
8/12/2023 4:30,3.661
8/12/2023 4:45,4.108
8/12/2023 5:00,2.490
8/12/2023 5:15,2.825
8/12/2023 5:30,2.044
8/12/2023 5:45,2.546
8/12/2023 6:00,2.630
8/12/2023 6:15,2.909
8/12/2023 6:30,2.128
8/12/2023 6:45,2.072
8/12/2023 7:00,2.992
8/12/2023 7:15,2.574
8/12/2023 7:30,3.355
8/12/2023 7:45,2.825
8/12/2023 8:00,1.570
8/12/2023 8:15,2.184
8/12/2023 8:30,1.403
8/12/2023 8:45,1.626
8/12/2023 9:00,1.738
8/12/2023 9:15,1.431
8/12/2023 9:30,1.459
8/12/2023 9:45,1.682
8/12/2023 10:00,3.634
8/12/2023 10:15,2.323
8/12/2023 10:30,1.738
8/12/2023 10:45,2.825
8/12/2023 11:00,2.992
8/12/2023 11:15,2.964
8/12/2023 11:30,2.407
8/12/2023 11:45,2.797
8/12/2023 12:00,2.323
8/12/2023 12:15,2.797
8/12/2023 12:30,2.825
8/12/2023 12:45,5.000
8/12/2023 13:00,3.187
8/12/2023 13:15,6.422
8/12/2023 13:30,3.634
8/12/2023 13:45,2.881
8/12/2023 14:00,5.390
