Time,T1,TopTemperature,T2,T3,T4,T5,T6,BottomTemperature
1644277500.0,0.0,0.81,1.06,1.68,2.5,3.12,3.75,5.3
1644278400.0,0.0,0.81,1.06,1.68,2.43,3.12,3.81,5.3
1644279300.0,0.0,0.81,1.06,1.68,2.43,3.12,3.75,5.3
1644280200.0,0.0,0.81,1.06,1.68,2.43,3.06,3.81,5.3
1644281100.0,0.0,0.81,1.06,1.68,2.5,3.12,3.75,5.3
1644282000.0,0.0,0.81,1.06,1.68,2.43,3.06,3.75,5.3
1644282900.0,0.0,0.81,1.06,1.68,2.43,3.06,3.75,5.3
1644283800.0,0.0,0.81,1.06,1.68,2.43,3.06,3.75,5.3
1644284700.0,0.0,0.81,1.06,1.68,2.43,3.12,3.75,5.3
1644285600.0,0.0,0.81,1.06,1.68,2.43,3.12,3.75,5.3
1644286500.0,0.0,0.81,1.06,1.68,2.43,3.06,3.75,5.3
1644287400.0,0.0,0.81,1.06,1.68,2.5,3.12,3.75,5.3
1644288300.0,0.0,0.81,1.06,1.68,2.43,3.06,3.75,5.3
1644289200.0,0.0,0.82,1.06,1.68,2.43,3.06,3.75,5.29
1644290100.0,0.0,0.81,1.06,1.68,2.43,3.06,3.75,5.3
1644291000.0,0.0,0.81,1.06,1.68,2.43,3.06,3.75,5.29
1644291900.0,0.0,0.81,1.06,1.68,2.43,3.06,3.75,5.29
1644292800.0,0.0,0.81,1.06,1.68,2.43,3.06,3.75,5.29
1644293700.0,0.0,0.81,1.06,1.68,2.43,3.06,3.75,5.29
1644294600.0,0.0,0.82,1.06,1.68,2.43,3.06,3.75,5.29
1644295500.0,0.0,0.81,1.06,1.68,2.43,3.06,3.75,5.29
1644296400.0,0.0,0.82,1.06,1.68,2.43,3.06,3.75,5.29
1644297300.0,0.0,0.81,1.06,1.68,2.43,3.06,3.75,5.29
1644298200.0,0.0,0.81,1.12,1.68,2.43,3.06,3.75,5.29
1644299100.0,0.0,0.82,1.06,1.68,2.43,3.06,3.75,5.29
1644300000.0,0.0,0.81,1.06,1.68,2.43,3.06,3.75,5.29
1644300900.0,0.0,0.81,1.06,1.68,2.43,3.06,3.75,5.28
1644301800.0,0.0,0.82,1.06,1.68,2.43,3.06,3.75,5.29
1644302700.0,0.0,0.81,1.06,1.68,2.43,3.06,3.81,5.29
1644303600.0,0.0,0.82,1.06,1.68,2.43,3.06,3.75,5.28
1644304500.0,0.0,0.81,1.06,1.68,2.43,3.06,3.75,5.28
1644305400.0,0.0,0.82,1.06,1.68,2.43,3.06,3.75,5.28
1644306300.0,0.0,0.81,1.06,1.68,2.43,3.06,3.75,5.28
1644307200.0,0.0,0.82,1.06,1.68,2.43,3.06,3.75,5.28
1644308100.0,0.0,0.82,1.06,1.68,2.43,3.06,3.75,5.28
1644309000.0,0.0,0.81,1.06,1.68,2.43,3.06,3.75,5.28
1644309900.0,0.0,0.82,1.06,1.68,2.43,3.06,3.75,5.28
1644310800.0,0.0,0.81,1.06,1.68,2.43,3.06,3.75,5.28
1644311700.0,0.0,0.82,1.06,1.68,2.43,3.06,3.75,5.28
1644312600.0,0.0,0.81,1.06,1.68,2.43,3.06,3.75,5.28
1644313500.0,0.0,0.82,1.06,1.68,2.43,3.06,3.75,5.28
1644314400.0,0.0,0.82,1.06,1.68,2.43,3.06,3.75,5.28
1644315300.0,0.0,0.82,1.06,1.68,2.43,3.06,3.75,5.28
1644316200.0,0.0,0.82,1.12,1.68,2.43,3.06,3.75,5.28
1644317100.0,0.0,0.82,1.12,1.68,2.43,3.06,3.75,5.28
1644318000.0,0.0,0.82,1.12,1.68,2.43,3.06,3.68,5.28
1644318900.0,0.0,0.82,1.06,1.68,2.43,3.06,3.75,5.28
1644319800.0,0.0,0.83,1.12,1.68,2.43,3.06,3.75,5.28
1644320700.0,0.0,0.83,1.12,1.68,2.43,3.06,3.75,5.28
1644321600.0,0.0,0.83,1.06,1.68,2.43,3.06,3.75,5.28
1644322500.0,0.0,0.83,1.06,1.68,2.43,3.06,3.75,5.28
1644323400.0,0.0,0.83,1.06,1.68,2.43,3.06,3.75,5.28
1644324300.0,0.06,0.84,1.06,1.68,2.43,3.06,3.75,5.28
1644325200.0,0.0,0.84,1.06,1.68,2.43,3.06,3.75,5.28
1644326100.0,0.0,0.84,1.06,1.68,2.43,3.06,3.75,5.28
1644327000.0,0.0,0.84,1.12,1.68,2.43,3.06,3.75,5.28
1644327900.0,0.0,0.85,1.12,1.68,2.5,3.06,3.68,5.28
1644328800.0,0.0,0.85,1.12,1.68,2.43,3.06,3.75,5.28
1644329700.0,0.0,0.85,1.06,1.68,2.43,3.06,3.68,5.27
1644330600.0,0.0,0.86,1.12,1.68,2.43,3.06,3.68,5.28
1644331500.0,0.0,0.85,1.06,1.68,2.43,3.06,3.75,5.27
1644332400.0,0.0,0.86,1.12,1.68,2.43,3.06,3.75,5.27
1644333300.0,0.0,0.86,1.12,1.75,2.43,3.06,3.75,5.27
1644334200.0,0.0,0.86,1.06,1.68,2.43,3.06,3.75,5.28
1644335100.0,0.0,0.87,1.12,1.68,2.5,3.06,3.75,5.28
1644336000.0,0.0,0.87,1.12,1.75,2.43,3.06,3.75,5.27
1644336900.0,0.0,0.87,1.12,1.75,2.5,3.06,3.75,5.27
1644337800.0,0.06,0.86,1.12,1.75,2.43,3.06,3.75,5.27
1644338700.0,0.0,0.87,1.12,1.75,2.5,3.06,3.75,5.27
1644339600.0,0.0,0.87,1.12,1.75,2.5,3.06,3.75,5.27
1644340500.0,0.0,0.87,1.12,1.75,2.43,3.06,3.68,5.27
1644341400.0,0.0,0.87,1.12,1.75,2.5,3.06,3.75,5.27
1644342300.0,0.0,0.86,1.12,1.75,2.5,3.06,3.75,5.25
1644343200.0,0.0,0.86,1.12,1.75,2.5,3.06,3.75,5.25
1644344100.0,0.0,0.86,1.12,1.75,2.5,3.06,3.75,5.25
1644345000.0,0.06,0.86,1.12,1.81,2.5,3.06,3.75,5.25
1644345900.0,0.06,0.86,1.12,1.75,2.5,3.06,3.75,5.24
1644346800.0,0.0,0.87,1.18,1.81,2.56,3.06,3.75,5.24
1644347700.0,0.0,0.87,1.18,1.81,2.56,3.12,3.75,5.24
1644348600.0,0.0,0.87,1.18,1.81,2.56,3.12,3.75,5.24
1644349500.0,0.06,0.87,1.18,1.81,2.56,3.12,3.75,5.24
1644350400.0,0.0,0.87,1.18,1.81,2.56,3.12,3.75,5.24
1644351300.0,0.06,0.88,1.18,1.87,2.56,3.12,3.75,5.24
1644352200.0,0.06,0.87,1.18,1.81,2.56,3.12,3.75,5.24
1644353100.0,0.0,0.88,1.18,1.87,2.56,3.12,3.75,5.25
1644354000.0,0.0,0.9,1.25,1.87,2.56,3.12,3.75,5.24
1644354900.0,0.0,0.9,1.18,1.87,2.62,3.12,3.75,5.24
1644355800.0,0.0,0.9,1.25,1.87,2.62,3.18,3.75,5.24
1644356700.0,0.06,0.9,1.25,1.87,2.62,3.18,3.75,5.25
1644357600.0,0.06,0.9,1.25,1.87,2.62,3.18,3.75,5.25
1644358500.0,0.06,0.91,1.25,1.93,2.62,3.18,3.75,5.25
1644359400.0,0.0,0.91,1.25,1.93,2.62,3.18,3.75,5.25
1644360300.0,0.06,0.91,1.25,1.93,2.62,3.18,3.81,5.25
1644361200.0,0.0,0.91,1.25,1.93,2.62,3.18,3.81,5.25
1644362100.0,0.0,0.92,1.25,1.93,2.68,3.18,3.75,5.25
1644363000.0,0.0,0.92,1.31,1.93,2.62,3.18,3.81,5.25
1644363900.0,0.0,0.93,1.31,1.93,2.68,3.18,3.81,5.25
1644364800.0,0.0,0.93,1.31,1.93,2.68,3.18,3.81,5.25
1644365700.0,0.0,0.93,1.25,1.93,2.62,3.18,3.81,5.25
1644366600.0,0.0,0.94,1.25,1.93,2.68,3.18,3.75,5.25
1644367500.0,0.0,0.93,1.31,1.93,2.68,3.18,3.81,5.25
1644368400.0,0.0,0.94,1.31,1.93,2.68,3.18,3.75,5.27
1644369300.0,0.0,0.95,1.31,1.93,2.68,3.18,3.75,5.26
1644370200.0,0.0,0.95,1.31,1.93,2.68,3.25,3.81,5.27
1644371100.0,0.0,0.96,1.31,1.93,2.68,3.25,3.81,5.27
1644372000.0,0.0,0.96,1.31,1.93,2.68,3.25,3.81,5.27
1644372900.0,0.0,0.96,1.31,1.93,2.68,3.18,3.81,5.27
1644373800.0,0.0,0.96,1.31,2.0,2.68,3.18,3.81,5.27
1644374700.0,0.0,0.97,1.31,1.93,2.68,3.25,3.81,5.27
1644375600.0,0.0,0.97,1.31,1.93,2.68,3.25,3.81,5.27
1644376500.0,0.0,0.97,1.31,1.93,2.68,3.18,3.81,5.27
1644377400.0,0.0,0.97,1.31,2.0,2.68,3.18,3.81,5.27
1644378300.0,0.0,0.98,1.31,2.0,2.68,3.18,3.81,5.27
1644379200.0,0.0,0.98,1.31,2.0,2.68,3.25,3.81,5.27
1644380100.0,0.0,0.98,1.31,2.0,2.68,3.25,3.81,5.28
1644381000.0,0.0,0.98,1.37,2.0,2.68,3.25,3.81,5.27
1644381900.0,0.0,0.99,1.31,2.0,2.68,3.25,3.81,5.27
1644382800.0,0.0,0.99,1.31,2.0,2.75,3.25,3.81,5.27
1644383700.0,0.0,1.0,1.31,2.0,2.68,3.25,3.81,5.27
1644384600.0,0.0,1.0,1.31,2.0,2.68,3.25,3.81,5.28
1644385500.0,0.0,1.0,1.37,2.0,2.75,3.25,3.81,5.28
1644386400.0,0.0,1.0,1.31,2.0,2.68,3.25,3.81,5.27
1644387300.0,0.0,1.01,1.31,2.0,2.68,3.25,3.81,5.28
1644388200.0,0.0,1.01,1.31,2.0,2.75,3.25,3.81,5.28
1644389100.0,0.0,1.01,1.31,2.0,2.68,3.25,3.81,5.28
1644390000.0,0.0,1.01,1.31,2.0,2.68,3.25,3.81,5.28
1644390900.0,0.0,1.01,1.31,2.0,2.75,3.25,3.81,5.28
1644391800.0,0.0,1.01,1.31,2.0,2.68,3.25,3.81,5.28
1644392700.0,0.0,1.01,1.31,2.0,2.68,3.25,3.81,5.28
1644393600.0,0.0,1.01,1.31,2.0,2.68,3.25,3.81,5.28
1644394500.0,0.0,1.01,1.31,2.0,2.68,3.25,3.81,5.28
1644395400.0,0.0,1.01,1.31,2.0,2.68,3.25,3.87,5.28
1644396300.0,0.0,1.01,1.31,1.93,2.75,3.25,3.81,5.28
1644397200.0,0.0,1.01,1.37,2.0,2.68,3.25,3.81,5.28
1644398100.0,0.0,1.01,1.37,2.0,2.68,3.25,3.81,5.28
1644399000.0,0.0,1.01,1.31,2.0,2.68,3.25,3.81,5.28
1644399900.0,0.0,1.02,1.31,2.0,2.75,3.25,3.81,5.28
1644400800.0,0.0,1.01,1.31,2.0,2.75,3.25,3.81,5.29
1644401700.0,0.0,1.02,1.31,2.0,2.68,3.25,3.81,5.29
1644402600.0,0.06,1.02,1.37,2.0,2.68,3.25,3.81,5.29
1644403500.0,0.0,1.02,1.31,2.0,2.68,3.25,3.81,5.29
1644404400.0,0.0,1.02,1.31,2.0,2.75,3.25,3.81,5.29
1644405300.0,0.06,1.02,1.31,2.0,2.68,3.25,3.81,5.29
1644406200.0,0.0,1.02,1.31,2.0,2.68,3.25,3.81,5.29
1644407100.0,0.0,1.02,1.31,2.0,2.75,3.25,3.81,5.29
1644408000.0,0.0,1.02,1.31,2.0,2.75,3.25,3.81,5.3
1644408900.0,0.06,1.02,1.37,2.0,2.75,3.25,3.81,5.29
1644409800.0,0.06,1.02,1.31,2.0,2.75,3.25,3.81,5.29
1644410700.0,0.0,1.02,1.37,2.0,2.75,3.25,3.81,5.29
1644411600.0,0.06,1.03,1.31,2.0,2.68,3.18,3.81,5.29
1644412500.0,0.0,1.03,1.31,2.0,2.75,3.25,3.81,5.3
1644413400.0,0.06,1.03,1.37,2.0,2.75,3.25,3.81,5.29
1644414300.0,0.0,1.03,1.37,2.0,2.75,3.25,3.87,5.3
1644415200.0,0.0,1.04,1.37,2.0,2.75,3.25,3.81,5.3
1644416100.0,0.06,1.04,1.37,2.0,2.75,3.25,3.81,5.3
1644417000.0,0.06,1.04,1.37,2.0,2.75,3.25,3.81,5.3
1644417900.0,0.06,1.04,1.37,2.0,2.75,3.25,3.81,5.3
1644418800.0,0.06,1.04,1.37,2.06,2.75,3.25,3.81,5.3
1644419700.0,0.0,1.04,1.37,2.0,2.75,3.25,3.87,5.3
1644420600.0,0.0,1.04,1.37,2.06,2.75,3.25,3.81,5.3
1644421500.0,0.0,1.04,1.37,2.0,2.75,3.25,3.87,5.3
1644422400.0,0.0,1.05,1.37,2.06,2.75,3.25,3.81,5.3
1644423300.0,0.0,1.05,1.37,2.06,2.75,3.25,3.87,5.3
1644424200.0,0.06,1.05,1.37,2.06,2.81,3.25,3.81,5.3
1644425100.0,0.06,1.07,1.37,2.06,2.81,3.31,3.87,5.3
1644426000.0,0.06,1.09,1.37,2.06,2.81,3.31,3.87,5.3
1644426900.0,0.06,1.1,1.43,2.06,2.81,3.31,3.87,5.3
1644427800.0,0.0,1.11,1.43,2.06,2.81,3.31,3.87,5.29
1644428700.0,0.06,1.12,1.37,2.06,2.81,3.31,3.87,5.3
1644429600.0,0.06,1.12,1.43,2.12,2.81,3.31,3.87,5.3
1644430500.0,0.06,1.12,1.43,2.06,2.81,3.31,3.87,5.3
1644431400.0,0.06,1.13,1.43,2.12,2.81,3.31,3.87,5.3
1644432300.0,0.06,1.13,1.43,2.12,2.81,3.31,3.87,5.3
1644433200.0,0.06,1.14,1.43,2.12,2.81,3.31,3.87,5.3
1644434100.0,0.06,1.14,1.5,2.12,2.81,3.37,3.87,5.3
1644435000.0,0.06,1.14,1.43,2.12,2.81,3.37,3.87,5.3
1644435900.0,0.06,1.14,1.43,2.12,2.87,3.37,3.87,5.3
1644436800.0,0.06,1.14,1.5,2.12,2.87,3.37,3.87,5.3
1644437700.0,0.06,1.14,1.5,2.12,2.87,3.37,3.87,5.3
1644438600.0,0.06,1.15,1.5,2.12,2.81,3.37,3.87,5.31
1644439500.0,0.06,1.15,1.5,2.12,2.87,3.37,3.93,5.3
1644440400.0,0.0,1.15,1.5,2.12,2.87,3.37,3.87,5.31
1644441300.0,0.0,1.15,1.5,2.12,2.87,3.37,3.87,5.31
1644442200.0,0.06,1.14,1.5,2.12,2.87,3.37,3.93,5.31
1644443100.0,0.06,1.14,1.5,2.12,2.87,3.37,3.93,5.31
1644444000.0,0.06,1.14,1.5,2.12,2.87,3.37,3.93,5.31
1644444900.0,0.06,1.14,1.5,2.12,2.87,3.37,3.93,5.31
1644445800.0,0.0,1.14,1.5,2.12,2.87,3.37,3.93,5.31
1644446700.0,0.06,1.14,1.5,2.12,2.87,3.37,3.87,5.31
1644447600.0,0.06,1.13,1.5,2.12,2.87,3.37,3.87,5.31
1644448500.0,0.0,1.13,1.5,2.18,2.87,3.37,3.93,5.31
1644449400.0,0.06,1.13,1.5,2.18,2.87,3.37,3.93,5.32
1644450300.0,0.06,1.13,1.5,2.12,2.87,3.37,3.93,5.31
1644451200.0,0.06,1.12,1.5,2.18,2.87,3.37,3.93,5.31
1644452100.0,0.06,1.12,1.5,2.12,2.87,3.37,3.93,5.31
1644453000.0,0.06,1.12,1.5,2.12,2.87,3.37,3.93,5.31
1644453900.0,0.06,1.12,1.5,2.18,2.87,3.37,3.93,5.32
1644454800.0,0.06,1.12,1.5,2.12,2.87,3.37,3.93,5.32
1644455700.0,0.06,1.11,1.5,2.18,2.87,3.37,3.93,5.32
1644456600.0,0.06,1.12,1.5,2.12,2.87,3.37,3.93,5.32
1644457500.0,0.06,1.11,1.5,2.12,2.87,3.37,3.93,5.32
1644458400.0,0.0,1.11,1.5,2.18,2.87,3.37,3.87,5.32
1644459300.0,0.06,1.11,1.5,2.12,2.87,3.37,3.87,5.32
1644460200.0,0.06,1.11,1.5,2.12,2.87,3.37,3.93,5.32
1644461100.0,0.06,1.11,1.5,2.12,2.87,3.37,3.93,5.32
1644462000.0,0.06,1.11,1.5,2.12,2.87,3.37,3.93,5.32
1644462900.0,0.06,1.11,1.5,2.12,2.87,3.37,3.93,5.32
1644463800.0,0.06,1.11,1.5,2.12,2.87,3.37,3.93,5.32
1644464700.0,0.06,1.11,1.5,2.12,2.87,3.37,3.93,5.32
1644465600.0,0.06,1.11,1.5,2.18,2.87,3.37,3.93,5.32
1644466500.0,0.0,1.11,1.5,2.18,2.87,3.37,3.87,5.32
1644467400.0,0.06,1.11,1.5,2.12,2.87,3.37,3.93,5.32
1644468300.0,0.06,1.11,1.5,2.12,2.87,3.37,3.93,5.32
1644469200.0,0.0,1.11,1.5,2.12,2.87,3.37,3.87,5.32
1644470100.0,0.06,1.11,1.5,2.18,2.87,3.37,3.93,5.32
1644471000.0,0.0,1.11,1.5,2.12,2.87,3.37,3.93,5.33
1644471900.0,0.06,1.11,1.5,2.12,2.87,3.37,3.93,5.33
1644472800.0,0.0,1.11,1.5,2.12,2.87,3.37,3.93,5.33
1644473700.0,0.0,1.11,1.5,2.12,2.87,3.37,3.93,5.33
1644474600.0,0.06,1.11,1.5,2.12,2.87,3.37,3.93,5.33
1644475500.0,0.06,1.11,1.5,2.12,2.87,3.37,3.93,5.33
1644476400.0,0.0,1.11,1.5,2.12,2.87,3.37,3.93,5.33
1644477300.0,0.06,1.11,1.5,2.12,2.87,3.37,3.93,5.33
1644478200.0,0.06,1.11,1.5,2.12,2.87,3.37,3.93,5.33
1644479100.0,0.06,1.11,1.5,2.12,2.87,3.37,3.93,5.33
1644480000.0,0.0,1.11,1.5,2.12,2.87,3.37,3.93,5.33
1644480900.0,0.06,1.11,1.5,2.18,2.87,3.37,3.93,5.33
1644481800.0,0.06,1.11,1.43,2.12,2.87,3.37,3.93,5.33
1644482700.0,0.06,1.11,1.5,2.12,2.87,3.37,3.93,5.33
1644483600.0,0.0,1.11,1.5,2.12,2.87,3.37,3.93,5.33
1644484500.0,0.06,1.11,1.43,2.12,2.87,3.37,3.93,5.33
1644485400.0,0.06,1.11,1.5,2.12,2.87,3.37,3.93,5.33
1644486300.0,0.06,1.11,1.5,2.12,2.87,3.37,3.93,5.33
1644487200.0,0.06,1.11,1.43,2.12,2.87,3.37,3.93,5.33
1644488100.0,0.06,1.11,1.5,2.12,2.87,3.37,3.93,5.33
1644489000.0,0.06,1.11,1.5,2.12,2.87,3.37,3.93,5.34
1644489900.0,0.06,1.12,1.43,2.18,2.87,3.37,3.93,5.33
1644490800.0,0.06,1.12,1.43,2.12,2.87,3.37,3.93,5.34
1644491700.0,0.06,1.12,1.43,2.12,2.87,3.37,3.87,5.34
1644492600.0,0.06,1.12,1.43,2.12,2.81,3.37,3.93,5.34
1644493500.0,0.06,1.12,1.43,2.12,2.87,3.37,3.93,5.34
1644494400.0,0.06,1.13,1.5,2.12,2.87,3.37,3.93,5.34
1644495300.0,0.06,1.13,1.5,2.12,2.87,3.37,3.93,5.34
1644496200.0,0.06,1.13,1.43,2.12,2.87,3.37,3.93,5.34
1644497100.0,0.06,1.13,1.5,2.12,2.87,3.37,3.93,5.34
1644498000.0,0.06,1.14,1.5,2.12,2.87,3.37,3.93,5.34
1644498900.0,0.06,1.14,1.43,2.12,2.87,3.37,3.93,5.35
1644499800.0,0.06,1.15,1.5,2.12,2.81,3.37,3.93,5.35
1644500700.0,0.06,1.15,1.5,2.12,2.87,3.37,3.93,5.35
1644501600.0,0.06,1.16,1.5,2.12,2.87,3.31,3.93,5.35
1644502500.0,0.06,1.16,1.5,2.12,2.87,3.37,3.93,5.35
1644503400.0,0.06,1.16,1.5,2.12,2.87,3.37,3.93,5.35
1644504300.0,0.06,1.16,1.43,2.12,2.87,3.37,3.93,5.35
1644505200.0,0.06,1.17,1.5,2.12,2.87,3.37,3.93,5.35
1644506100.0,0.06,1.19,1.5,2.12,2.87,3.37,3.93,5.35
1644507000.0,0.06,1.19,1.5,2.12,2.87,3.31,3.93,5.35
1644507900.0,0.06,1.2,1.5,2.12,2.87,3.37,3.93,5.35
1644508800.0,0.06,1.2,1.5,2.12,2.87,3.37,3.93,5.35
1644509700.0,0.06,1.2,1.5,2.12,2.87,3.37,3.93,5.35
1644510600.0,0.06,1.21,1.5,2.12,2.87,3.37,3.93,5.35
1644511500.0,0.06,1.21,1.5,2.12,2.87,3.37,3.93,5.35
1644512400.0,0.06,1.21,1.5,2.12,2.87,3.37,3.93,5.35
1644513300.0,0.06,1.21,1.5,2.18,2.87,3.37,3.93,5.35
1644514200.0,0.06,1.21,1.5,2.12,2.87,3.37,3.93,5.35
1644515100.0,0.06,1.21,1.5,2.12,2.87,3.37,3.93,5.35
1644516000.0,0.06,1.22,1.5,2.12,2.87,3.37,3.93,5.35
1644516900.0,0.06,1.22,1.5,2.12,2.87,3.37,3.93,5.35
1644517800.0,0.06,1.22,1.5,2.12,2.87,3.37,3.93,5.35
1644518700.0,0.06,1.22,1.5,2.18,2.87,3.37,3.93,5.35
1644519600.0,0.06,1.22,1.5,2.18,2.87,3.37,3.93,5.35
1644520500.0,0.06,1.22,1.5,2.18,2.87,3.37,3.93,5.35
1644521400.0,0.06,1.22,1.5,2.18,2.87,3.37,3.93,5.35
1644522300.0,0.06,1.23,1.5,2.18,2.87,3.37,3.93,5.35
1644523200.0,0.06,1.23,1.5,2.18,2.87,3.37,3.93,5.35
1644524100.0,0.06,1.23,1.5,2.18,2.87,3.37,3.93,5.35
1644525000.0,0.06,1.24,1.5,2.18,2.87,3.37,3.93,5.35
1644525900.0,0.06,1.24,1.5,2.18,2.87,3.37,3.93,5.35
1644526800.0,0.06,1.24,1.5,2.18,2.87,3.37,3.93,5.35
1644527700.0,0.06,1.25,1.56,2.18,2.87,3.37,3.93,5.35
1644528600.0,0.06,1.25,1.56,2.18,2.87,3.37,3.93,5.35
1644529500.0,0.06,1.25,1.56,2.18,2.87,3.37,3.93,5.35
1644530400.0,0.06,1.26,1.56,2.18,2.87,3.37,3.93,5.36
1644531300.0,0.06,1.26,1.56,2.18,2.87,3.37,3.93,5.35
1644532200.0,0.06,1.26,1.56,2.18,2.87,3.37,3.93,5.35
1644533100.0,0.06,1.27,1.56,2.18,2.87,3.37,3.93,5.35
1644534000.0,0.06,1.27,1.56,2.18,2.87,3.37,3.93,5.35
1644534900.0,0.12,1.27,1.56,2.18,2.87,3.37,3.93,5.35
1644535800.0,0.06,1.27,1.56,2.18,2.87,3.37,3.93,5.35
1644536700.0,0.06,1.29,1.56,2.18,2.87,3.37,3.93,5.36
1644537600.0,0.06,1.29,1.56,2.18,2.87,3.37,3.93,5.36
1644538500.0,0.06,1.29,1.56,2.18,2.87,3.37,3.93,5.36
1644539400.0,0.06,1.3,1.56,2.18,2.87,3.37,3.93,5.35
1644540300.0,0.06,1.29,1.56,2.18,2.87,3.37,3.93,5.35
1644541200.0,0.06,1.3,1.56,2.18,2.87,3.37,3.93,5.35
1644542100.0,0.06,1.3,1.56,2.18,2.87,3.37,3.93,5.36
1644543000.0,0.06,1.31,1.56,2.18,2.87,3.37,3.93,5.36
1644543900.0,0.06,1.31,1.56,2.18,2.87,3.37,3.93,5.35
1644544800.0,0.06,1.31,1.56,2.18,2.87,3.37,3.93,5.36
1644545700.0,0.06,1.31,1.56,2.18,2.87,3.37,3.93,5.36
1644546600.0,0.06,1.32,1.56,2.18,2.87,3.37,3.93,5.36
1644547500.0,0.06,1.32,1.56,2.18,2.87,3.37,3.93,5.36
1644548400.0,0.06,1.33,1.56,2.18,2.87,3.37,3.93,5.36
1644549300.0,0.06,1.33,1.56,2.18,2.87,3.37,3.93,5.36
1644550200.0,0.06,1.33,1.56,2.18,2.87,3.37,3.93,5.36
1644551100.0,0.06,1.33,1.56,2.18,2.87,3.37,3.93,5.36
1644552000.0,0.12,1.34,1.62,2.18,2.87,3.37,3.93,5.36
1644552900.0,0.12,1.34,1.62,2.18,2.87,3.37,3.93,5.36
1644553800.0,0.06,1.35,1.56,2.18,2.87,3.37,3.93,5.37
1644554700.0,0.06,1.35,1.62,2.18,2.87,3.37,3.93,5.36
1644555600.0,0.12,1.36,1.62,2.18,2.87,3.37,3.93,5.37
1644556500.0,0.06,1.36,1.62,2.18,2.93,3.37,3.93,5.37
1644557400.0,0.06,1.36,1.62,2.18,2.87,3.37,3.93,5.36
1644558300.0,0.12,1.37,1.62,2.18,2.87,3.37,3.93,5.37
1644559200.0,0.06,1.37,1.56,2.18,2.87,3.37,3.93,5.37
1644560100.0,0.06,1.37,1.62,2.25,2.93,3.37,3.93,5.36
1644561000.0,0.12,1.37,1.62,2.18,2.87,3.37,3.93,5.37
1644561900.0,0.06,1.39,1.62,2.18,2.93,3.37,3.93,5.37
1644562800.0,0.06,1.4,1.62,2.18,2.87,3.37,3.93,5.36
1644563700.0,0.06,1.4,1.62,2.18,2.87,3.37,3.93,5.37
1644564600.0,0.12,1.4,1.62,2.18,2.93,3.37,3.93,5.36
1644565500.0,0.06,1.41,1.62,2.18,2.87,3.37,3.93,5.36
1644566400.0,0.12,1.41,1.62,2.18,2.93,3.37,3.93,5.37
1644567300.0,0.12,1.41,1.62,2.18,2.87,3.37,3.93,5.37
1644568200.0,0.12,1.42,1.62,2.25,2.87,3.37,3.93,5.37
1644569100.0,0.12,1.42,1.62,2.18,2.93,3.37,3.93,5.37
1644570000.0,0.12,1.42,1.62,2.25,2.93,3.37,3.93,5.36
1644570900.0,0.12,1.44,1.62,2.25,2.87,3.37,3.93,5.37
1644571800.0,0.12,1.44,1.62,2.25,2.93,3.37,3.93,5.37
1644572700.0,0.12,1.45,1.62,2.25,2.93,3.37,3.93,5.36
1644573600.0,0.12,1.45,1.62,2.25,2.93,3.37,3.93,5.37
1644574500.0,0.12,1.45,1.62,2.18,2.93,3.37,3.93,5.36
1644575400.0,0.12,1.46,1.68,2.25,2.87,3.37,3.93,5.37
1644576300.0,0.18,1.47,1.68,2.25,2.93,3.37,3.93,5.37
1644577200.0,0.18,1.47,1.68,2.25,2.93,3.37,3.93,5.37
1644578100.0,0.18,1.49,1.68,2.25,2.93,3.37,3.93,5.37
1644579000.0,0.18,1.5,1.68,2.25,2.93,3.37,3.93,5.37
1644579900.0,0.18,1.51,1.68,2.25,2.87,3.37,3.93,5.37
1644580800.0,0.18,1.51,1.68,2.25,2.93,3.37,3.93,5.37
1644581700.0,0.18,1.52,1.68,2.25,2.93,3.43,3.93,5.37
1644582600.0,0.18,1.53,1.68,2.25,2.93,3.37,3.93,5.37
1644583500.0,0.12,1.53,1.68,2.25,2.93,3.37,4.0,5.37
1644584400.0,0.12,1.54,1.68,2.25,2.93,3.43,3.93,5.37
1644585300.0,0.12,1.55,1.68,2.25,2.93,3.37,3.93,5.37
1644586200.0,0.12,1.55,1.68,2.25,2.93,3.43,3.93,5.37
1644587100.0,0.12,1.56,1.75,2.31,2.93,3.37,3.93,5.37
1644588000.0,0.06,1.56,1.75,2.25,2.93,3.37,4.0,5.37
1644588900.0,0.12,1.56,1.75,2.25,2.93,3.43,3.93,5.37
1644589800.0,0.12,1.56,1.75,2.31,2.93,3.37,3.93,5.37
1644590700.0,0.12,1.55,1.75,2.31,3.0,3.43,3.93,5.37
1644591600.0,0.18,1.54,1.75,2.31,2.93,3.43,3.93,5.37
1644592500.0,0.25,1.53,1.75,2.31,3.0,3.43,4.0,5.37
1644593400.0,0.18,1.53,1.75,2.31,2.93,3.43,3.93,5.38
1644594300.0,0.25,1.52,1.75,2.31,2.93,3.43,4.0,5.37
1644595200.0,0.25,1.53,1.75,2.31,3.0,3.43,4.0,5.37
1644596100.0,0.31,1.55,1.75,2.31,3.0,3.43,3.93,5.37
1644597000.0,0.31,1.56,1.75,2.31,3.0,3.43,4.0,5.37
1644597900.0,0.31,1.59,1.81,2.31,3.0,3.43,3.93,5.38
1644598800.0,0.37,1.61,1.75,2.37,3.0,3.43,3.93,5.38
